,date,open,high,low,close,volume
173,2023-09-30 20:00:00,27020.7,27047.67,27020.69,27038.9,113.52857
174,2023-09-30 20:15:00,27038.89,27054.44,27027.23,27029.71,117.19979
175,2023-09-30 20:30:00,27029.7,27068.59,27029.7,27067.0,85.54681
176,2023-09-30 20:45:00,27067.0,27073.11,27060.0,27064.15,116.39665
177,2023-09-30 21:00:00,27064.15,27080.41,27064.14,27076.6,113.58631
178,2023-09-30 21:15:00,27076.6,27081.78,27065.8,27065.8,100.28139
179,2023-09-30 21:30:00,27065.8,27065.81,26963.89,26998.74,237.528
180,2023-09-30 21:45:00,26998.73,26999.99,26946.73,26999.28,199.31438
181,2023-09-30 22:00:00,26999.29,27019.2,26977.16,27016.99,178.17615
182,2023-09-30 22:15:00,27017.0,27029.28,27015.65,27029.28,90.88489
183,2023-09-30 22:30:00,27029.27,27029.28,27004.49,27009.45,103.42714
184,2023-09-30 22:45:00,27009.44,27012.0,27000.0,27010.29,66.41801
185,2023-09-30 23:00:00,27010.28,27011.0,26984.84,26984.85,87.29383
186,2023-09-30 23:15:00,26984.84,26996.5,26965.99,26965.99,81.23784
187,2023-09-30 23:30:00,26966.0,26988.08,26957.15,26962.97,122.45377
188,2023-09-30 23:45:00,26962.98,26974.12,26956.16,26962.56,77.78
189,2023-10-01 00:00:00,26962.57,26986.92,26955.3,26980.68,104.68779
190,2023-10-01 00:15:00,26980.68,26981.14,26964.91,26974.63,75.79765
191,2023-10-01 00:30:00,26974.62,26997.0,26954.09,26990.29,109.69937
192,2023-10-01 00:45:00,26990.29,26991.08,26981.37,26991.07,45.21268
193,2023-10-01 01:00:00,26991.08,27000.0,26980.59,26992.04,78.10525
194,2023-10-01 01:15:00,26992.05,27037.4,26978.87,27020.19,148.82637
195,2023-10-01 01:30:00,27020.18,27020.41,27010.23,27013.48,66.34242
196,2023-10-01 01:45:00,27013.48,27031.02,27013.48,27019.83,80.22365
197,2023-10-01 02:00:00,27019.83,27044.89,27019.83,27028.88,85.81749
198,2023-10-01 02:15:00,27028.89,27047.75,27028.88,27039.52,86.97077
199,2023-10-01 02:30:00,27039.52,27039.52,27018.42,27022.17,129.09559
200,2023-10-01 02:45:00,27022.17,27038.66,27022.17,27025.89,67.34998
201,2023-10-01 03:00:00,27025.89,27028.2,27010.23,27013.91,69.3381
202,2023-10-01 03:15:00,27013.92,27048.0,27013.91,27041.38,78.22867
203,2023-10-01 03:30:00,27041.39,27047.96,27032.31,27032.32,80.17417
204,2023-10-01 03:45:00,27032.31,27047.24,27031.17,27044.76,43.60622
205,2023-10-01 04:00:00,27044.77,27047.24,27020.9,27026.45,94.74624
206,2023-10-01 04:15:00,27026.44,27032.69,27023.95,27032.69,62.00129
207,2023-10-01 04:30:00,27032.69,27033.33,27026.47,27030.72,67.35661
208,2023-10-01 04:45:00,27030.72,27047.77,27030.72,27045.47,50.34692
209,2023-10-01 05:00:00,27045.47,27045.47,27041.86,27045.43,82.73105
210,2023-10-01 05:15:00,27045.44,27072.75,27043.64,27069.76,155.41514
211,2023-10-01 05:30:00,27069.75,27072.44,27055.4,27072.44,271.02813
212,2023-10-01 05:45:00,27072.43,27072.44,27068.0,27071.72,126.84345
213,2023-10-01 06:00:00,27071.73,27100.0,27071.72,27096.96,182.66733
214,2023-10-01 06:15:00,27096.95,27099.99,27088.02,27089.33,113.95811
215,2023-10-01 06:30:00,27089.33,27138.33,27089.33,27103.63,409.25343
216,2023-10-01 06:45:00,27103.63,27134.69,27099.12,27128.85,153.6719
217,2023-10-01 07:00:00,27128.85,27158.59,27128.84,27148.82,164.52084
218,2023-10-01 07:15:00,27148.82,27151.29,27097.04,27107.95,400.85123
219,2023-10-01 07:30:00,27107.94,27127.09,27107.94,27111.59,187.67492
220,2023-10-01 07:45:00,27111.59,27120.03,27107.94,27107.95,132.08556
221,2023-10-01 08:00:00,27107.94,27115.73,27096.36,27100.81,168.44602
222,2023-10-01 08:15:00,27100.81,27116.26,27086.74,27115.75,173.67
223,2023-10-01 08:30:00,27115.74,27140.51,27115.74,27140.51,124.69739
224,2023-10-01 08:45:00,27140.5,27157.87,27126.68,27135.47,192.06608
225,2023-10-01 09:00:00,27135.47,27159.67,27135.47,27159.67,139.28767
226,2023-10-01 09:15:00,27159.67,27231.81,27150.99,27210.0,502.08627
227,2023-10-01 09:30:00,27210.01,27227.77,27176.28,27188.09,311.10916
228,2023-10-01 09:45:00,27188.08,27230.0,27181.75,27217.77,205.35246
229,2023-10-01 10:00:00,27217.78,27289.08,27212.99,27256.95,643.01715
230,2023-10-01 10:15:00,27256.95,27260.1,27202.19,27220.22,314.03334
231,2023-10-01 10:30:00,27220.22,27220.22,27159.98,27171.33,244.60779
232,2023-10-01 10:45:00,27171.32,27210.04,27171.32,27210.01,181.50496
233,2023-10-01 11:00:00,27210.0,27210.01,27170.0,27184.53,135.36509
234,2023-10-01 11:15:00,27184.53,27204.04,27170.02,27204.04,209.87668
235,2023-10-01 11:30:00,27204.03,27239.89,27201.66,27220.93,233.44917
236,2023-10-01 11:45:00,27220.93,27220.94,27171.99,27187.71,190.66799
237,2023-10-01 12:00:00,27187.71,27189.79,27143.76,27151.75,201.98596
238,2023-10-01 12:15:00,27151.76,27172.59,27126.28,27170.01,304.18632
239,2023-10-01 12:30:00,27170.0,27195.19,27146.51,27189.42,194.03623
240,2023-10-01 12:45:00,27189.41,27199.79,27177.6,27193.98,121.98582
241,2023-10-01 13:00:00,27193.98,27196.65,27148.56,27151.13,225.01665
242,2023-10-01 13:15:00,27151.13,27168.81,27151.13,27168.8,120.95898
243,2023-10-01 13:30:00,27168.81,27179.36,27149.09,27171.38,148.42612
244,2023-10-01 13:45:00,27171.39,27196.89,27161.11,27192.04,175.23787
245,2023-10-01 14:00:00,27192.04,27210.0,27186.53,27202.33,149.84053
246,2023-10-01 14:15:00,27202.33,27229.29,27200.0,27219.47,171.41888
247,2023-10-01 14:30:00,27219.48,27219.48,27083.24,27112.47,434.53189
248,2023-10-01 14:45:00,27112.47,27144.12,27093.88,27119.79,240.59412
249,2023-10-01 15:00:00,27119.79,27141.99,27110.74,27132.01,176.87247
250,2023-10-01 15:15:00,27132.01,27142.75,27107.01,27132.88,150.60619
251,2023-10-01 15:30:00,27132.89,27150.0,27130.01,27133.0,124.40264
252,2023-10-01 15:45:00,27133.01,27155.85,27133.0,27153.18,89.7126
253,2023-10-01 16:00:00,27153.17,27155.0,27137.45,27154.99,139.18081
254,2023-10-01 16:15:00,27155.0,27155.0,27121.77,27122.36,110.97892
255,2023-10-01 16:30:00,27122.36,27131.71,27082.38,27110.01,219.21686
256,2023-10-01 16:45:00,27110.0,27135.05,27100.71,27112.19,116.12803
257,2023-10-01 17:00:00,27112.2,27140.45,27112.19,27138.15,92.91317
258,2023-10-01 17:15:00,27138.15,27140.01,27106.69,27122.76,121.66406
259,2023-10-01 17:30:00,27122.76,27125.11,27077.99,27082.71,172.5305
260,2023-10-01 17:45:00,27082.7,27095.04,27035.78,27072.35,342.9417
261,2023-10-01 18:00:00,27072.34,27097.04,27065.07,27091.75,108.21695
262,2023-10-01 18:15:00,27091.74,27099.6,27076.24,27090.94,134.13254
263,2023-10-01 18:30:00,27090.93,27100.01,27077.43,27091.77,125.74574
264,2023-10-01 18:45:00,27091.77,27096.14,27080.71,27096.13,69.98236
265,2023-10-01 19:00:00,27096.13,27098.53,27076.36,27076.37,72.36364
266,2023-10-01 19:15:00,27076.36,27103.36,27076.36,27096.38,123.63802
267,2023-10-01 19:30:00,27096.39,27107.77,27095.38,27107.75,76.73434
268,2023-10-01 19:45:00,27107.74,27107.75,27095.0,27103.02,93.4207
269,2023-10-01 20:00:00,27103.02,27147.0,27033.1,27136.3,352.75828
270,2023-10-01 20:15:00,27136.3,27147.0,27113.99,27114.07,178.40631
271,2023-10-01 20:30:00,27114.08,27114.08,27061.89,27099.42,160.45499
272,2023-10-01 20:45:00,27099.42,27115.0,27099.41,27109.75,75.01109
273,2023-10-01 21:00:00,27109.75,27132.7,27091.78,27099.19,87.91058
274,2023-10-01 21:15:00,27099.19,27131.04,27099.18,27131.04,94.34031
275,2023-10-01 21:30:00,27131.03,27159.79,27124.11,27159.79,83.86889
276,2023-10-01 21:45:00,27159.79,27187.99,27142.68,27180.37,99.61428
277,2023-10-01 22:00:00,27180.38,27234.16,27155.0,27225.15,234.60638
278,2023-10-01 22:15:00,27225.15,28000.0,27225.15,27871.69,4609.15504
279,2023-10-01 22:30:00,27872.09,28065.51,27815.76,27937.25,2037.05184
280,2023-10-01 22:45:00,27937.25,28010.0,27885.11,27996.43,904.67903
281,2023-10-01 23:00:00,27996.43,28025.12,27861.47,27888.63,994.25329
282,2023-10-01 23:15:00,27888.62,27975.6,27867.58,27890.26,679.80365
283,2023-10-01 23:30:00,27890.25,27971.66,27866.37,27968.66,514.89571
284,2023-10-01 23:45:00,27968.66,28000.0,27941.16,27992.57,372.53786
285,2023-10-02 00:00:00,27992.58,28062.43,27937.56,27949.49,1341.59254
286,2023-10-02 00:15:00,27949.5,27986.89,27895.99,27955.0,520.24883
