,date,open,high,low,close,volume
5943,2021-05-05 04:30:00,54815.72000000,55285.71000000,54428.92000000,54552.15000000,1681.61118300
5944,2021-05-05 05:00:00,54552.32000000,54733.25000000,54276.00000000,54614.55000000,1217.09712600
5945,2021-05-05 05:30:00,54614.55000000,54910.27000000,54417.00000000,54693.10000000,1259.40565900
5946,2021-05-05 06:00:00,54691.72000000,54731.62000000,54054.78000000,54314.75000000,1079.68201700
5947,2021-05-05 06:30:00,54312.02000000,54458.64000000,53922.84000000,54421.51000000,1387.55842800
5948,2021-05-05 07:00:00,54421.51000000,54582.12000000,54302.00000000,54532.08000000,960.69165200
5949,2021-05-05 07:30:00,54532.08000000,55028.21000000,54507.82000000,54858.35000000,1188.39689300
5950,2021-05-05 08:00:00,54858.35000000,55248.96000000,54679.13000000,55234.85000000,1566.75345400
5951,2021-05-05 08:30:00,55234.85000000,55555.00000000,55139.54000000,55425.02000000,1546.87326400
5952,2021-05-05 09:00:00,55425.02000000,55492.15000000,55055.51000000,55131.57000000,1024.07983000
5953,2021-05-05 09:30:00,55131.57000000,55410.48000000,55131.56000000,55359.48000000,779.62786400
5954,2021-05-05 10:00:00,55359.48000000,55480.00000000,55066.31000000,55212.00000000,1280.34439800
5955,2021-05-05 10:30:00,55212.00000000,55809.24000000,55189.21000000,55627.54000000,1351.87408100
5956,2021-05-05 11:00:00,55627.55000000,55672.55000000,55138.85000000,55201.78000000,1280.62267600
5957,2021-05-05 11:30:00,55200.01000000,55319.91000000,55000.00000000,55108.95000000,1127.55757400
5958,2021-05-05 12:00:00,55108.95000000,55775.15000000,55032.65000000,55431.45000000,1641.12093000
5959,2021-05-05 12:30:00,55431.45000000,55647.67000000,55284.06000000,55573.09000000,1263.41077300
5960,2021-05-05 13:00:00,55573.10000000,56026.00000000,55535.61000000,55903.00000000,1588.48251500
5961,2021-05-05 13:30:00,55903.00000000,56259.74000000,55760.27000000,56247.17000000,2196.68132400
5962,2021-05-05 14:00:00,56247.16000000,56325.42000000,55659.69000000,55828.47000000,2370.24705800
5963,2021-05-05 14:30:00,55828.47000000,57000.00000000,55828.47000000,56982.80000000,2837.40930200
5964,2021-05-05 15:00:00,56982.92000000,57478.00000000,56915.41000000,57025.34000000,4017.85287600
5965,2021-05-05 15:30:00,57025.33000000,57712.06000000,56981.39000000,57636.74000000,3421.41718200
5966,2021-05-05 16:00:00,57635.89000000,58069.82000000,57431.25000000,57567.47000000,5606.79653300
5967,2021-05-05 16:30:00,57567.46000000,57718.97000000,57227.45000000,57414.77000000,2121.29687600
5968,2021-05-05 17:00:00,57414.77000000,57699.98000000,57253.45000000,57535.43000000,1298.54191600
5969,2021-05-05 17:30:00,57535.43000000,57665.48000000,57198.03000000,57281.33000000,1233.01498700
5970,2021-05-05 18:00:00,57281.33000000,57500.00000000,57210.36000000,57319.05000000,968.61872400
5971,2021-05-05 18:30:00,57319.05000000,57474.02000000,57043.00000000,57301.55000000,1243.26476500
