,date,open,high,low,close,volume
43,2021-01-08 04:00:00,38347.11000000,39143.80000000,37563.92000000,38930.55000000,17678.05242000
44,2021-01-08 08:00:00,38929.56000000,41500.45000000,38222.00000000,41286.67000000,26858.31322800
45,2021-01-08 12:00:00,41286.67000000,41950.00000000,39777.00000000,40829.08000000,29703.86386100
46,2021-01-08 16:00:00,40829.07000000,41600.00000000,39800.00000000,40365.09000000,20523.08366000
47,2021-01-08 20:00:00,40365.09000000,40937.77000000,38652.00000000,40582.81000000,21463.08612300
48,2021-01-09 00:00:00,40586.96000000,40976.13000000,39500.00000000,40211.59000000,13875.82436000
49,2021-01-09 04:00:00,40209.91000000,40490.00000000,38720.00000000,39638.61000000,12464.02114400
50,2021-01-09 08:00:00,39639.21000000,41237.44000000,39290.86000000,40565.77000000,14548.75654100
51,2021-01-09 12:00:00,40565.77000000,41380.00000000,40200.00000000,40525.15000000,13783.07301000
52,2021-01-09 16:00:00,40525.16000000,40880.00000000,39869.00000000,40665.91000000,10121.05537700
53,2021-01-09 20:00:00,40665.91000000,40781.69000000,39928.91000000,40088.22000000,10993.24924300
54,2021-01-10 00:00:00,40088.22000000,41350.00000000,40087.15000000,40316.64000000,11827.44570400
55,2021-01-10 04:00:00,40320.67000000,41073.26000000,40050.00000000,40978.57000000,9169.85114000
56,2021-01-10 08:00:00,40978.57000000,41060.00000000,38888.00000000,39181.76000000,18823.28830300
57,2021-01-10 12:00:00,39175.09000000,40126.00000000,38450.00000000,39671.81000000,17148.66968400
58,2021-01-10 16:00:00,39671.82000000,39757.55000000,37111.00000000,37456.77000000,26106.90815400
59,2021-01-10 20:00:00,37472.40000000,39000.00000000,35111.11000000,38150.02000000,35133.38151800
60,2021-01-11 00:00:00,38150.02000000,38264.74000000,33600.00000000,35438.23000000,37334.82410300
61,2021-01-11 04:00:00,35438.23000000,35999.95000000,32538.00000000,34375.34000000,45091.05878000
62,2021-01-11 08:00:00,34372.25000000,36360.00000000,34020.00000000,34198.56000000,27495.31964400
63,2021-01-11 12:00:00,34198.55000000,35110.00000000,31115.00000000,31580.00000000,57121.74535300
64,2021-01-11 16:00:00,31582.82000000,33585.17000000,30420.00000000,32254.62000000,51176.26204200
65,2021-01-11 20:00:00,32254.63000000,35638.55000000,31408.07000000,35404.47000000,32936.92836500
66,2021-01-12 00:00:00,35410.37000000,35547.19000000,33677.03000000,34984.96000000,20156.06217800
67,2021-01-12 04:00:00,34984.95000000,36628.00000000,34520.69000000,36413.60000000,21820.92527800
68,2021-01-12 08:00:00,36413.60000000,36499.98000000,34757.00000000,35410.99000000,20129.58418600
69,2021-01-12 12:00:00,35410.99000000,35688.82000000,32531.00000000,33829.40000000,32930.54466900
70,2021-01-12 16:00:00,33829.40000000,35550.00000000,33819.11000000,34685.11000000,19491.04941000
71,2021-01-12 20:00:00,34686.10000000,35051.02000000,33260.74000000,34051.24000000,19419.98627500
72,2021-01-13 00:00:00,34049.15000000,34375.51000000,32380.00000000,33818.50000000,27424.98432500
73,2021-01-13 04:00:00,33818.50000000,35180.67000000,32800.00000000,34986.90000000,18746.30897400
74,2021-01-13 08:00:00,34986.90000000,35250.00000000,34200.00000000,34385.48000000,21211.79171000
75,2021-01-13 12:00:00,34385.48000000,35100.00000000,34017.00000000,34673.90000000,16102.34796600
76,2021-01-13 16:00:00,34673.90000000,36188.00000000,34388.53000000,36002.25000000,17747.20155000
77,2021-01-13 20:00:00,36002.24000000,37850.00000000,35704.21000000,37371.38000000,23245.28041300
78,2021-01-14 00:00:00,37371.38000000,38172.22000000,37000.00000000,37045.13000000,16138.47379100
79,2021-01-14 04:00:00,37045.13000000,38596.92000000,36701.23000000,38198.34000000,15764.35508000
80,2021-01-14 08:00:00,38199.52000000,38786.10000000,37862.04000000,38365.86000000,13654.69752900
81,2021-01-14 12:00:00,38365.86000000,40100.00000000,37707.00000000,39546.01000000,25980.30892200
82,2021-01-14 16:00:00,39546.01000000,40000.00000000,39212.15000000,39876.98000000,14738.64382600
83,2021-01-14 20:00:00,39876.97000000,39935.10000000,38259.25000000,39144.50000000,16673.91027300
84,2021-01-15 00:00:00,39145.21000000,39747.76000000,38450.00000000,38700.00000000,12973.73704200
85,2021-01-15 04:00:00,38700.00000000,38853.09000000,37554.94000000,38473.08000000,14317.81067800
86,2021-01-15 08:00:00,38473.07000000,38780.00000000,37923.00000000,38108.88000000,11723.41464400
87,2021-01-15 12:00:00,38108.87000000,38194.04000000,35258.00000000,35610.72000000,28829.42490300
88,2021-01-15 16:00:00,35610.79000000,36433.51000000,34408.00000000,35217.26000000,35005.43935100
89,2021-01-15 20:00:00,35218.94000000,36888.00000000,34801.15000000,36742.22000000,15451.09429800
90,2021-01-16 00:00:00,36737.43000000,37669.00000000,35852.93000000,36532.92000000,15996.27291900
91,2021-01-16 04:00:00,36532.92000000,36959.61000000,35520.00000000,36574.86000000,12788.97734700
92,2021-01-16 08:00:00,36565.74000000,37950.00000000,36375.88000000,37680.00000000,14546.13650000
93,2021-01-16 12:00:00,37680.00000000,37886.00000000,36671.20000000,37461.99000000,14905.09897900
94,2021-01-16 16:00:00,37463.46000000,37713.94000000,36200.00000000,36376.39000000,12777.18605000
95,2021-01-16 20:00:00,36376.39000000,36800.00000000,35357.80000000,35994.98000000,15334.75971300
96,2021-01-17 00:00:00,35994.98000000,36744.05000000,35520.00000000,36177.00000000,10523.42090700
97,2021-01-17 04:00:00,36177.00000000,36382.38000000,34518.04000000,34760.90000000,14085.48497000
98,2021-01-17 08:00:00,34760.91000000,35400.00000000,33850.00000000,35267.17000000,20790.97025700
99,2021-01-17 12:00:00,35270.00000000,35973.89000000,34666.00000000,35728.47000000,14071.34115800
100,2021-01-17 16:00:00,35728.47000000,36166.47000000,35514.99000000,35633.91000000,9298.40628400
101,2021-01-17 20:00:00,35633.90000000,36852.50000000,35506.00000000,35828.61000000,11388.10380800
102,2021-01-18 00:00:00,35824.99000000,36208.00000000,34842.99000000,35106.25000000,12865.20122300
103,2021-01-18 04:00:00,35108.27000000,36278.68000000,34800.00000000,36104.61000000,9931.58762100
104,2021-01-18 08:00:00,36100.55000000,36650.00000000,35771.60000000,36442.08000000,11719.16756000
105,2021-01-18 12:00:00,36443.91000000,37469.83000000,36047.89000000,36405.98000000,18106.50695400
106,2021-01-18 16:00:00,36405.99000000,36565.00000000,35400.00000000,35956.14000000,10602.82996700
107,2021-01-18 20:00:00,35951.83000000,36777.77000000,35755.01000000,36631.27000000,7472.82542500
108,2021-01-19 00:00:00,36622.46000000,37280.00000000,36364.43000000,36465.30000000,15332.38851500
109,2021-01-19 04:00:00,36468.31000000,37233.87000000,36002.01000000,37168.82000000,11299.22627900
110,2021-01-19 08:00:00,37167.92000000,37535.27000000,36750.00000000,37266.49000000,15170.79547700
111,2021-01-19 12:00:00,37263.73000000,37449.00000000,36610.00000000,37329.40000000,11966.64672700
112,2021-01-19 16:00:00,37329.40000000,37850.00000000,36052.04000000,36279.82000000,15604.75974100
113,2021-01-19 20:00:00,36281.66000000,36777.88000000,35844.06000000,35891.49000000,10237.49103000
114,2021-01-20 00:00:00,35901.94000000,36415.31000000,35000.00000000,35062.49000000,13775.59188400
115,2021-01-20 04:00:00,35062.49000000,35909.95000000,34737.00000000,35677.14000000,14008.50378700
116,2021-01-20 08:00:00,35672.86000000,35939.12000000,34000.00000000,34426.17000000,19109.32555500
117,2021-01-20 12:00:00,34426.17000000,35142.18000000,34020.00000000,34192.17000000,16110.18536300
118,2021-01-20 16:00:00,34193.11000000,35311.00000000,33400.00000000,35197.12000000,17678.21448900
119,2021-01-20 20:00:00,35197.12000000,35670.00000000,34482.75000000,35468.23000000,8686.60184000
120,2021-01-21 00:00:00,35468.23000000,35600.00000000,34230.76000000,34571.09000000,10995.70808400
121,2021-01-21 04:00:00,34572.42000000,35019.01000000,33971.41000000,34624.27000000,11645.03598400
122,2021-01-21 08:00:00,34624.27000000,34681.73000000,32009.68000000,32208.62000000,32172.08607200
123,2021-01-21 12:00:00,32206.89000000,32784.31000000,31037.00000000,31384.09000000,34496.34497800
124,2021-01-21 16:00:00,31384.19000000,32751.24000000,31038.51000000,32468.66000000,22066.37570500
125,2021-01-21 20:00:00,32468.66000000,32550.00000000,30071.00000000,30850.13000000,23628.52583500
126,2021-01-22 00:00:00,30851.99000000,31029.79000000,28850.00000000,30943.40000000,46814.39288700
127,2021-01-22 04:00:00,30943.40000000,32152.90000000,30615.22000000,30842.45000000,22771.82598200
128,2021-01-22 08:00:00,30846.59000000,31997.00000000,30500.00000000,31710.88000000,21911.24626300
129,2021-01-22 12:00:00,31712.09000000,32767.44000000,31286.00000000,32458.42000000,21741.69841900
130,2021-01-22 16:00:00,32462.79000000,33655.79000000,31955.67000000,33589.52000000,17631.16519500
131,2021-01-22 20:00:00,33589.52000000,33826.53000000,32580.00000000,32945.17000000,12101.35530300
132,2021-01-23 00:00:00,32950.00000000,32974.89000000,32053.33000000,32365.01000000,12211.52203000
133,2021-01-23 04:00:00,32365.00000000,33456.00000000,32267.07000000,32931.18000000,11464.51669100
134,2021-01-23 08:00:00,32931.17000000,33104.94000000,31511.24000000,31645.49000000,13454.30589500
135,2021-01-23 12:00:00,31643.90000000,32289.25000000,31390.16000000,31877.10000000,10854.23524900
136,2021-01-23 16:00:00,31877.10000000,32500.00000000,31759.65000000,32348.79000000,9253.45924300
137,2021-01-23 20:00:00,32348.78000000,32538.61000000,31812.50000000,32078.00000000,7357.24856700
138,2021-01-24 00:00:00,32078.00000000,32480.06000000,31630.00000000,32480.05000000,7766.19687000
139,2021-01-24 04:00:00,32480.06000000,33071.00000000,32346.44000000,32801.15000000,11135.54452200
140,2021-01-24 08:00:00,32797.21000000,33030.00000000,32465.00000000,32833.37000000,7600.85447100
141,2021-01-24 12:00:00,32833.37000000,32931.59000000,31858.68000000,31957.05000000,9939.32613500
142,2021-01-24 16:00:00,31956.90000000,32139.60000000,30900.00000000,31306.29000000,12601.92109500
143,2021-01-24 20:00:00,31306.29000000,32369.59000000,31250.26000000,32259.90000000,8934.19487300
144,2021-01-25 00:00:00,32259.45000000,33674.48000000,32175.61000000,33568.18000000,14446.51762800
145,2021-01-25 04:00:00,33568.17000000,33797.96000000,33045.00000000,33346.95000000,11224.75177900
146,2021-01-25 08:00:00,33347.19000000,33548.00000000,32750.09000000,33185.26000000,11388.31039300
147,2021-01-25 12:00:00,33185.25000000,34875.00000000,33050.00000000,34458.31000000,21109.74236500
148,2021-01-25 16:00:00,34458.31000000,34600.00000000,33373.92000000,33411.54000000,14607.08772500
149,2021-01-25 20:00:00,33411.54000000,33473.92000000,31910.00000000,32254.20000000,15722.81703100
150,2021-01-26 00:00:00,32254.19000000,32827.33000000,31458.00000000,31518.66000000,13175.06637200
151,2021-01-26 04:00:00,31520.25000000,32312.46000000,31100.00000000,31643.61000000,16200.73286800
152,2021-01-26 08:00:00,31643.61000000,32450.00000000,31373.00000000,31796.95000000,13170.89155200
153,2021-01-26 12:00:00,31798.65000000,31972.73000000,30837.37000000,31750.23000000,17666.57223000
154,2021-01-26 16:00:00,31750.24000000,32403.88000000,31300.69000000,32208.33000000,14712.05212800
155,2021-01-26 20:00:00,32208.33000000,32921.88000000,31855.71000000,32467.77000000,10046.89176000
156,2021-01-27 00:00:00,32464.01000000,32557.29000000,31568.28000000,31800.86000000,10374.37072600
157,2021-01-27 04:00:00,31801.27000000,32030.28000000,31350.00000000,31743.33000000,8094.66819200
158,2021-01-27 08:00:00,31743.33000000,31749.28000000,30578.94000000,30639.05000000,16124.25128800
159,2021-01-27 12:00:00,30635.74000000,31057.00000000,29241.72000000,30322.61000000,26358.94628900
160,2021-01-27 16:00:00,30322.59000000,30948.00000000,29500.00000000,30740.33000000,19597.19007000
161,2021-01-27 20:00:00,30731.57000000,31649.99000000,30084.24000000,30366.15000000,15362.53514600
162,2021-01-28 00:00:00,30362.19000000,31526.78000000,29842.10000000,31404.25000000,14152.37926800
163,2021-01-28 04:00:00,31406.90000000,31876.63000000,31045.70000000,31170.53000000,12487.83428400
164,2021-01-28 08:00:00,31170.20000000,31600.00000000,30812.26000000,31437.37000000,11864.19013300
165,2021-01-28 12:00:00,31437.37000000,32203.38000000,31161.96000000,31926.49000000,18406.77480400
166,2021-01-28 16:00:00,31926.49000000,32747.78000000,31650.00000000,32564.71000000,16889.86912200
167,2021-01-28 20:00:00,32564.71000000,33783.98000000,32392.34000000,33364.86000000,18820.09800600
168,2021-01-29 00:00:00,33368.18000000,34310.00000000,33330.93000000,33733.58000000,26746.70714100
169,2021-01-29 04:00:00,33728.99000000,33934.48000000,31915.40000000,32266.35000000,28364.15898900
170,2021-01-29 08:00:00,32266.36000000,37990.00000000,32006.91000000,37025.32000000,74717.37040600
171,2021-01-29 12:00:00,37023.83000000,38531.90000000,36456.78000000,37129.40000000,39582.77915100
172,2021-01-29 16:00:00,37129.40000000,37569.00000000,33500.00000000,34318.57000000,41001.26865000
173,2021-01-29 20:00:00,34322.50000000,35354.94000000,33700.00000000,34252.20000000,21414.72128900
174,2021-01-30 00:00:00,34246.28000000,34933.00000000,32825.00000000,33273.36000000,19111.75679400
175,2021-01-30 04:00:00,33273.36000000,34200.00000000,33001.52000000,34046.80000000,15377.31394800
176,2021-01-30 08:00:00,34046.82000000,34424.70000000,33510.00000000,33660.40000000,15905.50680000
177,2021-01-30 12:00:00,33660.40000000,34500.00000000,33410.63000000,34210.20000000,11980.51146400
178,2021-01-30 16:00:00,34210.18000000,34400.02000000,33520.00000000,34286.50000000,13229.45544100
179,2021-01-30 20:00:00,34286.50000000,34800.00000000,33966.40000000,34262.88000000,9285.13689300
180,2021-01-31 00:00:00,34262.89000000,34342.69000000,33655.00000000,33930.21000000,9135.95818200
181,2021-01-31 04:00:00,33930.22000000,34127.65000000,33450.00000000,33607.98000000,7736.68868400
182,2021-01-31 08:00:00,33607.68000000,33832.94000000,33205.00000000,33563.23000000,9660.99340400
183,2021-01-31 12:00:00,33563.24000000,34220.00000000,32554.00000000,32862.66000000,15985.65861600
184,2021-01-31 16:00:00,32862.65000000,33077.90000000,32171.67000000,32808.80000000,15824.56626800
185,2021-01-31 20:00:00,32807.29000000,33255.49000000,32461.23000000,33092.98000000,10398.41523000
186,2021-02-01 00:00:00,33092.97000000,33830.00000000,32296.16000000,33573.97000000,14674.64903800
187,2021-02-01 04:00:00,33573.25000000,34427.00000000,33284.24000000,33803.97000000,15350.21249100
188,2021-02-01 08:00:00,33802.60000000,34717.27000000,33589.23000000,34183.33000000,19521.50787200
189,2021-02-01 12:00:00,34183.33000000,34460.00000000,33160.00000000,33160.17000000,17478.70659700
190,2021-02-01 16:00:00,33160.00000000,34100.00000000,33133.26000000,33838.13000000,9133.51937400
191,2021-02-01 20:00:00,33838.13000000,34039.00000000,33430.76000000,33526.37000000,6559.68151000
192,2021-02-02 00:00:00,33517.09000000,34161.39000000,33418.00000000,33550.32000000,9103.94322500
193,2021-02-02 04:00:00,33554.08000000,34400.00000000,33500.00000000,34223.38000000,10429.38599700
194,2021-02-02 08:00:00,34223.38000000,35668.10000000,34080.00000000,34720.15000000,22068.65874800
195,2021-02-02 12:00:00,34722.97000000,35200.00000000,34333.00000000,34708.47000000,12709.43450700
196,2021-02-02 16:00:00,34708.47000000,35800.00000000,34556.85000000,35762.03000000,13461.67164200
197,2021-02-02 20:00:00,35762.05000000,35984.33000000,35466.00000000,35466.24000000,10283.56576100
198,2021-02-03 00:00:00,35472.71000000,36500.00000000,35362.38000000,36403.47000000,13559.34709300
199,2021-02-03 04:00:00,36403.47000000,36845.00000000,36231.66000000,36297.57000000,11921.87584900
200,2021-02-03 08:00:00,36297.58000000,36299.98000000,35511.00000000,35969.41000000,13023.20914700
201,2021-02-03 12:00:00,35969.41000000,36917.27000000,35810.90000000,36850.00000000,15213.60542600
202,2021-02-03 16:00:00,36850.00000000,37221.42000000,36643.07000000,36788.89000000,15217.45964600
203,2021-02-03 20:00:00,36788.89000000,37662.63000000,36644.44000000,37618.87000000,11848.83650200
204,2021-02-04 00:00:00,37620.26000000,38288.00000000,37363.17000000,37498.78000000,16048.73080800
205,2021-02-04 04:00:00,37498.78000000,38195.00000000,37326.83000000,37843.40000000,11666.89534000
206,2021-02-04 08:00:00,37843.40000000,38708.27000000,36662.45000000,37321.75000000,23737.16577300
207,2021-02-04 12:00:00,37319.43000000,37763.57000000,36161.95000000,36564.23000000,16990.98979300
208,2021-02-04 16:00:00,36564.23000000,37499.99000000,36399.79000000,37467.18000000,12863.24217000
209,2021-02-04 20:00:00,37467.18000000,37783.83000000,36841.77000000,36936.66000000,10773.71201400
210,2021-02-05 00:00:00,36936.65000000,37400.00000000,36570.00000000,37366.02000000,10632.92953400
211,2021-02-05 04:00:00,37366.01000000,37727.22000000,36995.27000000,37653.98000000,9321.43907300
212,2021-02-05 08:00:00,37659.64000000,37800.00000000,37200.00000000,37691.32000000,10411.09718200
213,2021-02-05 12:00:00,37691.32000000,38310.12000000,37527.14000000,37960.76000000,16107.66023700
214,2021-02-05 16:00:00,37960.76000000,38163.34000000,37230.00000000,37608.92000000,12503.52316000
215,2021-02-05 20:00:00,37608.91000000,38309.00000000,37485.94000000,38290.24000000,7704.68508900
216,2021-02-06 00:00:00,38289.32000000,39666.00000000,38215.94000000,39384.74000000,25430.06681200
217,2021-02-06 04:00:00,39386.92000000,39488.62000000,38600.00000000,39359.12000000,10697.93160200
218,2021-02-06 08:00:00,39362.27000000,40479.86000000,39297.75000000,40199.99000000,18448.75608700
219,2021-02-06 12:00:00,40199.52000000,40866.66000000,39836.72000000,40864.73000000,15572.22546200
220,2021-02-06 16:00:00,40865.12000000,40955.51000000,39940.44000000,40179.42000000,14276.24785700
221,2021-02-06 20:00:00,40179.42000000,40469.19000000,39035.33000000,39186.94000000,14332.08336300
222,2021-02-07 00:00:00,39181.01000000,39611.04000000,38344.00000000,38841.46000000,16160.62467300
223,2021-02-07 04:00:00,38839.52000000,39094.36000000,37923.00000000,39030.00000000,12893.36498800
224,2021-02-07 08:00:00,39030.00000000,39700.00000000,38762.16000000,39046.60000000,12809.52363900
225,2021-02-07 12:00:00,39044.37000000,39272.69000000,37580.00000000,37921.11000000,17482.43892500
226,2021-02-07 16:00:00,37921.12000000,38444.00000000,37351.00000000,38050.00000000,14665.03998200
227,2021-02-07 20:00:00,38050.00000000,39080.00000000,37660.97000000,38795.69000000,10352.68755600
228,2021-02-08 00:00:00,38795.69000000,39130.00000000,37988.89000000,38076.06000000,10542.21686300
229,2021-02-08 04:00:00,38073.02000000,39391.78000000,37992.39000000,39269.95000000,10267.21994500
230,2021-02-08 08:00:00,39269.78000000,39498.99000000,38844.75000000,39423.08000000,10896.46518300
231,2021-02-08 12:00:00,39423.08000000,44918.00000000,39094.01000000,43716.32000000,56908.03053200
232,2021-02-08 16:00:00,43703.23000000,44280.00000000,42521.62000000,43051.95000000,19943.67128500
233,2021-02-08 20:00:00,43049.98000000,46794.45000000,42905.29000000,46374.87000000,30039.93310600
234,2021-02-09 00:00:00,46374.86000000,47498.00000000,45500.00000000,46599.51000000,26874.24810600
235,2021-02-09 04:00:00,46599.51000000,48142.19000000,46198.76000000,47505.40000000,20161.33290500
236,2021-02-09 08:00:00,47505.39000000,47928.23000000,45560.97000000,46380.92000000,20244.46209200
237,2021-02-09 12:00:00,46390.95000000,47083.84000000,44961.09000000,46773.63000000,21012.57191400
238,2021-02-09 16:00:00,46773.63000000,47433.78000000,46011.00000000,47060.18000000,15682.98794600
239,2021-02-09 20:00:00,47060.38000000,47499.43000000,46201.37000000,46420.42000000,11524.25874900
240,2021-02-10 00:00:00,46420.42000000,46900.00000000,45979.58000000,46221.07000000,13015.14104200
241,2021-02-10 04:00:00,46225.71000000,46944.07000000,45589.98000000,46563.69000000,13550.96062100
242,2021-02-10 08:00:00,46565.11000000,47310.00000000,46262.22000000,46586.56000000,14054.91888900
243,2021-02-10 12:00:00,46586.55000000,46593.34000000,43727.00000000,44353.04000000,30243.50810700
244,2021-02-10 16:00:00,44354.50000000,45239.98000000,43800.00000000,45190.05000000,16317.48616800
245,2021-02-10 20:00:00,45190.05000000,45322.09000000,44355.00000000,44807.58000000,9972.16737300
246,2021-02-11 00:00:00,44807.58000000,45051.27000000,43994.02000000,44582.07000000,7762.67679600
247,2021-02-11 04:00:00,44583.71000000,45129.59000000,44397.62000000,44700.01000000,7366.42492900
248,2021-02-11 08:00:00,44700.00000000,46546.47000000,44500.00000000,46061.49000000,15019.00178000
249,2021-02-11 12:00:00,46061.48000000,48399.00000000,46060.03000000,47960.85000000,27224.39632800
250,2021-02-11 16:00:00,47960.86000000,48298.00000000,46900.00000000,47754.03000000,15046.19747700
251,2021-02-11 20:00:00,47754.02000000,48678.90000000,46542.29000000,47969.51000000,17142.38414400
252,2021-02-12 00:00:00,47968.66000000,48985.80000000,47338.35000000,47587.31000000,15421.00745200
253,2021-02-12 04:00:00,47587.31000000,47587.31000000,46789.00000000,47318.81000000,14527.29769900
254,2021-02-12 08:00:00,47318.02000000,47999.00000000,47027.03000000,47562.42000000,11750.76789200
255,2021-02-12 12:00:00,47560.06000000,48140.00000000,46125.00000000,47021.05000000,19696.60377800
256,2021-02-12 16:00:00,47021.05000000,47980.00000000,46915.32000000,47272.95000000,14218.66940400
257,2021-02-12 20:00:00,47272.96000000,48150.00000000,47140.26000000,47287.60000000,10255.68947200
258,2021-02-13 00:00:00,47298.15000000,48150.00000000,47200.00000000,47829.22000000,9645.00287000
259,2021-02-13 04:00:00,47829.21000000,47934.14000000,46990.00000000,46995.72000000,9730.90040400
260,2021-02-13 08:00:00,46995.01000000,47569.03000000,46251.00000000,46589.20000000,16199.89783300
261,2021-02-13 12:00:00,46586.23000000,47300.00000000,46202.53000000,47076.01000000,12688.60626300
262,2021-02-13 16:00:00,47076.02000000,47400.14000000,46708.94000000,46870.15000000,8667.44745700
263,2021-02-13 20:00:00,46871.95000000,47397.36000000,46653.58000000,47153.69000000,6836.24257200
264,2021-02-14 00:00:00,47156.78000000,47730.00000000,47014.17000000,47267.21000000,10236.61092700
265,2021-02-14 04:00:00,47267.20000000,49404.94000000,47220.42000000,48725.18000000,18793.64385400
266,2021-02-14 08:00:00,48725.18000000,49349.76000000,48389.55000000,49055.16000000,11298.42990700
267,2021-02-14 12:00:00,49055.17000000,49707.43000000,48101.38000000,48541.18000000,16238.03373400
268,2021-02-14 16:00:00,48537.96000000,49100.00000000,48400.31000000,48693.39000000,9057.26902600
269,2021-02-14 20:00:00,48693.38000000,49300.00000000,48505.79000000,48577.79000000,8111.48808500
270,2021-02-15 00:00:00,48580.47000000,49010.92000000,45570.79000000,47120.30000000,22312.04718500
271,2021-02-15 04:00:00,47120.31000000,47441.02000000,46174.78000000,47267.06000000,13387.26393600
272,2021-02-15 08:00:00,47270.50000000,47999.00000000,47112.38000000,47802.66000000,10811.10451100
273,2021-02-15 12:00:00,47802.67000000,48219.23000000,47423.99000000,47938.83000000,11553.36169800
274,2021-02-15 16:00:00,47938.84000000,48800.00000000,47938.83000000,48657.31000000,10563.58959100
275,2021-02-15 20:00:00,48657.31000000,48801.00000000,47643.00000000,47911.10000000,10770.78986300
276,2021-02-16 00:00:00,47911.10000000,49670.00000000,47003.62000000,49624.03000000,15120.88981800
277,2021-02-16 04:00:00,49624.02000000,49998.00000000,48550.00000000,49163.46000000,14337.84062000
278,2021-02-16 08:00:00,49161.75000000,49318.47000000,48700.00000000,48915.48000000,9119.55574000
