,date,open,high,low,close,volume
28219,2021-10-22 15:00:00,4027.20000000,4039.99000000,4014.19000000,4024.33000000,9374.09320000
28220,2021-10-22 15:15:00,4024.02000000,4024.04000000,3961.11000000,3975.45000000,17075.44550000
28221,2021-10-22 15:30:00,3975.45000000,4001.79000000,3970.69000000,3989.35000000,7448.00310000
28222,2021-10-22 15:45:00,3989.35000000,3996.40000000,3963.82000000,3966.52000000,7433.04310000
28223,2021-10-22 16:00:00,3966.53000000,3971.38000000,3907.60000000,3910.51000000,24915.30580000
28224,2021-10-22 16:15:00,3910.27000000,3977.50000000,3888.00000000,3973.09000000,26676.89170000
28225,2021-10-22 16:30:00,3973.09000000,3986.87000000,3961.41000000,3985.25000000,6118.57990000
28226,2021-10-22 16:45:00,3985.31000000,3986.18000000,3972.06000000,3972.97000000,5423.62210000
28227,2021-10-22 17:00:00,3972.97000000,3978.82000000,3966.67000000,3971.55000000,3483.43880000
28228,2021-10-22 17:15:00,3971.29000000,3971.37000000,3941.29000000,3947.22000000,5601.12920000
28229,2021-10-22 17:30:00,3947.22000000,3965.00000000,3938.81000000,3952.26000000,4132.42720000
28230,2021-10-22 17:45:00,3952.26000000,3960.25000000,3935.00000000,3937.20000000,3960.18710000
28231,2021-10-22 18:00:00,3937.21000000,3951.52000000,3931.17000000,3933.08000000,4196.58840000
28232,2021-10-22 18:15:00,3933.08000000,3949.92000000,3915.70000000,3943.56000000,8715.44960000
28233,2021-10-22 18:30:00,3943.55000000,3974.93000000,3942.01000000,3968.65000000,5931.03660000
28234,2021-10-22 18:45:00,3968.46000000,3976.00000000,3957.34000000,3958.97000000,2974.87110000
28235,2021-10-22 19:00:00,3958.97000000,3958.97000000,3940.27000000,3944.32000000,2980.76830000
28236,2021-10-22 19:15:00,3944.63000000,3969.98000000,3943.62000000,3969.49000000,3509.54100000
28237,2021-10-22 19:30:00,3969.24000000,3972.71000000,3955.74000000,3956.26000000,2551.91090000
28238,2021-10-22 19:45:00,3956.26000000,3984.91000000,3955.87000000,3983.47000000,3236.08170000
28239,2021-10-22 20:00:00,3983.47000000,3998.18000000,3971.04000000,3995.36000000,7918.24450000
28240,2021-10-22 20:15:00,3995.36000000,3996.79000000,3980.90000000,3988.01000000,2480.63360000
28241,2021-10-22 20:30:00,3988.12000000,3997.78000000,3982.10000000,3993.64000000,2698.27310000
28242,2021-10-22 20:45:00,3993.63000000,3996.96000000,3974.59000000,3977.50000000,2657.23680000
28243,2021-10-22 21:00:00,3977.50000000,3983.12000000,3973.86000000,3973.86000000,2804.97020000
28244,2021-10-22 21:15:00,3973.87000000,3984.70000000,3965.66000000,3966.65000000,2565.76460000
28245,2021-10-22 21:30:00,3966.65000000,3968.79000000,3959.07000000,3964.17000000,1293.95940000
28246,2021-10-22 21:45:00,3964.90000000,3964.90000000,3928.11000000,3950.31000000,4168.52000000
28247,2021-10-22 22:00:00,3950.29000000,3963.80000000,3943.33000000,3950.31000000,2895.05020000
28248,2021-10-22 22:15:00,3950.30000000,3962.94000000,3948.58000000,3955.59000000,2032.64500000
28249,2021-10-22 22:30:00,3955.59000000,3972.47000000,3954.84000000,3971.31000000,1600.84710000
28250,2021-10-22 22:45:00,3971.31000000,3978.45000000,3965.26000000,3970.00000000,1545.21110000
28251,2021-10-22 23:00:00,3970.01000000,3983.19000000,3966.39000000,3975.82000000,2168.63600000
28252,2021-10-22 23:15:00,3975.83000000,3986.53000000,3971.80000000,3980.92000000,1903.12920000
28253,2021-10-22 23:30:00,3980.92000000,3983.51000000,3974.11000000,3974.87000000,2641.73420000
