,strategy,entry_date,out_date,enter_price,tp,sl,interval,status,change,strategy_long,message
64,nwe,2021-05-19 13:15:00,2021-05-19 13:30:00,2349.57,2396.5614,2318.2424,15m,tp,2.0,True,
65,nwe,2021-05-19 13:45:00,2021-05-19 14:00:00,2493.69,2543.5638,2460.4408,15m,sl,-1.33,True,
66,nwe,2021-05-19 15:15:00,2021-05-19 15:30:00,2633.82,2686.4964,2598.7024,15m,tp,2.0,True,
67,nwe,2021-05-20 01:15:00,2021-05-20 01:30:00,2342.88,2389.7376,2311.6416,15m,sl,-1.33,True,
68,nwe,2021-05-20 01:45:00,2021-05-20 02:00:00,2338.47,2385.2394,2307.2904,15m,tp,2.0,True,
69,nwe,2021-05-23 17:00:00,2021-05-23 17:15:00,1960.12,1999.3224,1933.98507,15m,sl,-1.33,True,
70,nwe,2021-06-08 15:45:00,2021-06-08 16:00:00,2375.36,2422.8672,2343.68853,15m,tp,2.0,True,
71,nwe,2021-06-08 16:15:00,2021-06-08 18:15:00,2412.64,2460.8928,2380.47147,15m,tp,2.0,True,
72,nwe,2021-06-21 07:15:00,2021-06-21 10:15:00,2015.22,2055.5244,1988.3504,15m,sl,-1.33,True,
73,nwe,2021-06-21 12:00:00,2021-06-21 13:45:00,1955.33,1994.4366,1929.25893,15m,tp,2.0,True,
74,nwe,2021-06-22 13:15:00,2021-06-22 13:45:00,1776.73,1812.2646,1753.04027,15m,sl,-1.33,True,
75,nwe,2021-06-22 14:15:00,2021-06-22 14:45:00,1751.56,1786.5912,1728.20587,15m,tp,2.0,True,
76,nwe,2021-06-22 15:00:00,2021-06-22 15:15:00,1814.99,1851.2898,1790.79013,15m,tp,2.0,True,
77,nwe,2021-06-23 00:45:00,2021-06-23 01:00:00,1931.99,1970.6298,1906.23013,15m,tp,2.0,True,
78,nwe,2021-07-07 22:30:00,2021-07-08 00:15:00,2334.5,2287.81,2365.62667,15m,tp,2.0,False,
79,nwe,2021-07-09 01:45:00,2021-07-09 02:45:00,2077.07,2118.6114,2049.37573,15m,tp,2.0,True,
80,nwe,2021-07-21 18:45:00,2021-07-21 23:30:00,1957.6,1918.448,1983.70133,15m,sl,-1.33,False,
81,nwe,2021-07-26 19:45:00,2021-07-26 20:00:00,2362.68,2315.4264,2394.1824,15m,tp,2.0,False,
82,nwe,2021-07-26 20:15:00,2021-07-26 21:30:00,2255.57,2210.4586,2285.64427,15m,tp,2.0,False,
83,nwe,2021-08-01 20:45:00,2021-08-01 22:15:00,2670.47,2617.0606,2706.07627,15m,tp,2.0,False,
84,nwe,2021-08-05 13:15:00,2021-08-05 13:45:00,2609.75,2661.945,2574.95333,15m,tp,2.0,True,
85,nwe,2021-08-07 13:00:00,2021-08-07 16:15:00,3072.7,3011.246,3113.66933,15m,tp,2.0,False,
86,nwe,2021-08-18 01:45:00,2021-08-18 11:45:00,3043.57,3104.4414,3002.98907,15m,sl,-1.33,True,
87,nwe,2021-09-01 17:30:00,2021-09-01 21:45:00,3712.77,3638.5146,3762.2736,15m,sl,-1.33,False,
88,nwe,2021-09-03 09:45:00,2021-09-03 22:15:00,3966.62,3887.2876,4019.50827,15m,tp,2.0,False,
89,nwe,2021-09-07 14:00:00,2021-09-07 14:15:00,3721.43,3647.0014,3771.04907,15m,tp,2.0,False,
90,nwe,2021-09-07 14:30:00,2021-09-07 14:45:00,3639.36,3566.5728,3687.8848,15m,tp,2.0,False,
91,nwe,2021-09-07 15:30:00,2021-09-07 16:45:00,3474.81,3544.3062,3428.4792,15m,tp,2.0,True,
92,nwe,2021-09-07 22:00:00,2021-09-07 22:45:00,3381.12,3448.7424,3336.0384,15m,tp,2.0,True,
93,nwe,2021-09-08 02:45:00,2021-09-08 03:15:00,3495.7,3425.786,3542.30933,15m,tp,2.0,False,
94,nwe,2021-09-08 07:30:00,2021-09-08 07:45:00,3306.8,3372.936,3262.70933,15m,sl,-1.33,True,
95,nwe,2021-09-08 08:30:00,2021-09-08 11:00:00,3340.93,3407.7486,3296.38427,15m,tp,2.0,True,
96,nwe,2021-09-10 15:15:00,2021-09-10 17:15:00,3265.61,3330.9222,3222.06853,15m,tp,2.0,True,
97,nwe,2021-09-13 14:15:00,2021-09-13 15:30:00,3167.04,3103.6992,3209.2672,15m,sl,-1.33,False,
98,nwe,2021-09-16 21:30:00,2021-09-17 10:15:00,3541.49,3612.3198,3494.27013,15m,sl,-1.33,True,
99,nwe,2021-09-20 13:00:00,2021-09-20 13:30:00,3002.02,3062.0604,2961.99307,15m,tp,2.0,True,
100,nwe,2021-09-21 00:45:00,2021-09-21 01:30:00,2882.16,2939.8032,2843.7312,15m,tp,2.0,True,
101,nwe,2021-09-21 01:45:00,2021-09-21 07:00:00,2992.47,3052.3194,2952.5704,15m,tp,2.0,True,
102,nwe,2021-09-21 21:45:00,2021-09-21 22:15:00,2819.36,2875.7472,2781.76853,15m,sl,-1.33,True,
103,nwe,2021-09-21 23:30:00,2021-09-22 00:00:00,2728.46,2783.0292,2692.08053,15m,tp,2.0,True,
104,nwe,2021-09-22 00:15:00,2021-09-22 00:30:00,2790.53,2846.3406,2753.32293,15m,sl,-1.33,True,
105,nwe,2021-09-24 07:00:00,2021-09-24 09:00:00,3101.66,3039.6268,3143.01547,15m,tp,2.0,False,
106,nwe,2021-09-24 09:15:00,2021-09-24 10:45:00,2881.7,2824.066,2920.12267,15m,tp,2.0,False,
107,nwe,2021-09-24 11:45:00,2021-09-24 14:00:00,2827.91,2884.4682,2790.20453,15m,tp,2.0,True,
108,nwe,2021-09-26 08:15:00,2021-09-26 09:15:00,2770.67,2826.0834,2733.72773,15m,tp,2.0,True,
109,nwe,2021-09-26 09:30:00,2021-09-26 09:45:00,2904.62,2962.7124,2865.89173,15m,tp,2.0,True,
110,nwe,2021-10-06 09:30:00,2021-10-06 12:15:00,3354.66,3421.7532,3309.9312,15m,tp,2.0,True,
111,nwe,2021-10-06 12:30:00,2021-10-06 13:00:00,3439.37,3508.1574,3393.51173,15m,tp,2.0,True,
112,nwe,2021-10-06 16:00:00,2021-10-07 00:30:00,3595.98,3524.0604,3643.9264,15m,tp,2.0,False,
113,nwe,2021-10-17 21:00:00,2021-10-17 22:00:00,3721.13,3795.5526,3671.51493,15m,tp,2.0,True,
114,nwe,2021-10-21 10:30:00,2021-10-21 11:30:00,4302.15,4216.107,4359.512,15m,tp,2.0,False,
115,nwe,2021-10-21 11:45:00,2021-10-21 14:15:00,4211.88,4127.6424,4268.0384,15m,tp,2.0,False,
116,nwe,2021-10-21 16:00:00,2021-10-21 16:45:00,4130.28,4212.8856,4075.2096,15m,sl,-1.33,True,
117,nwe,2021-10-22 16:45:00,2021-10-23 04:30:00,3972.97,4052.4294,3919.99707,15m,tp,2.0,True,
118,nwe,2021-10-27 05:00:00,2021-10-27 07:15:00,4290.28,4204.4744,4347.48373,15m,tp,2.0,False,
119,nwe,2021-10-27 07:30:00,2021-10-27 08:00:00,4159.92,4076.7216,4215.3856,15m,tp,2.0,False,
120,nwe,2021-11-06 12:45:00,2021-11-06 19:00:00,4362.84,4450.0968,4304.6688,15m,tp,2.0,True,
121,nwe,2021-11-10 22:00:00,2021-11-11 07:30:00,4600.12,4692.1224,4538.78507,15m,tp,2.0,True,
122,nwe,2021-11-12 17:15:00,2021-11-12 20:00:00,4585.29,4676.9958,4524.1528,15m,tp,2.0,True,
123,nwe,2021-11-16 04:45:00,2021-11-16 09:30:00,4345.05,4431.951,4287.116,15m,sl,-1.33,True,
124,nwe,2021-11-16 10:45:00,2021-11-16 14:30:00,4250.35,4335.357,4193.67867,15m,tp,2.0,True,
125,nwe,2021-11-18 17:45:00,2021-11-18 22:30:00,4036.69,4117.4238,3982.86747,15m,sl,-1.33,True,
126,nwe,2021-11-26 12:30:00,2021-11-26 14:15:00,4025.13,4105.6326,3971.4616,15m,tp,2.0,True,
127,nwe,2021-11-30 15:45:00,2021-11-30 17:00:00,4613.85,4521.573,4675.368,15m,tp,2.0,False,
128,nwe,2021-12-03 20:45:00,2021-12-04 01:00:00,4209.6,4293.792,4153.472,15m,sl,-1.33,True,
129,nwe,2021-12-04 06:00:00,2021-12-04 06:15:00,3812.0,3888.24,3761.17333,15m,tp,2.0,True,
130,nwe,2021-12-04 06:30:00,2021-12-04 07:00:00,3911.78,3990.0156,3859.62293,15m,sl,-1.33,True,
131,nwe,2021-12-04 07:45:00,2021-12-04 08:30:00,3893.51,3971.3802,3841.59653,15m,tp,2.0,True,
132,nwe,2021-12-10 14:15:00,2021-12-10 14:45:00,4176.8,4093.264,4232.49067,15m,tp,2.0,False,
133,nwe,2021-12-11 00:45:00,2021-12-11 03:15:00,3940.09,4018.8918,3887.55547,15m,tp,2.0,True,
134,nwe,2021-12-13 20:15:00,2021-12-14 06:15:00,3758.39,3833.5578,3708.27813,15m,sl,-1.33,True,
135,nwe,2021-12-15 16:00:00,2021-12-15 18:15:00,3687.95,3761.709,3638.77733,15m,tp,2.0,True,
136,nwe,2021-12-15 18:30:00,2021-12-15 19:00:00,3812.35,3888.597,3761.51867,15m,tp,2.0,True,
137,nwe,2021-12-15 20:45:00,2021-12-16 22:00:00,4055.0,3973.9,4109.06667,15m,tp,2.0,False,
138,nwe,2021-12-17 15:15:00,2021-12-17 15:45:00,3763.09,3838.3518,3712.91547,15m,tp,2.0,True,
139,nwe,2021-12-17 17:00:00,2021-12-18 01:15:00,3885.99,3808.2702,3937.8032,15m,tp,2.0,False,
140,nwe,2021-12-23 19:00:00,2021-12-24 23:00:00,4108.04,4025.8792,4162.81387,15m,tp,2.0,False,
141,nwe,2021-12-31 20:30:00,2022-01-01 00:45:00,3651.3,3724.326,3602.616,15m,tp,2.0,True,
142,nwe,2022-01-03 21:00:00,2022-01-03 22:30:00,3694.93,3768.8286,3645.66427,15m,tp,2.0,True,
143,nwe,2022-01-05 17:00:00,2022-01-05 19:00:00,3799.17,3723.1866,3849.8256,15m,tp,2.0,False,
144,nwe,2022-01-05 22:45:00,2022-01-06 03:30:00,3534.25,3604.935,3487.12667,15m,sl,-1.33,True,
145,nwe,2022-01-06 10:15:00,2022-01-06 14:00:00,3343.68,3410.5536,3299.0976,15m,tp,2.0,True,
146,nwe,2022-01-07 05:00:00,2022-01-07 06:30:00,3230.56,3295.1712,3187.48587,15m,sl,-1.33,True,
147,nwe,2022-01-07 07:45:00,2022-01-07 08:15:00,3202.25,3266.295,3159.55333,15m,tp,2.0,True,
148,nwe,2022-01-08 19:30:00,2022-01-08 21:30:00,3017.15,3077.493,2976.92133,15m,tp,2.0,True,
149,nwe,2022-01-10 15:00:00,2022-01-10 16:15:00,2989.46,3049.2492,2949.60053,15m,tp,2.0,True,
150,nwe,2022-01-13 15:00:00,2022-01-13 15:30:00,3354.06,3286.9788,3398.7808,15m,tp,2.0,False,
151,nwe,2022-01-14 12:15:00,2022-01-14 14:45:00,3212.77,3277.0254,3169.93307,15m,tp,2.0,True,
152,nwe,2022-01-21 04:00:00,2022-01-21 12:00:00,2852.91,2909.9682,2814.8712,15m,sl,-1.33,True,
153,nwe,2022-01-21 23:15:00,2022-01-22 03:30:00,2595.22,2647.1244,2560.61707,15m,sl,-1.33,True,
154,nwe,2022-01-27 21:30:00,2022-01-27 22:45:00,2346.82,2393.7564,2315.52907,15m,tp,2.0,True,
155,nwe,2022-02-02 13:30:00,2022-02-02 14:30:00,2785.5,2729.79,2822.64,15m,tp,2.0,False,
156,nwe,2022-02-02 16:45:00,2022-02-02 20:45:00,2669.77,2723.1654,2634.17307,15m,tp,2.0,True,
157,nwe,2022-02-04 14:15:00,2022-02-04 15:00:00,2809.3,2865.486,2771.84267,15m,tp,2.0,True,
158,nwe,2022-02-10 14:45:00,2022-02-10 15:00:00,3170.0,3233.4,3127.73333,15m,tp,2.0,True,
159,nwe,2022-02-11 20:45:00,2022-02-12 14:30:00,2917.46,2975.8092,2878.56053,15m,sl,-1.33,True,
160,nwe,2022-02-24 06:15:00,2022-02-24 07:45:00,2339.4,2386.188,2308.208,15m,tp,2.0,True,
161,nwe,2022-02-24 20:45:00,2022-02-24 22:30:00,2651.47,2598.4406,2686.82293,15m,tp,2.0,False,
162,nwe,2022-03-07 14:45:00,2022-03-07 18:00:00,2610.03,2557.8294,2644.8304,15m,tp,2.0,False,
163,nwe,2022-03-07 20:15:00,2022-03-08 01:00:00,2481.67,2531.3034,2448.58107,15m,tp,2.0,True,
164,nwe,2022-03-10 00:15:00,2022-03-10 01:45:00,2720.11,2665.7078,2756.37813,15m,tp,2.0,False,
165,nwe,2022-03-10 02:00:00,2022-03-10 04:30:00,2664.15,2610.867,2699.672,15m,tp,2.0,False,
166,nwe,2022-03-11 13:00:00,2022-03-11 15:00:00,2633.82,2581.1436,2668.9376,15m,tp,2.0,False,
167,nwe,2022-03-16 02:45:00,2022-03-16 03:00:00,2691.14,2637.3172,2727.02187,15m,tp,2.0,False,
168,nwe,2022-03-16 03:15:00,2022-03-16 09:15:00,2643.75,2590.875,2679.0,15m,sl,-1.33,False,
169,nwe,2022-03-16 18:45:00,2022-03-16 19:15:00,2676.37,2729.8974,2640.68507,15m,tp,2.0,True,
170,nwe,2022-03-22 02:15:00,2022-03-22 03:15:00,2961.77,3021.0054,2922.27973,15m,tp,2.0,True,
171,nwe,2022-03-22 05:00:00,2022-03-23 01:00:00,3017.12,2956.7776,3057.34827,15m,tp,2.0,False,
172,nwe,2022-03-24 00:45:00,2022-03-24 15:00:00,3048.35,2987.383,3088.99467,15m,sl,-1.33,False,
173,nwe,2022-03-25 15:00:00,2022-03-25 17:00:00,3146.71,3083.7758,3188.66613,15m,tp,2.0,False,
174,nwe,2022-03-27 21:00:00,2022-03-27 21:30:00,3233.27,3297.9354,3190.15973,15m,tp,2.0,True,
175,nwe,2022-03-27 22:15:00,2022-03-28 05:00:00,3279.61,3214.0178,3323.33813,15m,sl,-1.33,False,
176,nwe,2022-03-29 00:30:00,2022-03-29 09:15:00,3367.5,3434.85,3322.6,15m,tp,2.0,True,
177,nwe,2022-03-29 12:45:00,2022-03-29 15:45:00,3465.37,3396.0626,3511.57493,15m,tp,2.0,False,
178,nwe,2022-03-29 16:45:00,2022-03-29 21:45:00,3421.48,3489.9096,3375.86027,15m,sl,-1.33,True,
179,nwe,2022-03-31 17:30:00,2022-04-01 02:15:00,3292.89,3358.7478,3248.9848,15m,sl,-1.33,True,
180,nwe,2022-04-01 13:00:00,2022-04-01 14:30:00,3324.86,3391.3572,3280.52853,15m,tp,2.0,True,
181,nwe,2022-04-03 23:00:00,2022-04-04 10:00:00,3532.84,3462.1832,3579.94453,15m,tp,2.0,False,
182,nwe,2022-04-05 13:00:00,2022-04-05 23:45:00,3479.0,3409.42,3525.38667,15m,tp,2.0,False,
183,nwe,2022-04-06 00:45:00,2022-04-06 13:45:00,3324.48,3390.9696,3280.1536,15m,sl,-1.33,True,
184,nwe,2022-04-17 22:45:00,2022-04-17 23:30:00,3045.61,2984.6978,3086.21813,15m,tp,2.0,False,
185,nwe,2022-04-18 16:45:00,2022-04-18 17:45:00,2927.35,2985.897,2888.31867,15m,tp,2.0,True,
186,nwe,2022-04-19 00:45:00,2022-04-19 14:00:00,3059.45,2998.261,3100.24267,15m,sl,-1.33,False,
187,nwe,2022-04-21 13:30:00,2022-04-21 16:00:00,3161.37,3098.1426,3203.5216,15m,tp,2.0,False,
188,nwe,2022-04-25 20:00:00,2022-04-26 13:45:00,3006.84,2946.7032,3046.9312,15m,tp,2.0,False,
189,nwe,2022-04-28 14:45:00,2022-04-28 15:00:00,2879.59,2937.1818,2841.19547,15m,tp,2.0,True,
190,nwe,2022-04-28 15:15:00,2022-04-28 17:45:00,2907.99,2966.1498,2869.2168,15m,tp,2.0,True,
191,nwe,2022-05-05 13:15:00,2022-05-05 14:15:00,2923.7,2865.226,2962.68267,15m,tp,2.0,False,
192,nwe,2022-05-05 16:30:00,2022-05-05 19:00:00,2746.32,2801.2464,2709.7024,15m,sl,-1.33,True,
193,nwe,2022-05-05 20:00:00,2022-05-06 10:45:00,2732.78,2787.4356,2696.34293,15m,sl,-1.33,True,
194,nwe,2022-05-09 19:15:00,2022-05-09 20:00:00,2263.92,2309.1984,2233.7344,15m,tp,2.0,True,
195,nwe,2022-05-10 00:30:00,2022-05-10 01:00:00,2285.22,2330.9244,2254.7504,15m,tp,2.0,True,
196,nwe,2022-05-10 22:30:00,2022-05-10 23:00:00,2296.06,2341.9812,2265.44587,15m,tp,2.0,True,
197,nwe,2022-05-11 08:15:00,2022-05-11 08:45:00,2332.49,2379.1398,2301.39013,15m,tp,2.0,True,
198,nwe,2022-05-11 12:00:00,2022-05-11 12:30:00,2417.16,2368.8168,2449.3888,15m,tp,2.0,False,
199,nwe,2022-05-11 12:45:00,2022-05-11 13:15:00,2174.94,2131.4412,2203.9392,15m,sl,-1.33,False,
200,nwe,2022-05-11 15:15:00,2022-05-11 15:45:00,2308.83,2262.6534,2339.6144,15m,tp,2.0,False,
201,nwe,2022-05-12 01:15:00,2022-05-12 02:00:00,2126.51,2083.9798,2154.86347,15m,tp,2.0,False,
202,nwe,2022-05-12 05:45:00,2022-05-12 06:15:00,1835.29,1871.9958,1810.81947,15m,tp,2.0,True,
203,nwe,2022-05-12 06:30:00,2022-05-12 06:45:00,1871.49,1908.9198,1846.5368,15m,sl,-1.33,True,
204,nwe,2022-05-12 07:30:00,2022-05-12 07:45:00,1911.51,1949.7402,1886.0232,15m,tp,2.0,True,
205,nwe,2022-05-17 19:00:00,2022-05-17 21:45:00,2046.2,2087.124,2018.91733,15m,tp,2.0,True,
206,nwe,2022-05-20 17:15:00,2022-05-20 19:45:00,1932.93,1971.5886,1907.1576,15m,tp,2.0,True,
207,nwe,2022-05-26 13:45:00,2022-05-26 14:00:00,1810.43,1846.6386,1786.29093,15m,tp,2.0,True,
208,nwe,2022-05-26 14:15:00,2022-05-26 16:00:00,1845.16,1882.0632,1820.55787,15m,tp,2.0,True,
209,nwe,2022-05-27 01:45:00,2022-05-27 03:30:00,1743.21,1778.0742,1719.9672,15m,tp,2.0,True,
210,nwe,2022-05-27 06:15:00,2022-05-27 07:15:00,1743.75,1778.625,1720.5,15m,tp,2.0,True,
211,nwe,2022-05-27 13:15:00,2022-05-27 15:00:00,1797.47,1761.5206,1821.43627,15m,tp,2.0,False,
212,nwe,2022-06-01 13:15:00,2022-06-01 14:15:00,1965.01,1925.7098,1991.21013,15m,tp,2.0,False,
213,nwe,2022-06-01 14:30:00,2022-06-01 16:00:00,1907.16,1869.0168,1932.5888,15m,tp,2.0,False,
214,nwe,2022-06-01 21:00:00,2022-06-01 23:00:00,1803.72,1839.7944,1779.6704,15m,tp,2.0,True,
215,nwe,2022-06-07 02:45:00,2022-06-07 08:30:00,1740.95,1775.769,1717.73733,15m,tp,2.0,True,
216,nwe,2022-06-11 16:15:00,2022-06-11 18:30:00,1522.94,1553.3988,1502.63413,15m,tp,2.0,True,
217,nwe,2022-06-14 02:30:00,2022-06-14 03:15:00,1113.46,1135.7292,1098.61387,15m,tp,2.0,True,
218,nwe,2022-06-18 21:00:00,2022-06-18 21:15:00,907.38,925.5276,895.2816,15m,tp,2.0,True,
219,nwe,2022-06-24 13:00:00,2022-06-24 16:30:00,1212.21,1187.9658,1228.3728,15m,tp,2.0,False,
220,nwe,2022-07-01 01:00:00,2022-07-01 02:00:00,1088.08,1066.3184,1102.58773,15m,sl,-1.33,False,
221,nwe,2022-07-01 02:45:00,2022-07-01 03:45:00,1092.57,1070.7186,1107.1376,15m,tp,2.0,False,
222,nwe,2022-07-05 20:45:00,2022-07-05 23:30:00,1154.65,1131.557,1170.04533,15m,tp,2.0,False,
223,nwe,2022-07-08 02:00:00,2022-07-08 08:30:00,1256.59,1231.4582,1273.34453,15m,tp,2.0,False,
224,nwe,2022-07-16 16:45:00,2022-07-16 17:45:00,1358.85,1331.673,1376.968,15m,tp,2.0,False,
