,strategy,entry_date,out_date,enter_price,tp,sl,interval,status,change,strategy_long,message
235,nwe,2022-06-11 16:15:00,2022-06-11 18:30:00,33.66,34.3332,33.2112,15m,tp,2.0,True,
236,nwe,2022-06-18 21:15:00,2022-06-18 22:15:00,29.6,30.192,29.20533,15m,tp,2.0,True,
237,nwe,2022-06-28 14:15:00,2022-06-28 15:15:00,38.76,37.9848,39.2768,15m,tp,2.0,False,
238,nwe,2022-07-01 02:00:00,2022-07-01 03:00:00,35.28,34.5744,35.7504,15m,tp,2.0,False,
239,nwe,2022-07-01 03:15:00,2022-07-01 03:45:00,34.4,33.712,34.85867,15m,tp,2.0,False,
240,nwe,2022-07-05 20:45:00,2022-07-06 00:15:00,35.84,35.1232,36.31787,15m,tp,2.0,False,
241,nwe,2022-07-08 02:00:00,2022-07-08 05:45:00,38.67,37.8966,39.1856,15m,tp,2.0,False,
242,nwe,2022-07-08 14:30:00,2022-07-08 15:00:00,37.39,38.1378,36.89147,15m,tp,2.0,True,
243,nwe,2022-07-13 14:00:00,2022-07-13 14:30:00,32.66,33.3132,32.22453,15m,tp,2.0,True,
244,nwe,2022-07-16 17:30:00,2022-07-16 20:00:00,39.95,39.151,40.48267,15m,tp,2.0,False,
245,nwe,2022-07-19 00:45:00,2022-07-19 01:30:00,44.06,43.1788,44.64747,15m,tp,2.0,False,
246,nwe,2022-07-24 23:15:00,2022-07-25 00:15:00,41.44,40.6112,41.99253,15m,tp,2.0,False,
247,nwe,2022-07-27 20:00:00,2022-07-27 23:30:00,39.44,38.6512,39.96587,15m,sl,-1.33,False,
248,nwe,2022-07-28 15:00:00,2022-07-28 15:15:00,40.58,41.3916,40.03893,15m,tp,2.0,True,
249,nwe,2022-07-30 16:30:00,2022-07-30 19:45:00,45.93,45.0114,46.5424,15m,tp,2.0,False,
250,nwe,2022-08-02 21:30:00,2022-08-02 23:45:00,41.24,40.4152,41.78987,15m,tp,2.0,False,
251,nwe,2022-08-03 00:00:00,2022-08-03 00:15:00,39.6,38.808,40.128,15m,tp,2.0,False,
252,nwe,2022-08-03 01:15:00,2022-08-03 01:45:00,38.72,39.4944,38.20373,15m,tp,2.0,True,
253,nwe,2022-08-15 03:15:00,2022-08-15 05:30:00,46.89,45.9522,47.5152,15m,tp,2.0,False,
254,nwe,2022-08-15 05:45:00,2022-08-15 06:15:00,45.89,44.9722,46.50187,15m,tp,2.0,False,
255,nwe,2022-08-18 23:00:00,2022-08-18 23:15:00,40.32,39.5136,40.8576,15m,tp,2.0,False,
256,nwe,2022-08-19 07:30:00,2022-08-19 14:30:00,36.4,37.128,35.91467,15m,tp,2.0,True,
257,nwe,2022-08-26 13:30:00,2022-08-26 14:00:00,35.2,34.496,35.66933,15m,tp,2.0,False,
258,nwe,2022-08-26 14:15:00,2022-08-26 15:00:00,34.69,33.9962,35.15253,15m,tp,2.0,False,
259,nwe,2022-08-30 17:15:00,2022-08-30 19:00:00,30.89,31.5078,30.47813,15m,tp,2.0,True,
260,nwe,2022-09-06 01:30:00,2022-09-06 12:00:00,32.84,32.1832,33.27787,15m,sl,-1.33,False,
261,nwe,2022-09-06 16:00:00,2022-09-06 17:00:00,33.68,33.0064,34.12907,15m,tp,2.0,False,
262,nwe,2022-09-06 17:15:00,2022-09-06 18:00:00,31.85,31.213,32.27467,15m,tp,2.0,False,
263,nwe,2022-09-06 18:45:00,2022-09-07 13:30:00,30.89,31.5078,30.47813,15m,tp,2.0,True,
264,nwe,2022-09-12 06:45:00,2022-09-12 08:00:00,34.81,35.5062,34.34587,15m,tp,2.0,True,
265,nwe,2022-09-12 10:45:00,2022-09-12 15:30:00,37.98,37.2204,38.4864,15m,tp,2.0,False,
266,nwe,2022-09-13 12:00:00,2022-09-13 12:30:00,38.41,37.6418,38.92213,15m,tp,2.0,False,
267,nwe,2022-09-13 12:45:00,2022-09-13 14:00:00,35.89,35.1722,36.36853,15m,tp,2.0,False,
268,nwe,2022-09-15 08:30:00,2022-09-15 14:30:00,33.9,33.222,34.352,15m,tp,2.0,False,
269,nwe,2022-09-21 19:15:00,2022-09-21 19:45:00,32.23,31.5854,32.65973,15m,tp,2.0,False,
270,nwe,2022-09-23 21:45:00,2022-09-24 01:45:00,33.51,32.8398,33.9568,15m,sl,-1.33,False,
271,nwe,2022-09-27 14:15:00,2022-09-27 16:00:00,34.84,34.1432,35.30453,15m,tp,2.0,False,
272,nwe,2022-09-27 19:00:00,2022-09-28 02:00:00,32.71,33.3642,32.27387,15m,sl,-1.33,True,
273,nwe,2022-09-29 14:15:00,2022-09-29 14:45:00,33.11,33.7722,32.66853,15m,tp,2.0,True,
274,nwe,2022-09-29 15:00:00,2022-09-29 16:30:00,33.68,34.3536,33.23093,15m,tp,2.0,True,
275,nwe,2022-09-29 17:15:00,2022-09-29 18:15:00,34.11,33.4278,34.5648,15m,tp,2.0,False,
276,nwe,2022-09-30 15:15:00,2022-09-30 17:45:00,34.93,34.2314,35.39573,15m,tp,2.0,False,
277,nwe,2022-09-30 18:00:00,2022-09-30 20:30:00,34.14,33.4572,34.5952,15m,tp,2.0,False,
278,nwe,2022-09-30 23:00:00,2022-10-01 20:00:00,32.96,33.6192,32.52053,15m,sl,-1.33,True,
279,nwe,2022-10-05 14:15:00,2022-10-05 17:15:00,33.35,34.017,32.90533,15m,tp,2.0,True,
280,nwe,2022-10-13 11:00:00,2022-10-13 12:15:00,28.92,29.4984,28.5344,15m,tp,2.0,True,
281,nwe,2022-10-13 12:30:00,2022-10-13 13:45:00,28.25,28.815,27.87333,15m,tp,2.0,True,
282,nwe,2022-10-13 14:00:00,2022-10-13 15:30:00,29.15,29.733,28.76133,15m,tp,2.0,True,
283,nwe,2022-10-14 18:30:00,2022-10-15 23:00:00,30.08,29.4784,30.48107,15m,tp,2.0,False,
284,nwe,2022-10-17 14:45:00,2022-10-18 00:15:00,30.84,30.2232,31.2512,15m,sl,-1.33,False,
285,nwe,2022-10-18 19:45:00,2022-10-19 13:45:00,30.08,30.6816,29.67893,15m,sl,-1.33,True,
286,nwe,2022-10-25 12:45:00,2022-10-25 13:45:00,28.34,28.9068,27.96213,15m,tp,2.0,True,
287,nwe,2022-10-25 17:15:00,2022-10-25 17:45:00,31.52,30.8896,31.94027,15m,sl,-1.33,False,
288,nwe,2022-10-25 18:00:00,2022-10-25 20:15:00,31.61,30.9778,32.03147,15m,tp,2.0,False,
289,nwe,2022-10-31 11:30:00,2022-10-31 13:30:00,34.22,33.5356,34.67627,15m,tp,2.0,False,
290,nwe,2022-11-02 18:45:00,2022-11-02 19:15:00,31.82,31.1836,32.24427,15m,tp,2.0,False,
291,nwe,2022-11-02 19:45:00,2022-11-02 20:15:00,30.91,30.2918,31.32213,15m,tp,2.0,False,
292,nwe,2022-11-02 21:15:00,2022-11-03 00:30:00,30.35,30.957,29.94533,15m,tp,2.0,True,
293,nwe,2022-11-05 17:00:00,2022-11-05 18:00:00,37.37,36.6226,37.86827,15m,tp,2.0,False,
294,nwe,2022-11-08 06:00:00,2022-11-08 06:15:00,25.9,26.418,25.55467,15m,tp,2.0,True,
295,nwe,2022-11-08 16:45:00,2022-11-08 17:00:00,29.15,28.567,29.53867,15m,tp,2.0,False,
296,nwe,2022-11-08 17:15:00,2022-11-08 17:30:00,26.94,26.4012,27.2992,15m,tp,2.0,False,
297,nwe,2022-11-08 20:00:00,2022-11-08 20:15:00,23.76,24.2352,23.4432,15m,tp,2.0,True,
298,nwe,2022-11-09 10:45:00,2022-11-09 11:00:00,17.67,18.0234,17.4344,15m,tp,2.0,True,
299,nwe,2022-11-09 18:30:00,2022-11-09 18:45:00,12.7,12.954,12.53067,15m,tp,2.0,True,
300,nwe,2022-11-10 11:30:00,2022-11-10 11:45:00,14.06,14.3412,13.87253,15m,tp,2.0,True,
301,nwe,2022-11-10 16:00:00,2022-11-10 16:15:00,17.86,17.5028,18.09813,15m,sl,-1.33,False,
302,nwe,2022-11-10 17:00:00,2022-11-10 17:30:00,17.6,17.248,17.83467,15m,tp,2.0,False,
303,nwe,2022-11-11 15:00:00,2022-11-11 16:00:00,16.49,16.8198,16.27013,15m,sl,-1.33,True,
304,nwe,2022-11-15 13:30:00,2022-11-15 14:45:00,14.86,14.5628,15.05813,15m,tp,2.0,False,
305,nwe,2022-11-17 13:45:00,2022-11-17 15:00:00,13.17,13.4334,12.9944,15m,tp,2.0,True,
306,nwe,2022-11-23 03:15:00,2022-11-23 11:30:00,13.06,12.7988,13.23413,15m,sl,-1.33,False,
307,nwe,2022-11-27 23:15:00,2022-11-28 01:00:00,14.15,13.867,14.33867,15m,tp,2.0,False,
308,nwe,2022-11-28 02:15:00,2022-11-28 02:45:00,13.03,13.2906,12.85627,15m,sl,-1.33,True,
309,nwe,2022-11-28 03:00:00,2022-11-28 04:15:00,12.93,13.1886,12.7576,15m,tp,2.0,True,
310,nwe,2022-11-28 04:30:00,2022-11-28 05:30:00,13.23,13.4946,13.0536,15m,tp,2.0,True,
311,nwe,2022-11-30 18:00:00,2022-11-30 19:00:00,13.37,13.6374,13.19173,15m,tp,2.0,True,
312,nwe,2022-12-01 00:00:00,2022-12-01 11:00:00,14.08,13.7984,14.26773,15m,tp,2.0,False,
313,nwe,2022-12-05 03:15:00,2022-12-05 15:00:00,14.01,13.7298,14.1968,15m,tp,2.0,False,
314,nwe,2022-12-06 04:15:00,2022-12-06 11:15:00,14.2,13.916,14.38933,15m,tp,2.0,False,
315,nwe,2022-12-07 00:30:00,2022-12-07 06:00:00,14.24,13.9552,14.42987,15m,tp,2.0,False,
316,nwe,2022-12-07 08:45:00,2022-12-08 00:45:00,13.57,13.8414,13.38907,15m,sl,-1.33,True,
317,nwe,2022-12-13 14:30:00,2022-12-13 17:45:00,13.9,13.622,14.08533,15m,tp,2.0,False,
318,nwe,2022-12-14 16:45:00,2022-12-14 19:00:00,14.63,14.3374,14.82507,15m,tp,2.0,False,
319,nwe,2022-12-14 19:15:00,2022-12-14 23:00:00,14.38,14.0924,14.57173,15m,tp,2.0,False,
320,nwe,2022-12-15 02:15:00,2022-12-15 03:15:00,14.03,14.3106,13.84293,15m,tp,2.0,True,
321,nwe,2022-12-16 07:45:00,2022-12-16 08:45:00,14.09,13.8082,14.27787,15m,tp,2.0,False,
322,nwe,2022-12-16 09:00:00,2022-12-16 14:00:00,13.45,13.181,13.62933,15m,tp,2.0,False,
323,nwe,2022-12-16 21:00:00,2022-12-16 22:30:00,12.97,12.7106,13.14293,15m,tp,2.0,False,
324,nwe,2022-12-17 00:00:00,2022-12-17 01:30:00,12.32,12.5664,12.15573,15m,sl,-1.33,True,
325,nwe,2022-12-17 02:45:00,2022-12-17 06:30:00,12.2,12.444,12.03733,15m,tp,2.0,True,
326,nwe,2022-12-19 23:15:00,2022-12-20 00:30:00,11.9,12.138,11.74133,15m,tp,2.0,True,
327,nwe,2022-12-24 04:45:00,2022-12-24 05:15:00,11.75,11.515,11.90667,15m,tp,2.0,False,
328,nwe,2022-12-24 05:30:00,2022-12-24 19:00:00,11.36,11.1328,11.51147,15m,sl,-1.33,False,
329,nwe,2022-12-28 06:15:00,2022-12-28 08:00:00,9.98,10.1796,9.84693,15m,tp,2.0,True,
330,nwe,2022-12-29 20:45:00,2022-12-29 21:00:00,8.28,8.4456,8.1696,15m,tp,2.0,True,
331,nwe,2022-12-29 21:15:00,2022-12-29 22:15:00,8.37,8.5374,8.2584,15m,tp,2.0,True,
332,nwe,2022-12-29 22:30:00,2022-12-29 22:45:00,9.01,9.1902,8.88987,15m,tp,2.0,True,
333,nwe,2022-12-29 23:00:00,2022-12-29 23:15:00,9.29,9.4758,9.16613,15m,tp,2.0,True,
334,nwe,2022-12-30 00:15:00,2022-12-30 01:30:00,9.9,9.702,10.032,15m,tp,2.0,False,
335,nwe,2022-12-30 01:45:00,2022-12-30 02:15:00,9.68,9.4864,9.80907,15m,tp,2.0,False,
336,nwe,2023-01-02 07:15:00,2023-01-02 08:00:00,11.03,11.2506,10.88293,15m,tp,2.0,True,
337,nwe,2023-01-02 08:45:00,2023-01-02 10:00:00,11.19,10.9662,11.3392,15m,tp,2.0,False,
338,nwe,2023-01-03 16:45:00,2023-01-03 17:30:00,13.11,12.8478,13.2848,15m,tp,2.0,False,
339,nwe,2023-01-08 22:30:00,2023-01-08 23:15:00,13.71,13.9842,13.5272,15m,tp,2.0,True,
340,nwe,2023-01-08 23:30:00,2023-01-08 23:45:00,13.9,14.178,13.71467,15m,tp,2.0,True,
341,nwe,2023-01-09 00:00:00,2023-01-09 01:30:00,14.84,15.1368,14.64213,15m,tp,2.0,True,
342,nwe,2023-01-09 02:45:00,2023-01-09 04:30:00,15.97,15.6506,16.18293,15m,sl,-1.33,False,
343,nwe,2023-01-09 05:15:00,2023-01-09 05:45:00,16.41,16.0818,16.6288,15m,tp,2.0,False,
344,nwe,2023-01-09 06:00:00,2023-01-09 07:15:00,16.13,15.8074,16.34507,15m,sl,-1.33,False,
345,nwe,2023-01-09 16:15:00,2023-01-09 17:30:00,17.01,16.6698,17.2368,15m,tp,2.0,False,
346,nwe,2023-01-14 00:30:00,2023-01-14 01:30:00,20.03,20.4306,19.76293,15m,tp,2.0,True,
347,nwe,2023-01-14 02:45:00,2023-01-14 03:00:00,22.27,21.8246,22.56693,15m,tp,2.0,False,
348,nwe,2023-01-14 03:15:00,2023-01-14 05:30:00,22.08,21.6384,22.3744,15m,sl,-1.33,False,
349,nwe,2023-01-14 06:15:00,2023-01-14 07:15:00,23.5,23.03,23.81333,15m,sl,-1.33,False,
350,nwe,2023-01-14 07:30:00,2023-01-14 09:00:00,23.53,23.0594,23.84373,15m,tp,2.0,False,
351,nwe,2023-01-14 09:15:00,2023-01-14 10:15:00,22.42,21.9716,22.71893,15m,tp,2.0,False,
352,nwe,2023-01-14 23:45:00,2023-01-15 00:30:00,24.24,23.7552,24.5632,15m,tp,2.0,False,
353,nwe,2023-01-15 00:45:00,2023-01-15 01:00:00,23.38,22.9124,23.69173,15m,tp,2.0,False,
354,nwe,2023-01-16 07:30:00,2023-01-16 08:00:00,24.17,23.6866,24.49227,15m,tp,2.0,False,
355,nwe,2023-01-18 15:45:00,2023-01-18 16:00:00,21.79,21.3542,22.08053,15m,tp,2.0,False,
356,nwe,2023-01-18 17:00:00,2023-01-18 17:45:00,22.14,22.5828,21.8448,15m,sl,-1.33,True,
357,nwe,2023-01-20 22:45:00,2023-01-20 23:30:00,25.22,24.7156,25.55627,15m,sl,-1.33,False,
358,nwe,2023-01-20 23:45:00,2023-01-21 00:00:00,25.51,24.9998,25.85013,15m,tp,2.0,False,
359,nwe,2023-01-21 00:15:00,2023-01-21 01:00:00,25.17,24.6666,25.5056,15m,tp,2.0,False,
360,nwe,2023-01-21 10:45:00,2023-01-21 13:00:00,25.09,24.5882,25.42453,15m,sl,-1.33,False,
361,nwe,2023-01-24 23:00:00,2023-01-25 01:15:00,22.81,23.2662,22.50587,15m,sl,-1.33,True,
362,nwe,2023-01-25 02:00:00,2023-01-25 06:15:00,22.7,23.154,22.39733,15m,tp,2.0,True,
363,nwe,2023-01-25 13:30:00,2023-01-25 14:15:00,24.06,23.5788,24.3808,15m,tp,2.0,False,
364,nwe,2023-01-29 18:00:00,2023-01-29 19:30:00,26.05,25.529,26.39733,15m,sl,-1.33,False,
365,nwe,2023-02-01 16:30:00,2023-02-01 18:45:00,22.83,23.2866,22.5256,15m,tp,2.0,True,
366,nwe,2023-02-01 19:00:00,2023-02-01 19:30:00,23.34,23.8068,23.0288,15m,tp,2.0,True,
367,nwe,2023-02-01 20:00:00,2023-02-01 20:30:00,24.32,24.8064,23.99573,15m,tp,2.0,True,
368,nwe,2023-02-02 01:30:00,2023-02-02 06:15:00,25.34,24.8332,25.67787,15m,tp,2.0,False,
369,nwe,2023-02-02 19:00:00,2023-02-02 19:30:00,25.45,24.941,25.78933,15m,tp,2.0,False,
370,nwe,2023-02-09 23:15:00,2023-02-10 07:30:00,20.53,20.9406,20.25627,15m,tp,2.0,True,
371,nwe,2023-02-10 23:00:00,2023-02-11 14:45:00,20.15,20.553,19.88133,15m,tp,2.0,True,
372,nwe,2023-02-12 18:45:00,2023-02-12 21:30:00,22.16,21.7168,22.45547,15m,tp,2.0,False,
373,nwe,2023-02-13 18:00:00,2023-02-13 23:15:00,20.19,20.5938,19.9208,15m,tp,2.0,True,
374,nwe,2023-02-14 15:45:00,2023-02-15 02:45:00,21.89,21.4522,22.18187,15m,tp,2.0,False,
375,nwe,2023-02-19 16:30:00,2023-02-19 16:45:00,24.88,24.3824,25.21173,15m,tp,2.0,False,
376,nwe,2023-02-20 01:30:00,2023-02-20 02:15:00,24.77,25.2654,24.43973,15m,tp,2.0,True,
377,nwe,2023-02-20 02:30:00,2023-02-20 03:30:00,25.72,26.2344,25.37707,15m,tp,2.0,True,
378,nwe,2023-02-22 00:45:00,2023-02-22 02:00:00,24.9,24.402,25.232,15m,tp,2.0,False,
379,nwe,2023-02-24 17:00:00,2023-02-24 20:00:00,22.76,23.2152,22.45653,15m,tp,2.0,True,
380,nwe,2023-02-25 21:00:00,2023-02-25 22:15:00,21.58,22.0116,21.29227,15m,tp,2.0,True,
381,nwe,2023-02-27 15:45:00,2023-02-27 18:00:00,23.06,22.5988,23.36747,15m,tp,2.0,False,
382,nwe,2023-03-03 02:15:00,2023-03-03 05:00:00,20.79,21.2058,20.5128,15m,tp,2.0,True,
383,nwe,2023-03-04 21:15:00,2023-03-04 23:30:00,20.53,20.9406,20.25627,15m,tp,2.0,True,
384,nwe,2023-03-13 15:45:00,2023-03-13 20:15:00,20.71,20.2958,20.98613,15m,tp,2.0,False,
385,nwe,2023-03-14 13:45:00,2023-03-14 14:15:00,21.64,21.2072,21.92853,15m,sl,-1.33,False,
386,nwe,2023-03-15 17:15:00,2023-03-15 22:00:00,19.03,19.4106,18.77627,15m,tp,2.0,True,
387,nwe,2023-03-18 02:00:00,2023-03-18 02:15:00,22.22,21.7756,22.51627,15m,sl,-1.33,False,
388,nwe,2023-03-22 20:30:00,2023-03-22 21:00:00,21.4,21.828,21.11467,15m,tp,2.0,True,
389,nwe,2023-03-27 15:45:00,2023-03-28 11:45:00,19.78,20.1756,19.51627,15m,tp,2.0,True,
390,nwe,2023-03-30 03:15:00,2023-03-30 04:15:00,20.91,20.4918,21.1888,15m,sl,-1.33,False,
391,nwe,2023-03-31 23:15:00,2023-04-01 06:30:00,21.29,20.8642,21.57387,15m,tp,2.0,False,
392,nwe,2023-04-03 20:15:00,2023-04-03 21:00:00,20.47,20.0606,20.74293,15m,tp,2.0,False,
393,nwe,2023-04-04 13:00:00,2023-04-05 15:00:00,21.04,20.6192,21.32053,15m,tp,2.0,False,
394,nwe,2023-04-14 16:30:00,2023-04-14 18:00:00,23.87,24.3474,23.55173,15m,tp,2.0,True,
395,nwe,2023-04-19 09:00:00,2023-04-19 21:15:00,23.12,23.5824,22.81173,15m,sl,-1.33,True,
396,nwe,2023-04-20 14:15:00,2023-04-20 15:45:00,22.67,22.2166,22.97227,15m,tp,2.0,False,
397,nwe,2023-04-26 18:15:00,2023-04-26 19:15:00,22.78,22.3244,23.08373,15m,tp,2.0,False,
398,nwe,2023-04-26 19:30:00,2023-04-26 19:45:00,21.46,21.0308,21.74613,15m,tp,2.0,False,
399,nwe,2023-04-26 20:30:00,2023-04-27 00:15:00,21.27,21.6954,20.9864,15m,tp,2.0,True,
400,nwe,2023-05-08 02:15:00,2023-05-08 17:45:00,21.12,21.5424,20.8384,15m,sl,-1.33,True,
401,nwe,2023-05-10 18:00:00,2023-05-10 19:00:00,20.58,20.9916,20.3056,15m,tp,2.0,True,
402,nwe,2023-05-11 18:15:00,2023-05-12 12:15:00,19.99,20.3898,19.72347,15m,tp,2.0,True,
403,nwe,2023-05-12 20:00:00,2023-05-13 00:00:00,20.56,20.9712,20.28587,15m,tp,2.0,True,
404,nwe,2023-05-15 01:15:00,2023-05-15 06:15:00,20.91,21.3282,20.6312,15m,tp,2.0,True,
405,nwe,2023-05-17 02:15:00,2023-05-17 07:45:00,21.0,20.58,21.28,15m,tp,2.0,False,
406,nwe,2023-05-17 20:15:00,2023-05-18 12:45:00,21.0,20.58,21.28,15m,tp,2.0,False,
407,nwe,2023-05-18 18:30:00,2023-05-21 15:30:00,20.29,20.6958,20.01947,15m,sl,-1.33,True,
408,nwe,2023-05-23 01:30:00,2023-05-23 03:15:00,19.78,20.1756,19.51627,15m,tp,2.0,True,
409,nwe,2023-05-23 04:00:00,2023-05-24 03:30:00,19.97,19.5706,20.23627,15m,tp,2.0,False,
410,nwe,2023-05-25 02:00:00,2023-05-25 12:00:00,19.12,19.5024,18.86507,15m,tp,2.0,True,
411,nwe,2023-05-28 01:15:00,2023-05-28 22:00:00,20.74,20.3252,21.01653,15m,sl,-1.33,False,
412,nwe,2023-05-30 03:45:00,2023-05-30 10:30:00,20.86,20.4428,21.13813,15m,sl,-1.33,False,
413,nwe,2023-06-05 14:15:00,2023-06-05 15:15:00,21.5,21.07,21.78667,15m,tp,2.0,False,
414,nwe,2023-06-05 15:30:00,2023-06-05 15:45:00,21.0,20.58,21.28,15m,tp,2.0,False,
415,nwe,2023-06-05 16:30:00,2023-06-06 01:45:00,20.04,20.4408,19.7728,15m,sl,-1.33,True,
416,nwe,2023-06-06 13:45:00,2023-06-06 17:15:00,19.75,20.145,19.48667,15m,tp,2.0,True,
417,nwe,2023-06-10 05:00:00,2023-06-10 05:45:00,14.82,15.1164,14.6224,15m,sl,-1.33,True,
418,nwe,2023-06-10 06:15:00,2023-06-10 06:30:00,14.38,14.6676,14.18827,15m,sl,-1.33,True,
419,nwe,2023-06-10 06:45:00,2023-06-10 07:15:00,14.04,14.3208,13.8528,15m,tp,2.0,True,
420,nwe,2023-06-10 07:30:00,2023-06-10 08:00:00,14.48,14.7696,14.28693,15m,tp,2.0,True,
421,nwe,2023-06-10 18:15:00,2023-06-10 19:45:00,15.04,14.7392,15.24053,15m,sl,-1.33,False,
422,nwe,2023-06-11 20:15:00,2023-06-11 21:30:00,16.02,15.6996,16.2336,15m,tp,2.0,False,
423,nwe,2023-06-14 21:30:00,2023-06-15 02:15:00,14.37,14.6574,14.1784,15m,tp,2.0,True,
424,nwe,2023-06-16 14:15:00,2023-06-16 15:00:00,14.63,14.9226,14.43493,15m,tp,2.0,True,
425,nwe,2023-06-16 15:15:00,2023-06-16 17:15:00,14.95,15.249,14.75067,15m,tp,2.0,True,
426,nwe,2023-06-17 06:30:00,2023-06-17 15:15:00,15.91,15.5918,16.12213,15m,tp,2.0,False,
427,nwe,2023-06-21 01:45:00,2023-06-21 10:45:00,17.01,16.6698,17.2368,15m,tp,2.0,False,
428,nwe,2023-06-21 17:00:00,2023-06-21 18:15:00,16.89,16.5522,17.1152,15m,sl,-1.33,False,
429,nwe,2023-06-23 14:30:00,2023-06-23 15:00:00,16.34,16.6668,16.12213,15m,tp,2.0,True,
430,nwe,2023-06-29 11:45:00,2023-06-29 13:30:00,18.06,17.6988,18.3008,15m,tp,2.0,False,
431,nwe,2023-06-29 13:45:00,2023-06-29 22:00:00,17.59,17.2382,17.82453,15m,sl,-1.33,False,
432,nwe,2023-06-30 14:30:00,2023-06-30 16:30:00,18.22,18.5844,17.97707,15m,tp,2.0,True,
433,nwe,2023-06-30 18:00:00,2023-06-30 18:30:00,19.34,18.9532,19.59787,15m,tp,2.0,False,
434,nwe,2023-07-06 11:30:00,2023-07-06 12:00:00,20.08,19.6784,20.34773,15m,tp,2.0,False,
435,nwe,2023-07-06 14:45:00,2023-07-06 15:45:00,19.31,19.6962,19.05253,15m,tp,2.0,True,
436,nwe,2023-07-06 19:30:00,2023-07-06 21:30:00,20.88,20.4624,21.1584,15m,tp,2.0,False,
437,nwe,2023-07-07 00:30:00,2023-07-07 04:30:00,20.15,20.553,19.88133,15m,sl,-1.33,True,
438,nwe,2023-07-07 10:15:00,2023-07-07 11:45:00,19.86,20.2572,19.5952,15m,tp,2.0,True,
439,nwe,2023-07-07 12:15:00,2023-07-07 12:30:00,20.41,20.8182,20.13787,15m,tp,2.0,True,
440,nwe,2023-07-08 08:45:00,2023-07-08 11:15:00,22.38,21.9324,22.6784,15m,tp,2.0,False,
441,nwe,2023-07-09 01:45:00,2023-07-09 07:30:00,21.9,21.462,22.192,15m,tp,2.0,False,
442,nwe,2023-07-13 15:30:00,2023-07-13 15:45:00,23.82,24.2964,23.5024,15m,tp,2.0,True,
443,nwe,2023-07-13 18:15:00,2023-07-13 18:30:00,25.9,25.382,26.24533,15m,tp,2.0,False,
444,nwe,2023-07-13 18:45:00,2023-07-13 19:15:00,25.48,24.9704,25.81973,15m,sl,-1.33,False,
445,nwe,2023-07-14 01:00:00,2023-07-14 01:15:00,28.86,29.4372,28.4752,15m,tp,2.0,True,
446,nwe,2023-07-14 01:30:00,2023-07-14 02:00:00,29.41,28.8218,29.80213,15m,tp,2.0,False,
447,nwe,2023-07-14 02:15:00,2023-07-14 03:30:00,28.96,28.3808,29.34613,15m,tp,2.0,False,
448,nwe,2023-07-14 21:00:00,2023-07-15 00:00:00,26.4,26.928,26.048,15m,tp,2.0,True,
449,nwe,2023-07-23 00:00:00,2023-07-23 05:15:00,24.38,24.8676,24.05493,15m,tp,2.0,True,
450,nwe,2023-07-24 10:30:00,2023-07-24 14:45:00,23.71,24.1842,23.39387,15m,sl,-1.33,True,
451,nwe,2023-07-26 19:15:00,2023-07-26 20:00:00,25.14,24.6372,25.4752,15m,sl,-1.33,False,
452,nwe,2023-07-28 16:00:00,2023-07-30 19:45:00,25.14,24.6372,25.4752,15m,tp,2.0,False,
453,nwe,2023-07-30 20:45:00,2023-07-31 02:45:00,24.29,24.7758,23.96613,15m,tp,2.0,True,
454,nwe,2023-08-01 02:45:00,2023-08-01 15:15:00,23.41,23.8782,23.09787,15m,sl,-1.33,True,
455,nwe,2023-08-02 02:00:00,2023-08-02 08:15:00,23.93,23.4514,24.24907,15m,tp,2.0,False,
456,nwe,2023-08-08 14:15:00,2023-08-08 15:30:00,23.33,23.7966,23.01893,15m,tp,2.0,True,
457,nwe,2023-08-08 19:45:00,2023-08-08 22:45:00,24.59,24.0982,24.91787,15m,tp,2.0,False,
