,strategy,entry_date,out_date,enter_price,tp,sl,interval,status,change,strategy_long
27,support_and_resistant,2021-01-11 22:25:00,2021-01-11 22:30:00,37.8096,37.99865,37.68357,5m,sl,-0.33,True
28,support_and_resistant,2021-01-11 22:45:00,2021-01-11 23:00:00,37.6836,37.87202,37.55799,5m,tp,0.5,True
29,support_and_resistant,2021-01-11 23:10:00,2021-01-11 23:40:00,37.973,38.16286,37.84642,5m,tp,0.5,True
30,support_and_resistant,2021-01-12 03:50:00,2021-01-12 03:55:00,38.3857,38.57763,38.25775,5m,tp,0.5,True
31,support_and_resistant,2021-01-12 16:55:00,2021-01-12 17:00:00,38.9987,39.19369,38.8687,5m,sl,-0.33,True
32,support_and_resistant,2021-01-12 17:05:00,2021-01-12 17:15:00,39.0789,39.27429,38.94864,5m,sl,-0.33,True
33,support_and_resistant,2021-01-12 17:20:00,2021-01-12 17:45:00,38.7641,38.95792,38.63489,5m,tp,0.5,True
34,support_and_resistant,2021-01-12 18:00:00,2021-01-12 18:10:00,38.8875,39.08194,38.75788,5m,tp,0.5,True
35,support_and_resistant,2021-01-13 07:45:00,2021-01-13 08:00:00,38.3619,38.55371,38.23403,5m,sl,-0.33,True
36,support_and_resistant,2021-01-13 08:55:00,2021-01-13 09:00:00,38.1395,38.3302,38.01237,5m,tp,0.5,True
37,support_and_resistant,2021-01-13 17:00:00,2021-01-13 17:20:00,39.0833,39.27872,38.95302,5m,sl,-0.33,True
38,support_and_resistant,2021-01-13 21:00:00,2021-01-13 21:20:00,39.8728,40.07216,39.73989,5m,sl,-0.33,True
39,support_and_resistant,2021-01-14 06:45:00,2021-01-14 07:15:00,40.7014,40.90491,40.56573,5m,tp,0.5,True
40,support_and_resistant,2021-01-14 10:35:00,2021-01-14 10:55:00,40.8325,41.03666,40.69639,5m,tp,0.5,True
41,support_and_resistant,2021-01-14 11:15:00,2021-01-14 11:30:00,41.0815,41.28691,40.94456,5m,sl,-0.33,True
42,support_and_resistant,2021-01-14 13:00:00,2021-01-14 13:20:00,41.2964,41.50288,41.15875,5m,tp,0.5,True
43,support_and_resistant,2021-01-14 23:25:00,2021-01-14 23:40:00,41.3573,41.56409,41.21944,5m,tp,0.5,True
44,support_and_resistant,2021-01-14 23:45:00,2021-01-14 23:55:00,41.7328,41.94146,41.59369,5m,tp,0.5,True
45,support_and_resistant,2021-01-15 22:45:00,2021-01-15 23:05:00,40.9855,41.19043,40.84888,5m,sl,-0.33,True
46,support_and_resistant,2021-01-16 00:00:00,2021-01-16 00:10:00,41.1411,41.34681,41.00396,5m,tp,0.5,True
47,support_and_resistant,2021-01-16 00:20:00,2021-01-16 01:40:00,41.4011,41.60811,41.2631,5m,sl,-0.33,True
48,support_and_resistant,2021-01-16 07:05:00,2021-01-16 07:10:00,41.4298,41.63695,41.2917,5m,tp,0.5,True
49,support_and_resistant,2021-01-16 07:15:00,2021-01-16 08:20:00,41.6245,41.83262,41.48575,5m,sl,-0.33,True
50,support_and_resistant,2021-01-16 10:50:00,2021-01-16 11:00:00,42.8989,43.11339,42.7559,5m,tp,0.5,True
51,support_and_resistant,2021-01-16 11:15:00,2021-01-16 11:50:00,42.8699,43.08425,42.727,5m,tp,0.5,True
52,support_and_resistant,2021-01-16 13:10:00,2021-01-16 13:15:00,43.6905,43.90895,43.54486,5m,tp,0.5,True
53,support_and_resistant,2021-01-17 00:40:00,2021-01-17 00:45:00,44.1705,44.39135,44.02326,5m,sl,-0.33,True
54,support_and_resistant,2021-01-17 18:15:00,2021-01-17 18:20:00,44.192,44.41296,44.04469,5m,tp,0.5,True
55,support_and_resistant,2021-01-17 18:50:00,2021-01-17 18:55:00,44.4258,44.64793,44.27771,5m,sl,-0.33,True
56,support_and_resistant,2021-01-17 19:00:00,2021-01-17 19:05:00,44.5741,44.79697,44.42552,5m,tp,0.5,True
57,support_and_resistant,2021-01-18 18:55:00,2021-01-18 22:20:00,44.7687,44.99254,44.61947,5m,sl,-0.33,True
58,support_and_resistant,2021-01-18 22:45:00,2021-01-18 23:20:00,44.901,45.1255,44.75133,5m,tp,0.5,True
59,support_and_resistant,2021-01-19 06:30:00,2021-01-19 07:45:00,45.3611,45.58791,45.2099,5m,tp,0.5,True
60,support_and_resistant,2021-01-20 16:50:00,2021-01-20 17:15:00,41.9817,42.19161,41.84176,5m,sl,-0.33,True
61,support_and_resistant,2021-01-20 17:55:00,2021-01-20 18:55:00,41.7729,41.98176,41.63366,5m,tp,0.5,True
62,support_and_resistant,2021-01-22 05:25:00,2021-01-22 06:15:00,39.7217,39.92031,39.58929,5m,tp,0.5,True
63,support_and_resistant,2021-01-22 06:35:00,2021-01-22 06:40:00,39.6132,39.81127,39.48116,5m,tp,0.5,True
64,support_and_resistant,2021-01-22 11:10:00,2021-01-22 11:20:00,40.314,40.51557,40.17962,5m,tp,0.5,True
65,support_and_resistant,2021-01-22 19:00:00,2021-01-22 19:25:00,41.117,41.32258,40.97994,5m,sl,-0.33,True
66,support_and_resistant,2021-01-23 06:00:00,2021-01-23 06:55:00,41.2324,41.43856,41.09496,5m,sl,-0.33,True
67,support_and_resistant,2021-01-23 07:15:00,2021-01-23 07:35:00,41.3397,41.5464,41.2019,5m,sl,-0.33,True
68,support_and_resistant,2021-01-23 17:40:00,2021-01-23 18:25:00,40.7369,40.94058,40.60111,5m,sl,-0.33,True
69,support_and_resistant,2021-01-23 18:55:00,2021-01-23 19:25:00,40.8184,41.02249,40.68234,5m,tp,0.5,True
70,support_and_resistant,2021-01-24 03:35:00,2021-01-24 04:00:00,41.2462,41.45243,41.10871,5m,tp,0.5,True
71,support_and_resistant,2021-01-24 05:10:00,2021-01-24 06:25:00,41.728,41.93664,41.58891,5m,tp,0.5,True
72,support_and_resistant,2021-01-24 06:30:00,2021-01-24 07:35:00,41.8267,42.03583,41.68728,5m,sl,-0.33,True
73,support_and_resistant,2021-01-24 08:05:00,2021-01-24 09:10:00,42.048,42.25824,41.90784,5m,sl,-0.33,True
74,support_and_resistant,2021-01-24 09:35:00,2021-01-24 10:15:00,42.1388,42.34949,41.99834,5m,sl,-0.33,True
75,support_and_resistant,2021-01-24 23:45:00,2021-01-25 00:00:00,41.7853,41.99423,41.64602,5m,tp,0.5,True
76,support_and_resistant,2021-01-25 01:50:00,2021-01-25 03:05:00,42.427,42.63914,42.28558,5m,tp,0.5,True
77,support_and_resistant,2021-01-25 12:30:00,2021-01-25 13:10:00,42.6317,42.84486,42.48959,5m,tp,0.5,True
78,support_and_resistant,2021-01-26 00:20:00,2021-01-26 00:25:00,41.8221,42.03121,41.68269,5m,tp,0.5,True
79,support_and_resistant,2021-01-26 10:25:00,2021-01-26 10:35:00,41.0398,41.245,40.903,5m,tp,0.5,True
80,support_and_resistant,2021-01-26 17:05:00,2021-01-26 17:50:00,40.8381,41.04229,40.70197,5m,tp,0.5,True
81,support_and_resistant,2021-01-27 00:05:00,2021-01-27 00:20:00,41.4033,41.61032,41.26529,5m,tp,0.5,True
82,support_and_resistant,2021-01-27 20:30:00,2021-01-27 22:20:00,40.9426,41.14731,40.80612,5m,tp,0.5,True
83,support_and_resistant,2021-01-28 03:20:00,2021-01-28 04:30:00,41.7857,41.99463,41.64641,5m,sl,-0.33,True
84,support_and_resistant,2021-01-28 09:45:00,2021-01-28 09:55:00,42.1615,42.37231,42.02096,5m,tp,0.5,True
85,support_and_resistant,2021-01-28 10:10:00,2021-01-28 10:15:00,42.6272,42.84034,42.48511,5m,sl,-0.33,True
86,support_and_resistant,2021-01-28 18:15:00,2021-01-28 20:05:00,42.3818,42.59371,42.24053,5m,tp,0.5,True
87,support_and_resistant,2021-01-29 10:00:00,2021-01-29 10:05:00,43.486,43.70343,43.34105,5m,sl,-0.33,True
88,support_and_resistant,2021-01-29 11:00:00,2021-01-29 11:10:00,43.5373,43.75499,43.39218,5m,tp,0.5,True
89,support_and_resistant,2021-01-29 23:25:00,2021-01-30 00:05:00,42.8663,43.08063,42.72341,5m,tp,0.5,True
90,support_and_resistant,2021-01-30 10:55:00,2021-01-30 11:40:00,43.8671,44.08644,43.72088,5m,sl,-0.33,True
91,support_and_resistant,2021-01-30 12:15:00,2021-01-30 12:25:00,44.456,44.67828,44.30781,5m,sl,-0.33,True
92,support_and_resistant,2021-01-30 13:15:00,2021-01-30 13:35:00,44.6093,44.83235,44.4606,5m,sl,-0.33,True
93,support_and_resistant,2021-02-01 04:05:00,2021-02-01 04:20:00,44.5635,44.78632,44.41495,5m,tp,0.5,True
94,support_and_resistant,2021-02-01 07:25:00,2021-02-01 08:05:00,45.7708,45.99965,45.61823,5m,sl,-0.33,True
95,support_and_resistant,2021-02-01 08:10:00,2021-02-01 08:45:00,45.7319,45.96056,45.57946,5m,tp,0.5,True
96,support_and_resistant,2021-02-01 08:50:00,2021-02-01 09:05:00,45.8479,46.07714,45.69507,5m,tp,0.5,True
97,support_and_resistant,2021-02-01 11:05:00,2021-02-01 11:15:00,47.6036,47.84162,47.44492,5m,tp,0.5,True
98,support_and_resistant,2021-02-01 11:20:00,2021-02-01 11:25:00,48.7418,48.98551,48.57933,5m,tp,0.5,True
99,support_and_resistant,2021-02-02 10:45:00,2021-02-02 10:50:00,52.0081,52.26814,51.83474,5m,tp,0.5,True
100,support_and_resistant,2021-02-02 10:55:00,2021-02-02 11:00:00,52.1513,52.41206,51.97746,5m,tp,0.5,True
101,support_and_resistant,2021-02-02 22:15:00,2021-02-02 22:25:00,50.753,51.00676,50.58382,5m,sl,-0.33,True
102,support_and_resistant,2021-02-03 00:20:00,2021-02-03 01:10:00,51.468,51.72534,51.29644,5m,tp,0.5,True
103,support_and_resistant,2021-02-03 10:20:00,2021-02-03 11:05:00,51.0067,51.26173,50.83668,5m,tp,0.5,True
104,support_and_resistant,2021-02-03 15:10:00,2021-02-03 15:50:00,51.3489,51.60564,51.17774,5m,sl,-0.33,True
105,support_and_resistant,2021-02-03 17:25:00,2021-02-03 18:00:00,51.2391,51.4953,51.0683,5m,tp,0.5,True
106,support_and_resistant,2021-02-03 19:00:00,2021-02-03 20:00:00,51.4505,51.70775,51.279,5m,sl,-0.33,True
107,support_and_resistant,2021-02-03 21:25:00,2021-02-03 22:20:00,51.7839,52.04282,51.61129,5m,tp,0.5,True
108,support_and_resistant,2021-02-04 00:40:00,2021-02-04 00:55:00,53.0457,53.31093,52.86888,5m,tp,0.5,True
109,support_and_resistant,2021-02-04 13:55:00,2021-02-04 14:25:00,53.9015,54.17101,53.72183,5m,tp,0.5,True
110,support_and_resistant,2021-02-04 18:20:00,2021-02-04 18:25:00,54.4896,54.76205,54.30797,5m,tp,0.5,True
111,support_and_resistant,2021-02-04 21:00:00,2021-02-04 21:25:00,56.4435,56.72572,56.25536,5m,tp,0.5,True
112,support_and_resistant,2021-02-05 08:55:00,2021-02-05 09:10:00,58.1118,58.40236,57.91809,5m,tp,0.5,True
113,support_and_resistant,2021-02-05 10:30:00,2021-02-05 10:40:00,59.2652,59.56153,59.06765,5m,sl,-0.33,True
114,support_and_resistant,2021-02-05 11:45:00,2021-02-05 12:20:00,59.5904,59.88835,59.39177,5m,tp,0.5,True
115,support_and_resistant,2021-02-05 15:40:00,2021-02-05 15:45:00,60.9293,61.23395,60.7262,5m,tp,0.5,True
116,support_and_resistant,2021-02-05 18:35:00,2021-02-05 18:45:00,61.9336,62.24327,61.72715,5m,sl,-0.33,True
117,support_and_resistant,2021-02-05 19:30:00,2021-02-05 19:50:00,62.2235,62.53462,62.01609,5m,tp,0.5,True
118,support_and_resistant,2021-02-05 21:30:00,2021-02-05 21:45:00,64.7995,65.1235,64.5835,5m,tp,0.5,True
119,support_and_resistant,2021-02-06 08:20:00,2021-02-06 08:30:00,71.3145,71.67107,71.07678,5m,sl,-0.33,True
120,support_and_resistant,2021-02-08 05:35:00,2021-02-08 05:40:00,72.2379,72.59909,71.99711,5m,sl,-0.33,True
121,support_and_resistant,2021-02-08 06:35:00,2021-02-08 07:00:00,72.0599,72.4202,71.8197,5m,tp,0.5,True
122,support_and_resistant,2021-02-08 07:15:00,2021-02-08 07:20:00,73.7342,74.10287,73.48842,5m,tp,0.5,True
123,support_and_resistant,2021-02-08 17:35:00,2021-02-08 18:35:00,74.1145,74.48507,73.86745,5m,tp,0.5,True
124,support_and_resistant,2021-02-08 21:45:00,2021-02-08 21:55:00,77.6208,78.0089,77.36206,5m,sl,-0.33,True
125,support_and_resistant,2021-02-08 22:10:00,2021-02-08 22:25:00,77.4745,77.86187,77.21625,5m,tp,0.5,True
126,support_and_resistant,2021-02-08 22:30:00,2021-02-08 22:45:00,78.401,78.793,78.13966,5m,tp,0.5,True
127,support_and_resistant,2021-02-08 23:25:00,2021-02-08 23:35:00,78.3471,78.73884,78.08594,5m,tp,0.5,True
128,support_and_resistant,2021-02-08 23:55:00,2021-02-09 00:05:00,79.8374,80.23659,79.57128,5m,sl,-0.33,True
129,support_and_resistant,2021-02-09 04:00:00,2021-02-09 04:10:00,81.5864,81.99433,81.31445,5m,tp,0.5,True
130,support_and_resistant,2021-02-09 13:30:00,2021-02-09 13:35:00,98.8733,99.36767,98.54372,5m,tp,0.5,True
131,support_and_resistant,2021-02-09 14:35:00,2021-02-09 14:40:00,98.3406,98.8323,98.0128,5m,sl,-0.33,True
132,support_and_resistant,2021-02-09 16:35:00,2021-02-09 16:40:00,115.1048,115.68032,114.72112,5m,sl,-0.33,True
133,support_and_resistant,2021-02-09 21:45:00,2021-02-09 21:50:00,109.4699,110.01725,109.105,5m,tp,0.5,True
134,support_and_resistant,2021-02-09 21:55:00,2021-02-09 22:00:00,109.499,110.0465,109.134,5m,tp,0.5,True
135,support_and_resistant,2021-02-10 02:15:00,2021-02-10 02:25:00,112.8992,113.4637,112.52287,5m,tp,0.5,True
136,support_and_resistant,2021-02-10 07:15:00,2021-02-10 07:25:00,133.1039,133.76942,132.66022,5m,tp,0.5,True
137,support_and_resistant,2021-02-10 17:40:00,2021-02-10 17:45:00,129.9976,130.64759,129.56427,5m,tp,0.5,True
138,support_and_resistant,2021-02-11 14:30:00,2021-02-11 14:45:00,128.6995,129.343,128.2705,5m,sl,-0.33,True
139,support_and_resistant,2021-02-11 15:30:00,2021-02-11 15:50:00,127.3875,128.02444,126.96288,5m,tp,0.5,True
140,support_and_resistant,2021-02-12 17:30:00,2021-02-12 17:40:00,136.7943,137.47827,136.33832,5m,tp,0.5,True
141,support_and_resistant,2021-02-14 06:25:00,2021-02-14 06:35:00,130.9404,131.5951,130.50393,5m,tp,0.5,True
142,support_and_resistant,2021-02-14 10:30:00,2021-02-14 10:35:00,134.8034,135.47742,134.35406,5m,tp,0.5,True
143,support_and_resistant,2021-02-14 11:50:00,2021-02-14 11:55:00,134.8765,135.55088,134.42691,5m,tp,0.5,True
144,support_and_resistant,2021-02-14 12:00:00,2021-02-14 12:10:00,135.6268,136.30493,135.17471,5m,sl,-0.33,True
145,support_and_resistant,2021-02-14 20:30:00,2021-02-14 21:05:00,134.9741,135.64897,134.52419,5m,tp,0.5,True
146,support_and_resistant,2021-02-15 17:05:00,2021-02-15 17:35:00,132.8459,133.51013,132.40308,5m,sl,-0.33,True
147,support_and_resistant,2021-02-15 20:05:00,2021-02-15 20:50:00,132.8444,133.50862,132.40159,5m,sl,-0.33,True
148,support_and_resistant,2021-02-16 02:30:00,2021-02-16 02:55:00,131.6399,132.2981,131.2011,5m,sl,-0.33,True
149,support_and_resistant,2021-02-16 08:55:00,2021-02-16 09:25:00,131.678,132.33639,131.23907,5m,tp,0.5,True
150,support_and_resistant,2021-02-17 07:15:00,2021-02-17 07:20:00,129.5827,130.23061,129.15076,5m,tp,0.5,True
151,support_and_resistant,2021-02-17 09:00:00,2021-02-17 09:10:00,131.3735,132.03037,130.93559,5m,tp,0.5,True
152,support_and_resistant,2021-02-17 09:15:00,2021-02-17 09:30:00,132.6328,133.29596,132.19069,5m,tp,0.5,True
153,support_and_resistant,2021-02-17 10:50:00,2021-02-17 10:55:00,135.8572,136.53649,135.40434,5m,tp,0.5,True
154,support_and_resistant,2021-02-17 14:20:00,2021-02-17 14:25:00,147.7204,148.459,147.228,5m,tp,0.5,True
155,support_and_resistant,2021-02-17 15:00:00,2021-02-17 15:05:00,146.6622,147.39551,146.17333,5m,tp,0.5,True
156,support_and_resistant,2021-02-17 16:15:00,2021-02-17 16:20:00,148.7266,149.47023,148.23084,5m,tp,0.5,True
157,support_and_resistant,2021-02-17 16:30:00,2021-02-17 16:35:00,154.88,155.6544,154.36373,5m,tp,0.5,True
158,support_and_resistant,2021-02-17 17:50:00,2021-02-17 18:00:00,152.2722,153.03356,151.76463,5m,tp,0.5,True
159,support_and_resistant,2021-02-17 18:15:00,2021-02-17 18:20:00,155.11,155.88555,154.59297,5m,tp,0.5,True
160,support_and_resistant,2021-02-17 19:50:00,2021-02-17 19:55:00,166.8463,167.68053,166.29015,5m,tp,0.5,True
161,support_and_resistant,2021-02-17 21:20:00,2021-02-17 21:25:00,171.4005,172.2575,170.82916,5m,tp,0.5,True
162,support_and_resistant,2021-02-18 00:35:00,2021-02-18 00:40:00,172.3696,173.23145,171.79503,5m,sl,-0.33,True
163,support_and_resistant,2021-02-18 05:15:00,2021-02-18 05:25:00,168.2454,169.08663,167.68458,5m,tp,0.5,True
164,support_and_resistant,2021-02-18 06:50:00,2021-02-18 06:55:00,175.7384,176.61709,175.15261,5m,tp,0.5,True
165,support_and_resistant,2021-02-18 08:00:00,2021-02-18 08:05:00,181.9762,182.88608,181.36961,5m,tp,0.5,True
166,support_and_resistant,2021-02-18 14:35:00,2021-02-18 14:45:00,194.2249,195.19602,193.57748,5m,sl,-0.33,True
167,support_and_resistant,2021-02-19 00:05:00,2021-02-19 00:10:00,196.1469,197.12763,195.49308,5m,tp,0.5,True
168,support_and_resistant,2021-02-19 00:25:00,2021-02-19 00:30:00,201.7481,202.75684,201.07561,5m,tp,0.5,True
169,support_and_resistant,2021-02-19 02:55:00,2021-02-19 03:00:00,216.5944,217.67737,215.87242,5m,tp,0.5,True
170,support_and_resistant,2021-02-19 04:50:00,2021-02-19 04:55:00,244.3265,245.54813,243.51208,5m,sl,-0.33,True
171,support_and_resistant,2021-02-19 07:25:00,2021-02-19 07:30:00,255.621,256.89911,254.76893,5m,tp,0.5,True
172,support_and_resistant,2021-02-19 08:00:00,2021-02-19 08:05:00,269.3811,270.72801,268.48316,5m,tp,0.5,True
173,support_and_resistant,2021-02-19 08:10:00,2021-02-19 08:15:00,269.6308,270.97895,268.73203,5m,sl,-0.33,True
174,support_and_resistant,2021-02-19 11:10:00,2021-02-19 11:15:00,264.6474,265.97064,263.76524,5m,tp,0.5,True
175,support_and_resistant,2021-02-19 11:30:00,2021-02-19 11:35:00,264.1673,265.48814,263.28674,5m,sl,-0.33,True
176,support_and_resistant,2021-02-19 12:30:00,2021-02-19 12:35:00,264.7493,266.07305,263.8668,5m,tp,0.5,True
177,support_and_resistant,2021-02-19 13:15:00,2021-02-19 13:20:00,272.7413,274.10501,271.83216,5m,tp,0.5,True
178,support_and_resistant,2021-02-19 20:00:00,2021-02-19 20:05:00,321.7772,323.38609,320.70461,5m,tp,0.5,True
179,support_and_resistant,2021-02-19 20:15:00,2021-02-19 20:25:00,328.2025,329.84351,327.10849,5m,sl,-0.33,True
180,support_and_resistant,2021-02-19 21:50:00,2021-02-19 21:55:00,335.0008,336.6758,333.88413,5m,tp,0.5,True
181,support_and_resistant,2021-02-19 23:20:00,2021-02-19 23:30:00,334.3406,336.0123,333.22613,5m,tp,0.5,True
182,support_and_resistant,2021-02-20 06:25:00,2021-02-20 06:30:00,298.888,300.38244,297.89171,5m,tp,0.5,True
183,support_and_resistant,2021-02-20 11:20:00,2021-02-20 11:30:00,302.3005,303.812,301.29283,5m,sl,-0.33,True
184,support_and_resistant,2021-02-21 02:10:00,2021-02-21 02:15:00,279.2149,280.61097,278.28418,5m,tp,0.5,True
185,support_and_resistant,2021-02-21 02:45:00,2021-02-21 02:50:00,276.157,277.53778,275.23648,5m,tp,0.5,True
186,support_and_resistant,2021-02-21 13:45:00,2021-02-21 13:55:00,294.3925,295.86446,293.41119,5m,sl,-0.33,True
187,support_and_resistant,2021-02-22 15:55:00,2021-02-22 16:00:00,262.7587,264.07249,261.88284,5m,sl,-0.33,True
188,support_and_resistant,2021-02-22 19:40:00,2021-02-22 19:45:00,258.2504,259.54165,257.38957,5m,sl,-0.33,True
189,support_and_resistant,2021-02-22 21:15:00,2021-02-22 21:20:00,265.312,266.63856,264.42763,5m,tp,0.5,True
190,support_and_resistant,2021-02-23 13:00:00,2021-02-23 13:10:00,222.802,223.91601,222.05933,5m,tp,0.5,True
191,support_and_resistant,2021-02-23 23:00:00,2021-02-23 23:05:00,226.1685,227.29934,225.4146,5m,tp,0.5,True
192,support_and_resistant,2021-02-24 04:10:00,2021-02-24 04:15:00,255.552,256.82976,254.70016,5m,tp,0.5,True
193,support_and_resistant,2021-02-24 07:50:00,2021-02-24 07:55:00,253.2698,254.53615,252.42557,5m,tp,0.5,True
194,support_and_resistant,2021-02-25 12:40:00,2021-02-25 12:45:00,253.2047,254.47072,252.36068,5m,tp,0.5,True
195,support_and_resistant,2021-02-27 12:50:00,2021-02-27 13:15:00,229.8333,230.98247,229.06719,5m,tp,0.5,True
196,support_and_resistant,2021-02-28 10:35:00,2021-02-28 10:45:00,214.7341,215.80777,214.01832,5m,tp,0.5,True
197,support_and_resistant,2021-02-28 11:30:00,2021-02-28 11:55:00,217.4036,218.49062,216.67892,5m,sl,-0.33,True
198,support_and_resistant,2021-02-28 20:05:00,2021-02-28 20:10:00,205.1835,206.20942,204.49956,5m,sl,-0.33,True
199,support_and_resistant,2021-02-28 21:00:00,2021-02-28 21:05:00,208.0192,209.0593,207.3258,5m,tp,0.5,True
200,support_and_resistant,2021-03-01 01:30:00,2021-03-01 02:10:00,219.0686,220.16394,218.33837,5m,tp,0.5,True
201,support_and_resistant,2021-03-01 12:15:00,2021-03-01 12:20:00,252.2458,253.50703,251.40498,5m,sl,-0.33,True
202,support_and_resistant,2021-03-01 13:00:00,2021-03-01 13:05:00,254.0669,255.33723,253.22001,5m,sl,-0.33,True
203,support_and_resistant,2021-03-03 00:40:00,2021-03-03 00:55:00,241.0631,242.26842,240.25956,5m,sl,-0.33,True
204,support_and_resistant,2021-03-03 04:30:00,2021-03-03 04:40:00,242.6346,243.84777,241.82582,5m,tp,0.5,True
205,support_and_resistant,2021-03-03 06:55:00,2021-03-03 07:00:00,249.0,250.245,248.17,5m,tp,0.5,True
206,support_and_resistant,2021-03-03 08:20:00,2021-03-03 08:25:00,253.4076,254.67464,252.56291,5m,sl,-0.33,True
207,support_and_resistant,2021-03-05 07:00:00,2021-03-05 07:05:00,224.9118,226.03636,224.16209,5m,tp,0.5,True
208,support_and_resistant,2021-03-05 13:05:00,2021-03-05 13:20:00,224.8944,226.01887,224.14475,5m,tp,0.5,True
209,support_and_resistant,2021-03-05 21:15:00,2021-03-05 21:20:00,227.993,229.13296,227.23302,5m,tp,0.5,True
210,support_and_resistant,2021-03-06 07:20:00,2021-03-06 07:30:00,229.7916,230.94056,229.02563,5m,sl,-0.33,True
211,support_and_resistant,2021-03-06 08:25:00,2021-03-06 08:35:00,230.868,232.02234,230.09844,5m,tp,0.5,True
212,support_and_resistant,2021-03-06 22:40:00,2021-03-06 22:45:00,225.1912,226.31716,224.44056,5m,tp,0.5,True
213,support_and_resistant,2021-03-07 00:25:00,2021-03-07 00:40:00,229.0655,230.21083,228.30195,5m,sl,-0.33,True
214,support_and_resistant,2021-03-07 02:30:00,2021-03-07 03:05:00,228.983,230.12792,228.21972,5m,tp,0.5,True
215,support_and_resistant,2021-03-07 07:25:00,2021-03-07 07:45:00,228.3469,229.48863,227.58574,5m,tp,0.5,True
216,support_and_resistant,2021-03-07 23:35:00,2021-03-07 23:45:00,237.6879,238.87634,236.89561,5m,tp,0.5,True
217,support_and_resistant,2021-03-07 23:50:00,2021-03-08 00:15:00,240.8318,242.03596,240.02903,5m,tp,0.5,True
218,support_and_resistant,2021-03-08 19:50:00,2021-03-08 22:10:00,235.5014,236.67891,234.7164,5m,tp,0.5,True
219,support_and_resistant,2021-03-09 02:35:00,2021-03-09 02:40:00,241.2275,242.43364,240.42341,5m,tp,0.5,True
