,strategy,entry_date,out_date,enter_price,tp,sl,interval,status,change,strategy_long,message
210,support_and_resistant,2021-12-10 07:15:00,2021-12-10 07:45:00,4069.99,4110.6899,4042.85673,15m,sl,-0.67,True,
211,support_and_resistant,2021-12-10 15:00:00,2021-12-10 15:15:00,4044.6,4085.046,4017.636,15m,tp,1.0,True,
212,support_and_resistant,2021-12-10 16:15:00,2021-12-10 17:15:00,3992.83,4032.7583,3966.21113,15m,sl,-0.67,True,
213,support_and_resistant,2021-12-10 17:30:00,2021-12-10 18:00:00,3950.8,3990.308,3924.46133,15m,tp,1.0,True,
214,support_and_resistant,2021-12-11 00:15:00,2021-12-11 00:30:00,3944.25,3983.6925,3917.955,15m,tp,1.0,True,
215,support_and_resistant,2021-12-13 02:00:00,2021-12-13 05:45:00,3987.5,4027.375,3960.91667,15m,tp,1.0,True,
216,support_and_resistant,2021-12-13 08:00:00,2021-12-13 13:15:00,4006.2,4046.262,3979.492,15m,sl,-0.67,True,
217,support_and_resistant,2021-12-15 16:00:00,2021-12-15 17:30:00,3687.95,3724.8295,3663.36367,15m,tp,1.0,True,
218,support_and_resistant,2021-12-17 00:00:00,2021-12-17 06:45:00,3972.95,4012.6795,3946.46367,15m,sl,-0.67,True,
219,support_and_resistant,2021-12-17 07:45:00,2021-12-17 10:15:00,3881.54,3920.3554,3855.66307,15m,sl,-0.67,True,
220,support_and_resistant,2021-12-17 10:30:00,2021-12-17 13:00:00,3836.09,3874.4509,3810.51607,15m,sl,-0.67,True,
221,support_and_resistant,2021-12-17 14:45:00,2021-12-17 15:15:00,3737.91,3775.2891,3712.9906,15m,tp,1.0,True,
222,support_and_resistant,2021-12-20 06:00:00,2021-12-20 07:00:00,3855.72,3894.2772,3830.0152,15m,sl,-0.67,True,
223,support_and_resistant,2021-12-20 08:45:00,2021-12-20 09:00:00,3814.59,3852.7359,3789.1594,15m,sl,-0.67,True,
224,support_and_resistant,2021-12-20 09:15:00,2021-12-20 14:30:00,3785.1,3822.951,3759.866,15m,tp,1.0,True,
225,support_and_resistant,2021-12-23 08:00:00,2021-12-23 11:00:00,3918.46,3957.6446,3892.33693,15m,tp,1.0,True,
226,support_and_resistant,2021-12-24 23:15:00,2021-12-25 12:15:00,4041.79,4082.2079,4014.84473,15m,tp,1.0,True,
227,support_and_resistant,2021-12-26 04:00:00,2021-12-26 15:15:00,4026.02,4066.2802,3999.17987,15m,tp,1.0,True,
228,support_and_resistant,2021-12-28 01:45:00,2021-12-28 03:00:00,3982.34,4022.1634,3955.79107,15m,sl,-0.67,True,
229,support_and_resistant,2021-12-29 13:30:00,2021-12-29 13:45:00,3719.79,3756.9879,3694.9914,15m,tp,1.0,True,
230,support_and_resistant,2021-12-29 23:45:00,2021-12-30 00:30:00,3630.19,3666.4919,3605.98873,15m,tp,1.0,True,
231,support_and_resistant,2021-12-31 20:00:00,2021-12-31 21:30:00,3656.56,3693.1256,3632.18293,15m,tp,1.0,True,
232,support_and_resistant,2022-01-03 20:30:00,2022-01-03 21:30:00,3690.36,3727.2636,3665.7576,15m,tp,1.0,True,
233,support_and_resistant,2022-01-05 18:15:00,2022-01-05 19:00:00,3747.36,3784.8336,3722.3776,15m,sl,-0.67,True,
234,support_and_resistant,2022-01-05 19:15:00,2022-01-05 19:30:00,3723.44,3760.6744,3698.61707,15m,sl,-0.67,True,
235,support_and_resistant,2022-01-05 22:30:00,2022-01-06 02:00:00,3535.7,3571.057,3512.12867,15m,sl,-0.67,True,
236,support_and_resistant,2022-01-08 19:00:00,2022-01-08 19:30:00,3038.68,3069.0668,3018.42213,15m,sl,-0.67,True,
237,support_and_resistant,2022-01-10 14:30:00,2022-01-10 14:45:00,2998.14,3028.1214,2978.1524,15m,tp,1.0,True,
238,support_and_resistant,2022-01-13 15:45:00,2022-01-13 17:00:00,3301.43,3334.4443,3279.42047,15m,sl,-0.67,True,
239,support_and_resistant,2022-01-14 00:00:00,2022-01-14 04:00:00,3251.4,3283.914,3229.724,15m,tp,1.0,True,
240,support_and_resistant,2022-01-17 04:00:00,2022-01-17 05:00:00,3270.4,3303.104,3248.59733,15m,sl,-0.67,True,
241,support_and_resistant,2022-01-17 12:15:00,2022-01-17 15:00:00,3273.13,3305.8613,3251.30913,15m,sl,-0.67,True,
242,support_and_resistant,2022-01-17 17:30:00,2022-01-17 18:00:00,3217.24,3249.4124,3195.79173,15m,sl,-0.67,True,
243,support_and_resistant,2022-01-17 18:15:00,2022-01-17 19:30:00,3192.73,3224.6573,3171.44513,15m,tp,1.0,True,
244,support_and_resistant,2022-01-17 21:45:00,2022-01-17 22:30:00,3165.32,3196.9732,3144.21787,15m,tp,1.0,True,
245,support_and_resistant,2022-01-18 09:15:00,2022-01-18 13:15:00,3161.57,3193.1857,3140.49287,15m,sl,-0.67,True,
246,support_and_resistant,2022-01-18 14:30:00,2022-01-18 17:45:00,3127.45,3158.7245,3106.60033,15m,sl,-0.67,True,
247,support_and_resistant,2022-01-19 07:45:00,2022-01-19 11:00:00,3062.0,3092.62,3041.58667,15m,tp,1.0,True,
248,support_and_resistant,2022-01-20 23:30:00,2022-01-20 23:45:00,3024.01,3054.2501,3003.84993,15m,sl,-0.67,True,
249,support_and_resistant,2022-01-21 02:00:00,2022-01-21 02:15:00,2912.31,2941.4331,2892.8946,15m,tp,1.0,True,
250,support_and_resistant,2022-01-21 03:30:00,2022-01-21 04:30:00,2850.0,2878.5,2831.0,15m,tp,1.0,True,
251,support_and_resistant,2022-01-21 12:15:00,2022-01-21 12:30:00,2812.53,2840.6553,2793.7798,15m,sl,-0.67,True,
252,support_and_resistant,2022-01-21 20:15:00,2022-01-21 20:30:00,2705.5,2732.555,2687.46333,15m,tp,1.0,True,
253,support_and_resistant,2022-01-21 23:00:00,2022-01-21 23:15:00,2546.8,2572.268,2529.82133,15m,tp,1.0,True,
254,support_and_resistant,2022-01-24 09:45:00,2022-01-24 10:00:00,2336.53,2359.8953,2320.95313,15m,sl,-0.67,True,
255,support_and_resistant,2022-01-24 11:00:00,2022-01-24 11:15:00,2275.68,2298.4368,2260.5088,15m,sl,-0.67,True,
256,support_and_resistant,2022-01-24 12:45:00,2022-01-24 13:00:00,2190.11,2212.0111,2175.50927,15m,tp,1.0,True,
257,support_and_resistant,2022-01-27 02:30:00,2022-01-27 03:00:00,2377.67,2401.4467,2361.81887,15m,tp,1.0,True,
258,support_and_resistant,2022-01-27 21:15:00,2022-01-27 21:45:00,2324.69,2347.9369,2309.19207,15m,tp,1.0,True,
259,support_and_resistant,2022-01-30 20:00:00,2022-01-30 23:00:00,2564.83,2590.4783,2547.73113,15m,tp,1.0,True,
260,support_and_resistant,2022-01-31 04:30:00,2022-01-31 07:30:00,2497.98,2522.9598,2481.3268,15m,tp,1.0,True,
261,support_and_resistant,2022-02-02 15:15:00,2022-02-02 16:00:00,2676.8,2703.568,2658.95467,15m,sl,-0.67,True,
262,support_and_resistant,2022-02-02 16:15:00,2022-02-02 17:00:00,2656.81,2683.3781,2639.09793,15m,tp,1.0,True,
263,support_and_resistant,2022-02-02 21:45:00,2022-02-02 22:15:00,2654.21,2680.7521,2636.51527,15m,tp,1.0,True,
264,support_and_resistant,2022-02-08 12:30:00,2022-02-08 14:15:00,3065.11,3095.7611,3044.67593,15m,tp,1.0,True,
265,support_and_resistant,2022-02-08 15:15:00,2022-02-08 17:30:00,3057.4,3087.974,3037.01733,15m,sl,-0.67,True,
266,support_and_resistant,2022-02-10 20:45:00,2022-02-10 23:15:00,3111.59,3142.7059,3090.84607,15m,sl,-0.67,True,
267,support_and_resistant,2022-02-10 23:45:00,2022-02-11 00:15:00,3072.49,3103.2149,3052.00673,15m,sl,-0.67,True,
268,support_and_resistant,2022-02-11 20:30:00,2022-02-11 22:15:00,2927.93,2957.2093,2908.41047,15m,sl,-0.67,True,
269,support_and_resistant,2022-02-11 23:00:00,2022-02-11 23:30:00,2900.43,2929.4343,2881.0938,15m,tp,1.0,True,
270,support_and_resistant,2022-02-12 11:15:00,2022-02-12 13:45:00,2916.01,2945.1701,2896.56993,15m,sl,-0.67,True,
271,support_and_resistant,2022-02-13 17:15:00,2022-02-13 18:30:00,2881.97,2910.7897,2862.75687,15m,sl,-0.67,True,
272,support_and_resistant,2022-02-16 14:45:00,2022-02-16 18:30:00,3062.12,3092.7412,3041.70587,15m,tp,1.0,True,
273,support_and_resistant,2022-02-18 14:45:00,2022-02-18 15:30:00,2850.41,2878.9141,2831.40727,15m,sl,-0.67,True,
274,support_and_resistant,2022-02-19 12:00:00,2022-02-19 16:00:00,2728.96,2756.2496,2710.76693,15m,tp,1.0,True,
275,support_and_resistant,2022-02-20 09:00:00,2022-02-20 12:15:00,2627.56,2653.8356,2610.04293,15m,tp,1.0,True,
276,support_and_resistant,2022-02-21 22:00:00,2022-02-21 22:15:00,2609.02,2635.1102,2591.62653,15m,tp,1.0,True,
277,support_and_resistant,2022-02-22 00:00:00,2022-02-22 00:30:00,2578.63,2604.4163,2561.43913,15m,tp,1.0,True,
278,support_and_resistant,2022-02-22 03:15:00,2022-02-22 04:45:00,2534.9,2560.249,2518.00067,15m,sl,-0.67,True,
279,support_and_resistant,2022-02-23 23:15:00,2022-02-24 00:30:00,2590.5,2616.405,2573.23,15m,sl,-0.67,True,
280,support_and_resistant,2022-02-24 04:15:00,2022-02-24 04:30:00,2374.91,2398.6591,2359.07727,15m,tp,1.0,True,
281,support_and_resistant,2022-02-24 05:45:00,2022-02-24 07:45:00,2335.61,2358.9661,2320.03927,15m,tp,1.0,True,
282,support_and_resistant,2022-02-27 01:30:00,2022-02-27 01:45:00,2709.98,2737.0798,2691.91347,15m,sl,-0.67,True,
283,support_and_resistant,2022-02-27 02:00:00,2022-02-27 06:15:00,2706.82,2733.8882,2688.77453,15m,tp,1.0,True,
284,support_and_resistant,2022-02-27 21:15:00,2022-02-27 22:30:00,2598.83,2624.8183,2581.50447,15m,tp,1.0,True,
285,support_and_resistant,2022-03-03 15:45:00,2022-03-03 17:15:00,2828.0,2856.28,2809.14667,15m,sl,-0.67,True,
286,support_and_resistant,2022-03-04 19:15:00,2022-03-04 19:45:00,2636.91,2663.2791,2619.3306,15m,sl,-0.67,True,
287,support_and_resistant,2022-03-04 20:15:00,2022-03-04 22:15:00,2615.0,2641.15,2597.56667,15m,sl,-0.67,True,
288,support_and_resistant,2022-03-04 22:30:00,2022-03-05 03:30:00,2600.79,2626.7979,2583.4514,15m,tp,1.0,True,
289,support_and_resistant,2022-03-07 08:30:00,2022-03-07 09:00:00,2521.16,2546.3716,2504.35227,15m,tp,1.0,True,
290,support_and_resistant,2022-03-07 20:00:00,2022-03-07 21:15:00,2464.11,2488.7511,2447.6826,15m,tp,1.0,True,
291,support_and_resistant,2022-03-11 03:00:00,2022-03-11 05:30:00,2532.69,2558.0169,2515.8054,15m,tp,1.0,True,
292,support_and_resistant,2022-03-13 23:00:00,2022-03-14 01:00:00,2509.67,2534.7667,2492.93887,15m,tp,1.0,True,
293,support_and_resistant,2022-03-20 16:00:00,2022-03-20 17:15:00,2859.57,2888.1657,2840.5062,15m,sl,-0.67,True,
294,support_and_resistant,2022-03-20 18:00:00,2022-03-20 19:30:00,2830.4,2858.704,2811.53067,15m,tp,1.0,True,
295,support_and_resistant,2022-03-23 04:30:00,2022-03-23 06:30:00,2932.88,2962.2088,2913.32747,15m,tp,1.0,True,
296,support_and_resistant,2022-03-31 16:30:00,2022-03-31 16:45:00,3298.37,3331.3537,3276.38087,15m,sl,-0.67,True,
297,support_and_resistant,2022-03-31 17:00:00,2022-04-01 02:00:00,3278.81,3311.5981,3256.95127,15m,sl,-0.67,True,
298,support_and_resistant,2022-04-03 01:30:00,2022-04-03 04:00:00,3435.38,3469.7338,3412.47747,15m,tp,1.0,True,
299,support_and_resistant,2022-04-04 10:00:00,2022-04-04 14:30:00,3476.78,3511.5478,3453.60147,15m,sl,-0.67,True,
300,support_and_resistant,2022-04-04 16:00:00,2022-04-04 19:00:00,3442.64,3477.0664,3419.68907,15m,tp,1.0,True,
301,support_and_resistant,2022-04-05 19:15:00,2022-04-05 20:30:00,3462.32,3496.9432,3439.23787,15m,sl,-0.67,True,
302,support_and_resistant,2022-04-06 15:30:00,2022-04-06 16:15:00,3255.67,3288.2267,3233.96553,15m,sl,-0.67,True,
303,support_and_resistant,2022-04-07 00:00:00,2022-04-07 00:45:00,3188.71,3220.5971,3167.45193,15m,sl,-0.67,True,
304,support_and_resistant,2022-04-08 22:30:00,2022-04-09 12:45:00,3197.6,3229.576,3176.28267,15m,tp,1.0,True,
305,support_and_resistant,2022-04-10 22:45:00,2022-04-11 00:00:00,3222.55,3254.7755,3201.06633,15m,sl,-0.67,True,
306,support_and_resistant,2022-04-11 00:15:00,2022-04-11 02:15:00,3204.61,3236.6561,3183.24593,15m,sl,-0.67,True,
307,support_and_resistant,2022-04-11 03:00:00,2022-04-11 09:15:00,3164.26,3195.9026,3143.16493,15m,sl,-0.67,True,
308,support_and_resistant,2022-04-11 10:30:00,2022-04-11 13:00:00,3070.56,3101.2656,3050.0896,15m,sl,-0.67,True,
309,support_and_resistant,2022-04-11 16:00:00,2022-04-11 16:15:00,3014.31,3044.4531,2994.2146,15m,sl,-0.67,True,
310,support_and_resistant,2022-04-11 16:30:00,2022-04-11 18:45:00,3000.53,3030.5353,2980.52647,15m,tp,1.0,True,
311,support_and_resistant,2022-04-14 16:00:00,2022-04-14 18:45:00,3020.81,3051.0181,3000.67127,15m,sl,-0.67,True,
312,support_and_resistant,2022-04-14 19:00:00,2022-04-14 22:00:00,2991.73,3021.6473,2971.78513,15m,tp,1.0,True,
313,support_and_resistant,2022-04-18 00:00:00,2022-04-18 04:00:00,2993.04,3022.9704,2973.0864,15m,sl,-0.67,True,
314,support_and_resistant,2022-04-21 20:45:00,2022-04-21 22:15:00,3001.08,3031.0908,2981.0728,15m,sl,-0.67,True,
315,support_and_resistant,2022-04-21 22:30:00,2022-04-22 04:45:00,2982.72,3012.5472,2962.8352,15m,tp,1.0,True,
316,support_and_resistant,2022-04-24 14:30:00,2022-04-24 17:45:00,2943.41,2972.8441,2923.78727,15m,sl,-0.67,True,
317,support_and_resistant,2022-04-25 09:15:00,2022-04-25 11:15:00,2810.13,2838.2313,2791.3958,15m,tp,1.0,True,
318,support_and_resistant,2022-04-26 16:00:00,2022-04-26 19:15:00,2861.01,2889.6201,2841.9366,15m,sl,-0.67,True,
319,support_and_resistant,2022-04-26 19:30:00,2022-04-26 20:00:00,2838.85,2867.2385,2819.92433,15m,sl,-0.67,True,
320,support_and_resistant,2022-04-29 12:00:00,2022-04-29 13:45:00,2854.9,2883.449,2835.86733,15m,tp,1.0,True,
321,support_and_resistant,2022-04-29 18:45:00,2022-04-29 19:15:00,2816.19,2844.3519,2797.4154,15m,sl,-0.67,True,
322,support_and_resistant,2022-04-29 19:30:00,2022-04-29 22:30:00,2792.16,2820.0816,2773.5456,15m,tp,1.0,True,
323,support_and_resistant,2022-04-30 15:00:00,2022-04-30 23:00:00,2799.0,2826.99,2780.34,15m,sl,-0.67,True,
324,support_and_resistant,2022-05-03 20:15:00,2022-05-03 21:15:00,2767.74,2795.4174,2749.2884,15m,tp,1.0,True,
325,support_and_resistant,2022-05-07 21:30:00,2022-05-07 21:45:00,2652.47,2678.9947,2634.78687,15m,sl,-0.67,True,
326,support_and_resistant,2022-05-08 02:45:00,2022-05-08 05:30:00,2549.5,2574.995,2532.50333,15m,sl,-0.67,True,
327,support_and_resistant,2022-05-08 14:15:00,2022-05-08 17:30:00,2527.61,2552.8861,2510.75927,15m,sl,-0.67,True,
328,support_and_resistant,2022-05-09 02:45:00,2022-05-09 03:00:00,2442.25,2466.6725,2425.96833,15m,tp,1.0,True,
329,support_and_resistant,2022-05-09 18:45:00,2022-05-09 19:15:00,2285.04,2307.8904,2269.8064,15m,sl,-0.67,True,
330,support_and_resistant,2022-05-09 19:45:00,2022-05-09 20:00:00,2270.68,2293.3868,2255.54213,15m,tp,1.0,True,
331,support_and_resistant,2022-05-10 00:00:00,2022-05-10 00:15:00,2240.1,2262.501,2225.166,15m,sl,-0.67,True,
332,support_and_resistant,2022-05-11 19:45:00,2022-05-11 20:00:00,2117.42,2138.5942,2103.30387,15m,tp,1.0,True,
333,support_and_resistant,2022-05-11 20:15:00,2022-05-11 20:45:00,2111.41,2132.5241,2097.33393,15m,sl,-0.67,True,
334,support_and_resistant,2022-05-12 03:30:00,2022-05-12 03:45:00,2024.13,2044.3713,2010.6358,15m,sl,-0.67,True,
335,support_and_resistant,2022-05-12 04:15:00,2022-05-12 04:30:00,1935.27,1954.6227,1922.3682,15m,tp,1.0,True,
336,support_and_resistant,2022-05-12 05:15:00,2022-05-12 05:30:00,1853.9,1872.439,1841.54067,15m,tp,1.0,True,
337,support_and_resistant,2022-05-16 06:30:00,2022-05-16 06:45:00,2024.51,2044.7551,2011.01327,15m,sl,-0.67,True,
338,support_and_resistant,2022-05-16 07:15:00,2022-05-16 10:15:00,2011.9,2032.019,1998.48733,15m,tp,1.0,True,
339,support_and_resistant,2022-05-16 16:45:00,2022-05-16 17:15:00,1992.26,2012.1826,1978.97827,15m,tp,1.0,True,
340,support_and_resistant,2022-05-18 13:00:00,2022-05-18 13:45:00,2000.84,2020.8484,1987.50107,15m,sl,-0.67,True,
341,support_and_resistant,2022-05-18 14:45:00,2022-05-18 15:15:00,1976.27,1996.0327,1963.09487,15m,sl,-0.67,True,
342,support_and_resistant,2022-05-18 15:30:00,2022-05-18 19:00:00,1959.21,1978.8021,1946.1486,15m,tp,1.0,True,
343,support_and_resistant,2022-05-20 15:45:00,2022-05-20 16:00:00,1960.99,1980.5999,1947.91673,15m,sl,-0.67,True,
344,support_and_resistant,2022-05-20 16:45:00,2022-05-20 19:30:00,1934.39,1953.7339,1921.49407,15m,tp,1.0,True,
345,support_and_resistant,2022-05-23 20:00:00,2022-05-23 22:15:00,1988.57,2008.4557,1975.31287,15m,sl,-0.67,True,
346,support_and_resistant,2022-05-23 22:30:00,2022-05-24 04:30:00,1973.81,1993.5481,1960.65127,15m,tp,1.0,True,
347,support_and_resistant,2022-05-24 09:00:00,2022-05-24 13:45:00,1966.01,1985.6701,1952.90327,15m,sl,-0.67,True,
348,support_and_resistant,2022-05-26 06:15:00,2022-05-26 08:15:00,1918.61,1937.7961,1905.81927,15m,sl,-0.67,True,
349,support_and_resistant,2022-05-26 08:45:00,2022-05-26 11:15:00,1834.17,1852.5117,1821.9422,15m,sl,-0.67,True,
350,support_and_resistant,2022-05-27 23:30:00,2022-05-28 00:15:00,1722.37,1739.5937,1710.88753,15m,tp,1.0,True,
351,support_and_resistant,2022-06-01 19:00:00,2022-06-01 20:15:00,1820.76,1838.9676,1808.6216,15m,sl,-0.67,True,
352,support_and_resistant,2022-06-07 01:00:00,2022-06-07 01:30:00,1770.86,1788.5686,1759.05427,15m,sl,-0.67,True,
353,support_and_resistant,2022-06-10 13:30:00,2022-06-10 14:30:00,1729.62,1746.9162,1718.0892,15m,tp,1.0,True,
354,support_and_resistant,2022-06-11 09:00:00,2022-06-11 09:30:00,1591.31,1607.2231,1580.70127,15m,tp,1.0,True,
355,support_and_resistant,2022-06-12 05:30:00,2022-06-12 06:15:00,1440.5,1454.905,1430.89667,15m,tp,1.0,True,
356,support_and_resistant,2022-06-13 02:15:00,2022-06-13 02:45:00,1365.31,1378.9631,1356.20793,15m,sl,-0.67,True,
357,support_and_resistant,2022-06-13 06:45:00,2022-06-13 07:15:00,1324.35,1337.5935,1315.521,15m,tp,1.0,True,
358,support_and_resistant,2022-06-13 07:45:00,2022-06-13 08:00:00,1283.46,1296.2946,1274.9036,15m,sl,-0.67,True,
359,support_and_resistant,2022-06-13 09:00:00,2022-06-13 09:15:00,1245.9,1258.359,1237.594,15m,tp,1.0,True,
360,support_and_resistant,2022-06-14 01:00:00,2022-06-14 01:15:00,1178.0,1189.78,1170.14667,15m,sl,-0.67,True,
361,support_and_resistant,2022-06-14 02:00:00,2022-06-14 02:15:00,1118.71,1129.8971,1111.25193,15m,tp,1.0,True,
362,support_and_resistant,2022-06-14 02:30:00,2022-06-14 02:45:00,1113.46,1124.5946,1106.03693,15m,tp,1.0,True,
363,support_and_resistant,2022-06-15 04:30:00,2022-06-15 04:45:00,1135.4,1146.754,1127.83067,15m,tp,1.0,True,
364,support_and_resistant,2022-06-15 05:30:00,2022-06-15 05:45:00,1118.89,1130.0789,1111.43073,15m,tp,1.0,True,
365,support_and_resistant,2022-06-15 08:15:00,2022-06-15 08:30:00,1057.45,1068.0245,1050.40033,15m,tp,1.0,True,
366,support_and_resistant,2022-06-15 09:15:00,2022-06-15 09:30:00,1023.62,1033.8562,1016.79587,15m,tp,1.0,True,
367,support_and_resistant,2022-06-16 23:15:00,2022-06-17 00:00:00,1065.32,1075.9732,1058.21787,15m,tp,1.0,True,
368,support_and_resistant,2022-06-18 08:15:00,2022-06-18 08:45:00,999.91,1009.9091,993.24393,15m,sl,-0.67,True,
369,support_and_resistant,2022-06-18 18:30:00,2022-06-18 18:45:00,950.88,960.3888,944.5408,15m,sl,-0.67,True,
370,support_and_resistant,2022-06-22 04:00:00,2022-06-22 05:15:00,1095.87,1106.8287,1088.5642,15m,tp,1.0,True,
371,support_and_resistant,2022-06-22 06:30:00,2022-06-22 07:30:00,1074.61,1085.3561,1067.44593,15m,tp,1.0,True,
372,support_and_resistant,2022-06-25 16:00:00,2022-06-25 17:15:00,1187.4,1199.274,1179.484,15m,tp,1.0,True,
373,support_and_resistant,2022-06-26 22:45:00,2022-06-26 23:30:00,1214.23,1226.3723,1206.13513,15m,sl,-0.67,True,
374,support_and_resistant,2022-06-26 23:45:00,2022-06-27 00:45:00,1197.79,1209.7679,1189.80473,15m,tp,1.0,True,
375,support_and_resistant,2022-06-27 18:00:00,2022-06-27 18:15:00,1192.55,1204.4755,1184.59967,15m,tp,1.0,True,
376,support_and_resistant,2022-06-28 23:45:00,2022-06-29 02:00:00,1144.05,1155.4905,1136.423,15m,tp,1.0,True,
377,support_and_resistant,2022-06-29 06:15:00,2022-06-29 06:45:00,1132.82,1144.1482,1125.26787,15m,sl,-0.67,True,
378,support_and_resistant,2022-06-29 13:45:00,2022-06-29 14:00:00,1110.55,1121.6555,1103.14633,15m,tp,1.0,True,
379,support_and_resistant,2022-06-29 17:15:00,2022-06-29 17:45:00,1093.66,1104.5966,1086.36893,15m,tp,1.0,True,
380,support_and_resistant,2022-06-30 01:30:00,2022-06-30 06:15:00,1089.11,1100.0011,1081.84927,15m,sl,-0.67,True,
381,support_and_resistant,2022-06-30 07:15:00,2022-06-30 08:45:00,1059.48,1070.0748,1052.4168,15m,sl,-0.67,True,
382,support_and_resistant,2022-07-10 02:30:00,2022-07-10 11:00:00,1189.34,1201.2334,1181.41107,15m,sl,-0.67,True,
383,support_and_resistant,2022-07-11 04:30:00,2022-07-11 06:00:00,1148.41,1159.8941,1140.75393,15m,sl,-0.67,True,
384,support_and_resistant,2022-07-11 06:15:00,2022-07-11 12:45:00,1140.57,1151.9757,1132.9662,15m,tp,1.0,True,
385,support_and_resistant,2022-07-11 14:00:00,2022-07-11 17:00:00,1140.38,1151.7838,1132.77747,15m,tp,1.0,True,
386,support_and_resistant,2022-07-11 22:15:00,2022-07-11 22:45:00,1108.42,1119.5042,1101.03053,15m,sl,-0.67,True,
387,support_and_resistant,2022-07-11 23:00:00,2022-07-12 00:15:00,1099.35,1110.3435,1092.021,15m,sl,-0.67,True,
388,support_and_resistant,2022-07-12 07:30:00,2022-07-12 09:30:00,1068.51,1079.1951,1061.3866,15m,sl,-0.67,True,
389,support_and_resistant,2022-07-21 03:00:00,2022-07-21 04:00:00,1489.93,1504.8293,1479.99713,15m,sl,-0.67,True,
390,support_and_resistant,2022-07-22 20:00:00,2022-07-23 00:30:00,1531.97,1547.2897,1521.75687,15m,tp,1.0,True,
391,support_and_resistant,2022-07-23 18:00:00,2022-07-23 19:00:00,1508.0,1523.08,1497.94667,15m,sl,-0.67,True,
392,support_and_resistant,2022-07-25 03:00:00,2022-07-25 03:30:00,1523.27,1538.5027,1513.11487,15m,sl,-0.67,True,
393,support_and_resistant,2022-07-25 03:45:00,2022-07-25 05:15:00,1511.51,1526.6251,1501.43327,15m,tp,1.0,True,
394,support_and_resistant,2022-07-25 19:30:00,2022-07-25 19:45:00,1470.07,1484.7707,1460.26953,15m,tp,1.0,True,
395,support_and_resistant,2022-07-26 12:45:00,2022-07-26 13:00:00,1391.98,1405.8998,1382.70013,15m,sl,-0.67,True,
396,support_and_resistant,2022-07-26 15:30:00,2022-07-26 17:00:00,1376.76,1390.5276,1367.5816,15m,tp,1.0,True,
397,support_and_resistant,2022-07-26 20:00:00,2022-07-26 21:00:00,1375.13,1388.8813,1365.96247,15m,tp,1.0,True,
398,support_and_resistant,2022-08-01 13:30:00,2022-08-01 13:45:00,1655.63,1672.1863,1644.59247,15m,tp,1.0,True,
399,support_and_resistant,2022-08-01 17:45:00,2022-08-01 18:30:00,1633.33,1649.6633,1622.44113,15m,sl,-0.67,True,
400,support_and_resistant,2022-08-01 18:45:00,2022-08-01 22:00:00,1627.23,1643.5023,1616.3818,15m,sl,-0.67,True,
401,support_and_resistant,2022-08-02 04:45:00,2022-08-02 06:30:00,1576.31,1592.0731,1565.80127,15m,tp,1.0,True,
402,support_and_resistant,2022-08-02 09:45:00,2022-08-02 10:45:00,1570.44,1586.1444,1559.9704,15m,tp,1.0,True,
403,support_and_resistant,2022-08-04 11:15:00,2022-08-04 13:30:00,1618.43,1634.6143,1607.64047,15m,tp,1.0,True,
404,support_and_resistant,2022-08-07 01:00:00,2022-08-07 09:30:00,1673.09,1689.8209,1661.93607,15m,tp,1.0,True,
405,support_and_resistant,2022-08-09 11:00:00,2022-08-09 11:30:00,1718.0,1735.18,1706.54667,15m,sl,-0.67,True,
406,support_and_resistant,2022-08-15 08:15:00,2022-08-15 12:45:00,1900.19,1919.1919,1887.52207,15m,sl,-0.67,True,
407,support_and_resistant,2022-08-15 13:00:00,2022-08-15 13:45:00,1899.42,1918.4142,1886.7572,15m,tp,1.0,True,
408,support_and_resistant,2022-08-16 05:15:00,2022-08-16 09:00:00,1870.0,1888.7,1857.53333,15m,tp,1.0,True,
409,support_and_resistant,2022-08-16 18:45:00,2022-08-17 00:15:00,1870.91,1889.6191,1858.43727,15m,tp,1.0,True,
410,support_and_resistant,2022-08-17 13:45:00,2022-08-17 17:45:00,1834.48,1852.8248,1822.25013,15m,tp,1.0,True,
411,support_and_resistant,2022-08-19 08:30:00,2022-08-19 11:00:00,1738.63,1756.0163,1727.03913,15m,sl,-0.67,True,
412,support_and_resistant,2022-08-19 12:30:00,2022-08-19 14:00:00,1700.29,1717.2929,1688.95473,15m,sl,-0.67,True,
413,support_and_resistant,2022-08-20 21:00:00,2022-08-20 21:45:00,1552.47,1567.9947,1542.1202,15m,tp,1.0,True,
414,support_and_resistant,2022-08-22 08:30:00,2022-08-22 08:45:00,1545.71,1561.1671,1535.40527,15m,tp,1.0,True,
415,support_and_resistant,2022-08-26 23:45:00,2022-08-27 02:15:00,1508.18,1523.2618,1498.12547,15m,sl,-0.67,True,
416,support_and_resistant,2022-08-27 02:30:00,2022-08-27 03:15:00,1504.52,1519.5652,1494.48987,15m,sl,-0.67,True,
417,support_and_resistant,2022-08-29 00:00:00,2022-08-29 00:30:00,1427.66,1441.9366,1418.14227,15m,tp,1.0,True,
418,support_and_resistant,2022-08-30 17:15:00,2022-08-30 18:30:00,1483.54,1498.3754,1473.64973,15m,tp,1.0,True,
419,support_and_resistant,2022-09-01 15:00:00,2022-09-01 15:30:00,1531.71,1547.0271,1521.4986,15m,tp,1.0,True,
