,strategy,entry_date,out_date,enter_price,tp,sl,interval,status,change,strategy_long,message
15,nwe,2021-01-07 19:20:00,2021-01-07 19:25:00,38272.57,38655.2957,38017.41953,5m,tp,1.0,True,
16,nwe,2021-01-08 02:55:00,2021-01-08 03:00:00,37181.74,37553.5574,36933.86173,5m,tp,1.0,True,
17,nwe,2021-01-08 15:45:00,2021-01-08 16:35:00,40843.61,41252.0461,40571.31927,5m,tp,1.0,True,
18,nwe,2021-01-10 17:50:00,2021-01-10 18:20:00,38500.0,38885.0,38243.33333,5m,sl,-0.67,True,
19,nwe,2021-01-10 20:35:00,2021-01-10 20:40:00,36388.7,36752.587,36146.10867,5m,tp,1.0,True,
20,nwe,2021-01-10 20:50:00,2021-01-10 21:00:00,37482.38,37857.2038,37232.49747,5m,tp,1.0,True,
21,nwe,2021-01-11 03:45:00,2021-01-11 03:50:00,35200.84,35552.8484,34966.16773,5m,tp,1.0,True,
22,nwe,2021-01-11 03:55:00,2021-01-11 04:00:00,35438.23,35792.6123,35201.97513,5m,tp,1.0,True,
23,nwe,2021-01-11 07:00:00,2021-01-11 07:05:00,33682.69,34019.5169,33458.13873,5m,sl,-0.67,True,
24,nwe,2021-01-11 07:10:00,2021-01-11 07:15:00,33025.36,33355.6136,32805.19093,5m,tp,1.0,True,
25,nwe,2021-01-11 07:20:00,2021-01-11 07:30:00,33412.61,33746.7361,33189.85927,5m,tp,1.0,True,
26,nwe,2021-01-11 14:25:00,2021-01-11 14:30:00,33099.4,33430.394,32878.73733,5m,tp,1.0,True,
27,nwe,2021-01-11 16:55:00,2021-01-11 17:00:00,31777.19,32094.9619,31565.34207,5m,sl,-0.67,True,
28,nwe,2021-01-13 08:05:00,2021-01-13 08:35:00,34788.43,34440.5457,35020.35287,5m,tp,1.0,False,
29,nwe,2021-01-14 21:30:00,2021-01-14 22:50:00,38665.56,39052.2156,38407.7896,5m,tp,1.0,True,
30,nwe,2021-01-15 16:15:00,2021-01-15 16:20:00,35169.5,35521.195,34935.03667,5m,tp,1.0,True,
31,nwe,2021-01-15 16:30:00,2021-01-15 16:45:00,35922.98,36282.2098,35683.49347,5m,tp,1.0,True,
32,nwe,2021-01-18 11:20:00,2021-01-18 11:50:00,35999.34,36359.3334,35759.3444,5m,tp,1.0,True,
33,nwe,2021-01-18 12:20:00,2021-01-18 12:40:00,37366.53,36992.8647,37615.6402,5m,tp,1.0,False,
34,nwe,2021-01-20 16:15:00,2021-01-20 16:45:00,34370.36,34714.0636,34141.22427,5m,tp,1.0,True,
35,nwe,2021-01-21 12:20:00,2021-01-21 12:25:00,31936.61,32255.9761,31723.69927,5m,sl,-0.67,True,
36,nwe,2021-01-22 01:20:00,2021-01-22 01:25:00,29331.07,29624.3807,29135.52953,5m,tp,1.0,True,
37,nwe,2021-01-22 01:30:00,2021-01-22 01:50:00,29742.85,30040.2785,29544.56433,5m,tp,1.0,True,
38,nwe,2021-01-24 19:30:00,2021-01-24 20:30:00,31189.28,31501.1728,30981.35147,5m,tp,1.0,True,
39,nwe,2021-01-25 04:05:00,2021-01-25 04:10:00,33654.48,33317.9352,33878.8432,5m,tp,1.0,False,
40,nwe,2021-01-25 04:15:00,2021-01-25 06:25:00,33491.21,33156.2979,33714.48473,5m,tp,1.0,False,
41,nwe,2021-01-27 14:55:00,2021-01-27 15:10:00,29573.15,29868.8815,29375.99567,5m,tp,1.0,True,
42,nwe,2021-01-27 18:55:00,2021-01-27 19:00:00,29709.79,30006.8879,29511.72473,5m,tp,1.0,True,
43,nwe,2021-01-27 19:05:00,2021-01-27 19:10:00,30302.25,30605.2725,30100.235,5m,tp,1.0,True,
44,nwe,2021-01-29 07:45:00,2021-01-29 08:05:00,32232.7,32555.027,32017.81533,5m,tp,1.0,True,
45,nwe,2021-01-29 08:10:00,2021-01-29 08:15:00,32456.42,32780.9842,32240.04387,5m,sl,-0.67,True,
46,nwe,2021-01-29 08:20:00,2021-01-29 08:35:00,32076.79,32397.5579,31862.94473,5m,tp,1.0,True,
47,nwe,2021-01-29 08:40:00,2021-01-29 08:45:00,33329.35,33662.6435,33107.15433,5m,tp,1.0,True,
48,nwe,2021-01-29 08:50:00,2021-01-29 08:55:00,35000.99,35350.9999,34767.65007,5m,tp,1.0,True,
49,nwe,2021-01-29 09:10:00,2021-01-29 09:20:00,35954.95,35595.4005,36194.64967,5m,sl,-0.67,False,
50,nwe,2021-01-29 09:35:00,2021-01-29 09:40:00,37425.85,37051.5915,37675.35567,5m,tp,1.0,False,
51,nwe,2021-01-29 09:45:00,2021-01-29 09:50:00,36963.25,36593.6175,37209.67167,5m,tp,1.0,False,
52,nwe,2021-01-29 10:00:00,2021-01-29 10:05:00,36892.05,36523.1295,37137.997,5m,tp,1.0,False,
53,nwe,2021-01-29 20:00:00,2021-01-29 20:05:00,33881.6,34220.416,33655.72267,5m,tp,1.0,True,
54,nwe,2021-01-30 16:40:00,2021-01-30 17:10:00,33823.26,34161.4926,33597.7716,5m,tp,1.0,True,
55,nwe,2021-02-01 09:15:00,2021-02-01 10:00:00,34611.03,34264.9197,34841.7702,5m,tp,1.0,False,
56,nwe,2021-02-02 09:20:00,2021-02-02 10:15:00,35350.56,34997.0544,35586.2304,5m,tp,1.0,False,
57,nwe,2021-02-04 08:30:00,2021-02-04 08:45:00,38493.32,38108.3868,38749.94213,5m,tp,1.0,False,
58,nwe,2021-02-04 15:35:00,2021-02-04 16:50:00,36557.79,36923.3679,36314.0714,5m,tp,1.0,True,
59,nwe,2021-02-06 01:40:00,2021-02-06 01:45:00,39257.54,38864.9646,39519.25693,5m,tp,1.0,False,
60,nwe,2021-02-06 01:50:00,2021-02-06 02:00:00,38667.83,38281.1517,38925.61553,5m,sl,-0.67,False,
61,nwe,2021-02-08 12:25:00,2021-02-08 12:40:00,39227.72,39619.9972,38966.20187,5m,tp,1.0,True,
62,nwe,2021-02-08 12:45:00,2021-02-08 12:50:00,40881.79,41290.6079,40609.24473,5m,tp,1.0,True,
63,nwe,2021-02-08 13:10:00,2021-02-08 13:20:00,42513.54,42088.4046,42796.9636,5m,sl,-0.67,False,
64,nwe,2021-02-08 13:35:00,2021-02-08 13:50:00,43977.45,43537.6755,44270.633,5m,tp,1.0,False,
65,nwe,2021-02-08 13:55:00,2021-02-08 14:00:00,42897.12,42468.1488,43183.1008,5m,sl,-0.67,False,
66,nwe,2021-02-10 12:50:00,2021-02-10 14:30:00,45670.61,46127.3161,45366.13927,5m,sl,-0.67,True,
67,nwe,2021-02-10 15:55:00,2021-02-10 16:55:00,44353.04,44796.5704,44057.35307,5m,tp,1.0,True,
68,nwe,2021-02-11 13:35:00,2021-02-11 14:10:00,47733.66,47256.3234,48051.8844,5m,tp,1.0,False,
69,nwe,2021-02-11 20:40:00,2021-02-11 20:45:00,48387.99,47904.1101,48710.5766,5m,tp,1.0,False,
70,nwe,2021-02-11 20:50:00,2021-02-11 21:20:00,47074.75,46604.0025,47388.58167,5m,tp,1.0,False,
71,nwe,2021-02-11 21:35:00,2021-02-11 22:20:00,46910.66,47379.7666,46597.92227,5m,tp,1.0,True,
72,nwe,2021-02-12 14:50:00,2021-02-12 15:10:00,46418.52,46882.7052,46109.0632,5m,tp,1.0,True,
73,nwe,2021-02-13 08:15:00,2021-02-13 10:55:00,47241.49,47713.9049,46926.54673,5m,sl,-0.67,True,
74,nwe,2021-02-14 06:15:00,2021-02-14 06:40:00,49012.01,48521.8899,49338.75673,5m,tp,1.0,False,
75,nwe,2021-02-15 02:30:00,2021-02-15 02:40:00,46274.39,46737.1339,45965.89407,5m,tp,1.0,True,
76,nwe,2021-02-15 02:45:00,2021-02-15 04:10:00,46999.47,47469.4647,46686.1402,5m,sl,-0.67,True,
77,nwe,2021-02-16 00:45:00,2021-02-16 01:20:00,47718.53,48195.7153,47400.40647,5m,tp,1.0,True,
78,nwe,2021-02-16 12:40:00,2021-02-16 13:30:00,49568.2,49072.518,49898.65467,5m,tp,1.0,False,
79,nwe,2021-02-16 18:25:00,2021-02-16 22:50:00,48434.95,48919.2995,48112.05033,5m,tp,1.0,True,
80,nwe,2021-02-17 02:35:00,2021-02-17 03:20:00,49883.99,49385.1501,50216.54993,5m,tp,1.0,False,
81,nwe,2021-02-19 16:45:00,2021-02-19 16:50:00,54608.25,54062.1675,54972.305,5m,tp,1.0,False,
82,nwe,2021-02-19 16:55:00,2021-02-19 17:55:00,54368.65,53824.9635,54731.10767,5m,sl,-0.67,False,
83,nwe,2021-02-19 19:15:00,2021-02-19 20:50:00,55103.39,54552.3561,55470.74593,5m,sl,-0.67,False,
84,nwe,2021-02-19 21:30:00,2021-02-19 21:45:00,56035.0,55474.65,56408.56667,5m,tp,1.0,False,
85,nwe,2021-02-19 21:50:00,2021-02-19 23:55:00,55489.24,54934.3476,55859.16827,5m,sl,-0.67,False,
86,nwe,2021-02-20 22:55:00,2021-02-20 23:50:00,55423.99,55978.2299,55054.49673,5m,tp,1.0,True,
87,nwe,2021-02-22 14:25:00,2021-02-22 14:30:00,51405.4,51919.454,51062.69733,5m,tp,1.0,True,
88,nwe,2021-02-22 14:35:00,2021-02-22 14:40:00,51925.85,52445.1085,51579.67767,5m,tp,1.0,True,
89,nwe,2021-02-23 09:10:00,2021-02-23 09:15:00,46986.47,47456.3347,46673.22687,5m,tp,1.0,True,
90,nwe,2021-02-23 09:20:00,2021-02-23 09:25:00,47786.46,48264.3246,47467.8836,5m,tp,1.0,True,
91,nwe,2021-02-23 11:50:00,2021-02-23 11:55:00,45538.24,45993.6224,45234.65173,5m,tp,1.0,True,
92,nwe,2021-02-23 12:05:00,2021-02-23 12:15:00,46573.48,47039.2148,46262.99013,5m,tp,1.0,True,
93,nwe,2021-02-23 15:00:00,2021-02-23 15:20:00,48114.97,48596.1197,47794.20353,5m,tp,1.0,True,
94,nwe,2021-02-24 00:35:00,2021-02-24 00:50:00,47690.78,48167.6878,47372.84147,5m,tp,1.0,True,
95,nwe,2021-02-26 07:50:00,2021-02-26 07:55:00,44367.97,44811.6497,44072.18353,5m,tp,1.0,True,
96,nwe,2021-02-26 08:00:00,2021-02-26 08:15:00,45237.38,45689.7538,44935.79747,5m,tp,1.0,True,
97,nwe,2021-02-27 23:30:00,2021-02-27 23:45:00,45407.61,45861.6861,45104.8926,5m,tp,1.0,True,
98,nwe,2021-03-02 00:35:00,2021-03-02 00:50:00,49796.77,49298.8023,50128.74847,5m,tp,1.0,False,
99,nwe,2021-03-02 14:45:00,2021-03-02 15:20:00,49036.44,48546.0756,49363.3496,5m,tp,1.0,False,
100,nwe,2021-03-03 13:10:00,2021-03-03 13:30:00,52022.0,51501.78,52368.81333,5m,tp,1.0,False,
101,nwe,2021-03-05 00:05:00,2021-03-05 00:20:00,47368.81,46895.1219,47684.60207,5m,tp,1.0,False,
102,nwe,2021-03-05 16:40:00,2021-03-05 17:25:00,47452.87,47927.3987,47136.51753,5m,tp,1.0,True,
103,nwe,2021-03-10 01:30:00,2021-03-10 01:45:00,55161.69,54610.0731,55529.4346,5m,tp,1.0,False,
104,nwe,2021-03-12 13:40:00,2021-03-12 14:30:00,55622.94,56179.1694,55252.1204,5m,tp,1.0,True,
105,nwe,2021-03-13 09:50:00,2021-03-13 10:10:00,57404.76,57978.8076,57022.0616,5m,tp,1.0,True,
106,nwe,2021-03-13 10:15:00,2021-03-13 11:00:00,59333.2,59926.532,58937.64533,5m,tp,1.0,True,
107,nwe,2021-03-15 00:10:00,2021-03-15 01:20:00,59359.68,59953.2768,58963.9488,5m,tp,1.0,True,
108,nwe,2021-03-15 09:35:00,2021-03-15 09:40:00,56048.0,56608.48,55674.34667,5m,sl,-0.67,True,
109,nwe,2021-03-15 09:55:00,2021-03-15 10:55:00,55867.91,56426.5891,55495.45727,5m,tp,1.0,True,
110,nwe,2021-03-15 12:25:00,2021-03-15 12:45:00,55725.71,56282.9671,55354.20527,5m,tp,1.0,True,
111,nwe,2021-03-16 01:15:00,2021-03-16 01:50:00,53963.56,54503.1956,53603.80293,5m,tp,1.0,True,
112,nwe,2021-03-17 19:15:00,2021-03-17 19:30:00,57546.07,56970.6093,57929.71047,5m,sl,-0.67,False,
113,nwe,2021-03-17 19:45:00,2021-03-17 21:30:00,57754.47,57176.9253,58139.4998,5m,sl,-0.67,False,
114,nwe,2021-03-18 16:15:00,2021-03-18 16:55:00,59776.99,59179.2201,60175.50327,5m,tp,1.0,False,
115,nwe,2021-03-19 00:30:00,2021-03-19 01:45:00,56760.01,57327.6101,56381.60993,5m,tp,1.0,True,
116,nwe,2021-03-20 13:35:00,2021-03-20 13:50:00,59607.92,59011.8408,60005.30613,5m,tp,1.0,False,
117,nwe,2021-03-20 20:50:00,2021-03-20 23:30:00,58585.34,59171.1934,58194.77107,5m,sl,-0.67,True,
118,nwe,2021-03-21 09:55:00,2021-03-21 13:00:00,55963.32,56522.9532,55590.2312,5m,tp,1.0,True,
119,nwe,2021-03-22 22:15:00,2021-03-22 23:55:00,54489.13,55034.0213,54125.86913,5m,sl,-0.67,True,
120,nwe,2021-03-24 06:25:00,2021-03-24 06:30:00,53836.87,54375.2387,53477.95753,5m,tp,1.0,True,
121,nwe,2021-03-24 06:40:00,2021-03-24 07:00:00,54732.98,55280.3098,54368.09347,5m,tp,1.0,True,
122,nwe,2021-03-24 22:30:00,2021-03-25 01:55:00,52470.0,52994.7,52120.2,5m,sl,-0.67,True,
123,nwe,2021-03-25 11:10:00,2021-03-25 11:45:00,52934.24,52404.8976,53287.13493,5m,tp,1.0,False,
124,nwe,2021-03-25 12:40:00,2021-03-25 13:10:00,50962.34,51471.9634,50622.59107,5m,sl,-0.67,True,
125,nwe,2021-03-25 13:25:00,2021-03-25 13:30:00,51077.84,51588.6184,50737.32107,5m,tp,1.0,True,
126,nwe,2021-03-27 17:10:00,2021-03-27 21:50:00,56020.41,55460.2059,56393.8794,5m,sl,-0.67,False,
127,nwe,2021-03-29 10:00:00,2021-03-29 12:05:00,57801.83,57223.8117,58187.17553,5m,sl,-0.67,False,
128,nwe,2021-03-31 06:45:00,2021-03-31 07:50:00,59501.0,58905.99,59897.67333,5m,tp,1.0,False,
129,nwe,2021-03-31 07:55:00,2021-03-31 08:00:00,58173.83,57592.0917,58561.65553,5m,tp,1.0,False,
130,nwe,2021-03-31 08:15:00,2021-03-31 13:25:00,57787.83,58365.7083,57402.5778,5m,tp,1.0,True,
131,nwe,2021-04-01 18:30:00,2021-04-02 02:20:00,58708.5,59295.585,58317.11,5m,tp,1.0,True,
132,nwe,2021-04-02 02:45:00,2021-04-02 02:50:00,60079.74,59478.9426,60480.2716,5m,tp,1.0,False,
133,nwe,2021-04-02 02:55:00,2021-04-02 13:30:00,59718.72,59121.5328,60116.8448,5m,tp,1.0,False,
134,nwe,2021-04-03 18:15:00,2021-04-03 21:10:00,58353.28,58936.8128,57964.25813,5m,sl,-0.67,True,
135,nwe,2021-04-04 01:10:00,2021-04-04 02:25:00,56830.72,57399.0272,56451.84853,5m,tp,1.0,True,
136,nwe,2021-04-04 12:10:00,2021-04-04 14:00:00,57655.15,58231.7015,57270.78233,5m,tp,1.0,True,
137,nwe,2021-04-05 15:10:00,2021-04-06 07:45:00,59016.44,58426.2756,59409.88293,5m,tp,1.0,False,
138,nwe,2021-04-06 14:25:00,2021-04-06 19:05:00,57700.87,58277.8787,57316.19753,5m,tp,1.0,True,
139,nwe,2021-04-07 06:15:00,2021-04-07 07:05:00,58166.34,57584.6766,58554.1156,5m,tp,1.0,False,
140,nwe,2021-04-07 11:45:00,2021-04-07 12:35:00,56073.89,56634.6289,55700.06407,5m,tp,1.0,True,
141,nwe,2021-04-08 12:05:00,2021-04-08 12:30:00,56542.86,57108.2886,56165.9076,5m,tp,1.0,True,
142,nwe,2021-04-10 02:35:00,2021-04-10 03:00:00,58450.0,59034.5,58060.33333,5m,tp,1.0,True,
143,nwe,2021-04-10 03:05:00,2021-04-10 04:05:00,59015.45,59605.6045,58622.01367,5m,tp,1.0,True,
144,nwe,2021-04-10 04:35:00,2021-04-10 04:55:00,60590.61,59984.7039,60994.5474,5m,sl,-0.67,False,
145,nwe,2021-04-10 05:10:00,2021-04-10 06:20:00,61183.79,60571.9521,61591.68193,5m,tp,1.0,False,
146,nwe,2021-04-10 21:10:00,2021-04-10 23:25:00,58928.38,59517.6638,58535.52413,5m,tp,1.0,True,
147,nwe,2021-04-12 10:50:00,2021-04-12 12:00:00,59772.82,60370.5482,59374.33453,5m,tp,1.0,True,
148,nwe,2021-04-13 08:30:00,2021-04-13 09:50:00,62644.42,62017.9758,63062.04947,5m,sl,-0.67,False,
149,nwe,2021-04-13 10:05:00,2021-04-13 15:40:00,62901.07,62272.0593,63320.41047,5m,sl,-0.67,False,
150,nwe,2021-04-14 14:25:00,2021-04-14 16:45:00,62936.2,63565.562,62516.62533,5m,tp,1.0,True,
151,nwe,2021-04-14 18:20:00,2021-04-14 19:20:00,62458.45,63083.0345,62042.06033,5m,sl,-0.67,True,
152,nwe,2021-04-14 19:45:00,2021-04-14 20:30:00,61709.72,62326.8172,61298.32187,5m,tp,1.0,True,
153,nwe,2021-04-16 06:15:00,2021-04-16 09:05:00,61245.36,61857.8136,60837.0576,5m,sl,-0.67,True,
154,nwe,2021-04-16 11:30:00,2021-04-16 13:35:00,60562.43,61168.0543,60158.68047,5m,tp,1.0,True,
155,nwe,2021-04-18 02:45:00,2021-04-18 03:10:00,58838.12,58249.7388,59230.37413,5m,tp,1.0,False,
156,nwe,2021-04-18 03:15:00,2021-04-18 03:20:00,57600.0,57024.0,57984.0,5m,tp,1.0,False,
157,nwe,2021-04-18 03:25:00,2021-04-18 03:30:00,56401.58,55837.5642,56777.59053,5m,tp,1.0,False,
158,nwe,2021-04-18 03:45:00,2021-04-18 03:50:00,52792.66,53320.5866,52440.70893,5m,tp,1.0,True,
159,nwe,2021-04-18 03:55:00,2021-04-18 04:00:00,55014.46,55564.6046,54647.69693,5m,sl,-0.67,True,
160,nwe,2021-04-18 04:05:00,2021-04-18 04:25:00,55036.92,55587.2892,54670.0072,5m,tp,1.0,True,
161,nwe,2021-04-18 12:05:00,2021-04-18 12:15:00,54082.21,54623.0321,53721.66193,5m,sl,-0.67,True,
162,nwe,2021-04-19 16:00:00,2021-04-19 16:50:00,55130.0,55681.3,54762.46667,5m,sl,-0.67,True,
163,nwe,2021-04-20 07:45:00,2021-04-20 08:10:00,54343.23,54886.6623,53980.9418,5m,tp,1.0,True,
164,nwe,2021-04-21 12:20:00,2021-04-21 13:30:00,55105.01,55656.0601,54737.64327,5m,tp,1.0,True,
165,nwe,2021-04-22 02:20:00,2021-04-22 02:30:00,53012.46,53542.5846,52659.0436,5m,tp,1.0,True,
166,nwe,2021-04-22 02:35:00,2021-04-22 03:00:00,53474.15,54008.8915,53117.65567,5m,tp,1.0,True,
167,nwe,2021-04-22 21:20:00,2021-04-22 21:30:00,51939.05,52458.4405,51592.78967,5m,sl,-0.67,True,
168,nwe,2021-04-23 02:35:00,2021-04-23 02:50:00,49662.91,50159.5391,49331.82393,5m,tp,1.0,True,
169,nwe,2021-04-25 21:55:00,2021-04-25 22:05:00,47598.87,48074.8587,47281.5442,5m,tp,1.0,True,
170,nwe,2021-04-25 22:10:00,2021-04-25 22:40:00,48010.0,48490.1,47689.93333,5m,tp,1.0,True,
171,nwe,2021-04-26 00:10:00,2021-04-26 00:30:00,49922.69,50421.9169,49589.87207,5m,tp,1.0,True,
172,nwe,2021-04-26 00:35:00,2021-04-26 01:30:00,50683.27,51190.1027,50345.38153,5m,tp,1.0,True,
173,nwe,2021-04-26 21:15:00,2021-04-26 21:40:00,52778.24,53306.0224,52426.38507,5m,tp,1.0,True,
174,nwe,2021-04-28 20:15:00,2021-04-28 21:00:00,54589.15,54043.2585,54953.07767,5m,tp,1.0,False,
175,nwe,2021-04-30 13:30:00,2021-04-30 13:45:00,54891.17,55440.0817,54525.22887,5m,tp,1.0,True,
176,nwe,2021-04-30 16:10:00,2021-04-30 17:20:00,56930.17,56360.8683,57309.70447,5m,tp,1.0,False,
177,nwe,2021-05-02 03:50:00,2021-05-02 05:25:00,56512.87,57077.9987,56136.11753,5m,tp,1.0,True,
178,nwe,2021-05-04 01:10:00,2021-05-04 02:30:00,55427.27,55981.5427,55057.75487,5m,tp,1.0,True,
179,nwe,2021-05-04 15:30:00,2021-05-04 15:55:00,54350.92,54894.4292,53988.58053,5m,sl,-0.67,True,
180,nwe,2021-05-04 16:10:00,2021-05-04 16:30:00,54123.09,54664.3209,53762.2694,5m,sl,-0.67,True,
181,nwe,2021-05-05 00:00:00,2021-05-05 00:25:00,53514.25,54049.3925,53157.48833,5m,tp,1.0,True,
182,nwe,2021-05-06 18:55:00,2021-05-06 19:15:00,55753.57,56311.1057,55381.87953,5m,sl,-0.67,True,
183,nwe,2021-05-06 19:30:00,2021-05-06 21:45:00,55837.16,56395.5316,55464.91227,5m,tp,1.0,True,
184,nwe,2021-05-07 17:15:00,2021-05-07 18:05:00,58239.96,57657.5604,58628.2264,5m,tp,1.0,False,
185,nwe,2021-05-08 08:30:00,2021-05-08 09:10:00,59265.04,58672.3896,59660.14027,5m,tp,1.0,False,
186,nwe,2021-05-08 16:05:00,2021-05-08 17:10:00,58147.86,58729.3386,57760.2076,5m,tp,1.0,True,
187,nwe,2021-05-09 13:10:00,2021-05-09 16:00:00,56958.75,57528.3375,56579.025,5m,tp,1.0,True,
188,nwe,2021-05-10 16:15:00,2021-05-10 17:00:00,58054.19,57473.6481,58441.21793,5m,tp,1.0,False,
189,nwe,2021-05-10 20:15:00,2021-05-10 20:25:00,54835.26,55383.6126,54469.6916,5m,tp,1.0,True,
190,nwe,2021-05-10 20:30:00,2021-05-10 20:45:00,55410.69,55964.7969,55041.2854,5m,sl,-0.67,True,
191,nwe,2021-05-10 21:00:00,2021-05-10 22:50:00,55588.84,56144.7284,55218.24773,5m,tp,1.0,True,
192,nwe,2021-05-12 21:35:00,2021-05-12 22:05:00,54524.14,53978.8986,54887.63427,5m,tp,1.0,False,
193,nwe,2021-05-12 22:10:00,2021-05-12 22:20:00,52608.36,52082.2764,52959.0824,5m,sl,-0.67,False,
194,nwe,2021-05-13 00:10:00,2021-05-13 00:15:00,48281.59,48764.4059,47959.71273,5m,tp,1.0,True,
195,nwe,2021-05-13 00:20:00,2021-05-13 00:25:00,49025.68,49515.9368,48698.84213,5m,tp,1.0,True,
196,nwe,2021-05-13 00:30:00,2021-05-13 00:35:00,50453.77,50958.3077,50117.41153,5m,sl,-0.67,True,
197,nwe,2021-05-13 11:15:00,2021-05-13 11:50:00,49364.52,49858.1652,49035.4232,5m,tp,1.0,True,
198,nwe,2021-05-13 17:40:00,2021-05-13 17:50:00,47800.0,48278.0,47481.33333,5m,tp,1.0,True,
199,nwe,2021-05-15 23:55:00,2021-05-16 00:00:00,46762.99,47230.6199,46451.23673,5m,tp,1.0,True,
200,nwe,2021-05-16 19:10:00,2021-05-16 19:30:00,45561.31,46016.9231,45257.56793,5m,tp,1.0,True,
201,nwe,2021-05-16 20:00:00,2021-05-16 20:20:00,45795.16,46253.1116,45489.85893,5m,sl,-0.67,True,
202,nwe,2021-05-17 04:15:00,2021-05-17 04:20:00,43239.26,43671.6526,42950.99827,5m,tp,1.0,True,
203,nwe,2021-05-17 06:00:00,2021-05-17 06:05:00,44631.86,45078.1786,44334.31427,5m,tp,1.0,True,
204,nwe,2021-05-19 13:05:00,2021-05-19 13:10:00,30101.0,30402.01,29900.32667,5m,tp,1.0,True,
205,nwe,2021-05-19 13:15:00,2021-05-19 13:20:00,35337.6,35690.976,35102.016,5m,tp,1.0,True,
206,nwe,2021-05-19 13:25:00,2021-05-19 13:30:00,33601.85,33937.8685,33377.83767,5m,tp,1.0,True,
207,nwe,2021-05-19 13:40:00,2021-05-19 13:45:00,37406.48,37780.5448,37157.10347,5m,tp,1.0,True,
208,nwe,2021-05-20 16:55:00,2021-05-20 17:00:00,39311.8,39704.918,39049.72133,5m,tp,1.0,True,
209,nwe,2021-05-21 14:15:00,2021-05-21 14:20:00,38961.61,38571.9939,39221.35407,5m,tp,1.0,False,
210,nwe,2021-05-21 14:50:00,2021-05-21 14:55:00,38141.9,38523.319,37887.62067,5m,sl,-0.67,True,
211,nwe,2021-05-21 21:25:00,2021-05-21 21:35:00,35766.56,36124.2256,35528.11627,5m,tp,1.0,True,
212,nwe,2021-05-23 16:45:00,2021-05-23 16:50:00,31898.79,32217.7779,31686.1314,5m,tp,1.0,True,
213,nwe,2021-05-23 16:55:00,2021-05-23 17:00:00,32237.0,32559.37,32022.08667,5m,tp,1.0,True,
214,nwe,2021-05-24 20:05:00,2021-05-24 20:15:00,39484.82,39089.9718,39748.05213,5m,tp,1.0,False,
215,nwe,2021-05-28 09:40:00,2021-05-28 10:25:00,35939.3,36298.693,35699.70467,5m,tp,1.0,True,
216,nwe,2021-05-28 12:00:00,2021-05-28 12:10:00,35578.29,35934.0729,35341.1014,5m,tp,1.0,True,
217,nwe,2021-05-29 05:10:00,2021-05-29 05:15:00,36282.47,36645.2947,36040.58687,5m,tp,1.0,True,
218,nwe,2021-06-01 13:15:00,2021-06-01 13:25:00,35893.59,36252.5259,35654.2994,5m,tp,1.0,True,
219,nwe,2021-06-01 13:30:00,2021-06-01 13:40:00,36862.54,37231.1654,36616.78973,5m,tp,1.0,True,
220,nwe,2021-06-01 13:55:00,2021-06-01 14:20:00,37039.69,36669.2931,37286.62127,5m,tp,1.0,False,
221,nwe,2021-06-04 12:20:00,2021-06-04 12:35:00,35791.16,36149.0716,35552.55227,5m,tp,1.0,True,
222,nwe,2021-06-04 12:40:00,2021-06-04 12:50:00,36696.61,37063.5761,36451.96593,5m,tp,1.0,True,
223,nwe,2021-06-05 10:05:00,2021-06-05 10:20:00,36246.73,36609.1973,36005.08513,5m,tp,1.0,True,
