,strategy,entry_date,out_date,enter_price,tp,sl,interval,status,change,strategy_long
32,vwaps,2021-02-02 19:30:00,2021-02-02 20:00:00,35408.13,35949.87439,35045.28323937025,15m,tp,1.53,True
33,vwaps,2021-02-03 03:00:00,2021-02-03 04:00:00,36084.71,36566.44088,35763.89520203127,15m,tp,1.34,True
34,vwaps,2021-02-03 23:45:00,2021-02-04 00:30:00,37618.87,38115.43908,37289.00715682718,15m,tp,1.32,True
35,vwaps,2021-02-05 07:30:00,2021-02-05 12:30:00,37555.57,38090.73687,37197.80711083992,15m,tp,1.42,True
36,vwaps,2021-02-05 13:00:00,2021-02-05 18:30:00,37960.77,38456.15805,37631.34876879895,15m,sl,-0.87,True
37,vwaps,2021-02-06 08:45:00,2021-02-06 10:45:00,39425.02,39998.65404,39043.931673916646,15m,tp,1.45,True
38,vwaps,2021-02-07 23:30:00,2021-02-08 01:30:00,38990.31,39557.61901,38610.91614817741,15m,sl,-0.97,True
39,vwaps,2021-02-08 06:00:00,2021-02-08 12:30:00,38994.92,39597.39151,38592.888253003955,15m,tp,1.54,True
40,vwaps,2021-02-09 06:30:00,2021-02-09 08:30:00,47698.01,48821.29814,46950.80092688386,15m,sl,-1.57,True
41,vwaps,2021-02-09 19:15:00,2021-02-10 04:00:00,46849.18,47938.42344,46123.54776305175,15m,sl,-1.55,True
42,vwaps,2021-02-11 10:15:00,2021-02-11 10:45:00,45423.68,46064.15389,44996.63110491636,15m,tp,1.41,True
43,vwaps,2021-02-11 23:45:00,2021-02-12 00:00:00,47969.51,48883.32917,47359.565815649345,15m,tp,1.91,True
44,vwaps,2021-02-12 00:15:00,2021-02-12 03:30:00,48458.08,49519.31195,47749.980830840504,15m,sl,-1.46,True
45,vwaps,2021-02-14 10:30:00,2021-02-14 15:00:00,49118.61,49744.87228,48703.10458605333,15m,sl,-0.85,True
46,vwaps,2021-02-15 18:30:00,2021-02-15 22:15:00,48482.05,49071.10691,48089.936071738455,15m,sl,-0.81,True
47,vwaps,2021-02-16 03:30:00,2021-02-16 06:15:00,49333.84,50118.24806,48812.583484347386,15m,sl,-1.06,True
48,vwaps,2021-02-17 08:00:00,2021-02-17 18:15:00,50838.02,51768.35577,50216.25161987372,15m,tp,1.83,True
49,vwaps,2021-02-19 07:45:00,2021-02-19 08:45:00,51727.08,52254.69622,51373.457789272834,15m,tp,1.02,True
50,vwaps,2021-02-19 09:00:00,2021-02-19 15:15:00,52681.95,53282.52423,52280.15085878926,15m,tp,1.14,True
51,vwaps,2021-02-19 16:00:00,2021-02-19 16:30:00,53759.75,54420.99492,53319.50883090586,15m,tp,1.23,True
52,vwaps,2021-02-20 12:00:00,2021-02-20 14:45:00,57065.52,57784.54555,56583.89172204752,15m,sl,-0.84,True
53,vwaps,2021-02-21 11:00:00,2021-02-21 18:45:00,57410.83,58203.09945,56882.68161101587,15m,tp,1.38,True
54,vwaps,2021-02-21 19:00:00,2021-02-21 20:45:00,58261.48,58943.13932,57805.99628042783,15m,sl,-0.78,True
55,vwaps,2021-02-24 03:15:00,2021-02-24 14:30:00,50243.7,51758.54756,49232.23311894738,15m,sl,-2.01,True
56,vwaps,2021-02-25 01:00:00,2021-02-25 04:00:00,50851.26,52003.04104,50085.39810862789,15m,sl,-1.51,True
57,vwaps,2021-03-01 09:45:00,2021-03-01 13:00:00,47350.12,48124.29446,46832.57989444752,15m,tp,1.63,True
58,vwaps,2021-03-01 23:30:00,2021-03-02 01:00:00,49628.47,50447.33975,49083.85754593171,15m,sl,-1.1,True
59,vwaps,2021-03-03 06:45:00,2021-03-03 08:15:00,49529.9,50176.2652,49098.469442654576,15m,tp,1.31,True
60,vwaps,2021-03-05 19:30:00,2021-03-06 04:15:00,48891.74,49786.45884,48295.71328998877,15m,sl,-1.22,True
61,vwaps,2021-03-06 19:00:00,2021-03-06 22:30:00,48341.77,49008.88643,47898.082104365734,15m,tp,1.38,True
62,vwaps,2021-03-07 00:00:00,2021-03-07 02:15:00,49079.66,49661.25397,48690.63774550895,15m,tp,1.18,True
63,vwaps,2021-03-07 08:00:00,2021-03-07 09:30:00,50486.17,51137.44159,50052.04948774902,15m,tp,1.29,True
64,vwaps,2021-03-11 19:00:00,2021-03-12 04:15:00,57318.12,58281.06442,56675.67582245168,15m,sl,-1.12,True
65,vwaps,2021-03-13 07:30:00,2021-03-13 10:00:00,57158.58,57801.61402,56730.619176924214,15m,tp,1.12,True
66,vwaps,2021-03-13 19:30:00,2021-03-13 20:15:00,60685.0,61385.91175,60216.035682575835,15m,tp,1.15,True
67,vwaps,2021-03-16 20:30:00,2021-03-17 00:00:00,56363.17,57157.8907,55833.271724691214,15m,tp,1.41,True
68,vwaps,2021-03-17 18:00:00,2021-03-17 18:30:00,56443.15,57382.92845,55816.39624838779,15m,tp,1.67,True
69,vwaps,2021-03-18 16:15:00,2021-03-18 16:45:00,59794.99,60638.09936,59229.98159873295,15m,sl,-0.94,True
70,vwaps,2021-03-19 11:00:00,2021-03-19 20:00:00,58554.62,59318.75779,58043.73653924707,15m,tp,1.3,True
71,vwaps,2021-03-20 09:00:00,2021-03-20 11:45:00,58691.1,59166.49791,58373.96711284318,15m,tp,0.81,True
72,vwaps,2021-03-21 19:00:00,2021-03-21 23:00:00,57609.1,58213.99555,57208.57499084922,15m,sl,-0.7,True
73,vwaps,2021-03-22 04:15:00,2021-03-22 08:30:00,57748.42,58415.41425,57302.30672261691,15m,sl,-0.77,True
74,vwaps,2021-03-23 17:00:00,2021-03-23 19:15:00,55617.21,56376.38492,55112.28854590739,15m,sl,-0.91,True
75,vwaps,2021-03-24 09:30:00,2021-03-24 16:45:00,56444.81,57333.81576,55854.46809113732,15m,sl,-1.05,True
76,vwaps,2021-03-26 04:00:00,2021-03-26 07:30:00,52324.2,53171.85204,51759.8195445915,15m,tp,1.62,True
77,vwaps,2021-03-26 19:00:00,2021-03-26 21:15:00,53646.5,54282.21102,53222.26789558496,15m,tp,1.18,True
78,vwaps,2021-03-29 07:45:00,2021-03-29 08:45:00,55911.99,56624.86787,55438.07856278281,15m,tp,1.27,True
79,vwaps,2021-03-29 09:00:00,2021-03-29 09:45:00,57066.1,57870.73201,56529.53841366565,15m,tp,1.41,True
80,vwaps,2021-03-30 07:00:00,2021-03-30 09:30:00,58017.05,58565.31112,57652.42740117838,15m,tp,0.94,True
81,vwaps,2021-04-02 03:45:00,2021-04-02 09:00:00,59869.79,60597.20795,59387.74288611219,15m,sl,-0.81,True
82,vwaps,2021-04-03 02:45:00,2021-04-03 08:30:00,59408.2,59862.67273,59105.35200935548,15m,sl,-0.51,True
83,vwaps,2021-04-08 15:00:00,2021-04-09 00:30:00,57758.51,58321.65547,57383.63464761802,15m,tp,0.97,True
84,vwaps,2021-04-12 05:45:00,2021-04-12 06:45:00,60207.01,60694.68678,59880.93892676083,15m,tp,0.81,True
85,vwaps,2021-04-12 07:00:00,2021-04-12 09:30:00,60840.4,61378.83754,60484.15513355449,15m,sl,-0.59,True
86,vwaps,2021-04-13 03:00:00,2021-04-13 03:30:00,60944.55,61401.63412,60642.12413498889,15m,sl,-0.5,True
87,vwaps,2021-04-15 19:30:00,2021-04-16 01:30:00,63299.46,63821.68054,62948.59700093633,15m,sl,-0.55,True
88,vwaps,2021-04-16 19:30:00,2021-04-17 00:30:00,61710.32,62423.0742,61236.502992939764,15m,sl,-0.77,True
89,vwaps,2021-04-17 02:00:00,2021-04-17 10:30:00,62003.91,62608.44812,61602.21143299605,15m,sl,-0.65,True
90,vwaps,2021-04-19 01:15:00,2021-04-19 10:00:00,57040.46,57947.40331,56434.96626583828,15m,sl,-1.06,True
91,vwaps,2021-04-20 11:00:00,2021-04-20 15:15:00,55954.74,57096.2167,55194.67617762091,15m,sl,-1.36,True
92,vwaps,2021-04-20 18:30:00,2021-04-20 20:15:00,56046.41,56845.07134,55514.85021786527,15m,tp,1.42,True
93,vwaps,2021-04-21 15:15:00,2021-04-21 18:15:00,55995.58,56785.11768,55468.12567629702,15m,sl,-0.94,True
94,vwaps,2021-04-23 17:45:00,2021-04-23 19:45:00,49824.74,50915.90181,49097.94142084902,15m,tp,2.19,True
95,vwaps,2021-04-26 12:15:00,2021-04-26 13:00:00,53774.91,54549.2687,53258.44141966111,15m,sl,-0.96,True
96,vwaps,2021-04-26 13:30:00,2021-04-26 15:00:00,53893.41,54685.64313,53365.06583085774,15m,sl,-0.98,True
97,vwaps,2021-04-27 06:00:00,2021-04-27 21:45:00,54627.13,55340.01405,54152.111885529404,15m,tp,1.31,True
98,vwaps,2021-04-28 01:00:00,2021-04-28 02:45:00,55576.45,56134.99332,55203.880943665004,15m,sl,-0.67,True
99,vwaps,2021-04-30 03:30:00,2021-04-30 05:45:00,53683.14,54246.81297,53305.40257771218,15m,tp,1.05,True
100,vwaps,2021-04-30 13:00:00,2021-04-30 13:30:00,54587.09,55078.37381,54261.63592380485,15m,tp,0.9,True
101,vwaps,2021-04-30 14:00:00,2021-04-30 15:15:00,55908.59,56587.87937,55453.313998328566,15m,tp,1.22,True
102,vwaps,2021-04-30 23:00:00,2021-05-01 00:00:00,57376.87,58022.35979,56949.11557845758,15m,tp,1.13,True
103,vwaps,2021-05-03 01:45:00,2021-05-03 07:30:00,58042.82,58660.97603,57628.03695580118,15m,tp,1.06,True
104,vwaps,2021-05-03 08:00:00,2021-05-03 13:30:00,58629.03,59156.69127,58275.1320965635,15m,sl,-0.6,True
105,vwaps,2021-05-05 10:30:00,2021-05-05 13:15:00,55312.65,56009.58939,54846.08102664069,15m,tp,1.26,True
106,vwaps,2021-05-05 15:15:00,2021-05-05 16:00:00,57025.34,57923.4891,56426.97811027636,15m,tp,1.57,True
107,vwaps,2021-05-07 09:45:00,2021-05-07 12:30:00,56231.46,56906.23752,55779.83560535488,15m,tp,1.2,True
108,vwaps,2021-05-08 03:15:00,2021-05-08 08:00:00,58072.21,58742.94403,57624.772204019006,15m,tp,1.16,True
109,vwaps,2021-05-08 18:15:00,2021-05-09 01:15:00,59079.78,59939.3908,58505.055444619415,15m,sl,-0.97,True
110,vwaps,2021-05-09 22:15:00,2021-05-10 00:45:00,58120.0,58730.26,57711.46834309464,15m,tp,1.05,True
111,vwaps,2021-05-11 15:00:00,2021-05-11 19:15:00,55873.41,56719.89216,55307.2482307995,15m,tp,1.51,True
112,vwaps,2021-05-12 03:00:00,2021-05-12 03:45:00,57240.98,57867.76873,56822.822554700135,15m,tp,1.09,True
113,vwaps,2021-05-12 04:00:00,2021-05-12 04:30:00,57914.06,58582.96739,57470.901208475385,15m,sl,-0.77,True
114,vwaps,2021-05-18 01:00:00,2021-05-18 12:45:00,44997.08,46441.48627,44033.03817713237,15m,sl,-2.14,True
115,vwaps,2021-05-20 03:45:00,2021-05-20 07:00:00,38341.04,40411.45616,36960.285376949374,15m,tp,5.4,True
116,vwaps,2021-05-20 13:00:00,2021-05-20 16:00:00,41776.0,43211.0056,40818.86999280983,15m,sl,-2.29,True
117,vwaps,2021-05-24 07:30:00,2021-05-24 11:30:00,36643.76,37825.52126,35854.830721039056,15m,tp,3.22,True
118,vwaps,2021-05-24 19:45:00,2021-05-24 21:30:00,39606.1,40936.86496,38720.36412292262,15m,sl,-2.24,True
119,vwaps,2021-05-25 22:45:00,2021-05-26 02:15:00,38405.0,39194.22275,37877.23949671851,15m,tp,2.06,True
120,vwaps,2021-05-26 04:30:00,2021-05-26 06:15:00,39221.59,40009.94396,38697.948043894656,15m,tp,2.01,True
121,vwaps,2021-05-26 06:45:00,2021-05-26 10:00:00,40549.99,41383.29229,39996.41264088556,15m,sl,-1.37,True
122,vwaps,2021-05-27 11:45:00,2021-05-27 16:15:00,39690.01,40446.10469,39186.08255296109,15m,sl,-1.27,True
123,vwaps,2021-05-30 03:45:00,2021-05-30 06:30:00,34770.12,35578.52529,34231.06291904954,15m,tp,2.32,True
124,vwaps,2021-05-30 18:00:00,2021-05-30 23:00:00,35941.86,36513.33557,35560.121128180355,15m,sl,-1.06,True
125,vwaps,2021-06-02 05:00:00,2021-06-02 07:00:00,36506.89,37038.06525,36154.363535300574,15m,tp,1.46,True
126,vwaps,2021-06-03 05:30:00,2021-06-03 10:00:00,38765.32,39277.02222,38425.435144193965,15m,tp,1.32,True
127,vwaps,2021-06-05 01:00:00,2021-06-05 09:45:00,37640.45,38250.22529,37233.97722377731,15m,sl,-1.08,True
128,vwaps,2021-06-07 02:15:00,2021-06-07 04:45:00,36585.0,37078.8975,36255.577971419996,15m,sl,-0.9,True
129,vwaps,2021-06-07 10:45:00,2021-06-07 14:00:00,36492.35,36886.46738,36231.151289375186,15m,sl,-0.72,True
130,vwaps,2021-06-09 17:45:00,2021-06-09 18:45:00,36536.51,37402.42529,35959.2785224856,15m,sl,-1.58,True
131,vwaps,2021-06-09 21:45:00,2021-06-09 23:00:00,36635.7,37383.06828,36137.30650283712,15m,tp,2.04,True
132,vwaps,2021-06-11 04:30:00,2021-06-11 10:30:00,36943.63,37597.53225,36506.36308697473,15m,tp,1.77,True
133,vwaps,2021-06-11 10:45:00,2021-06-11 15:00:00,37475.83,38139.15219,37033.47297552185,15m,sl,-1.18,True
134,vwaps,2021-06-12 19:15:00,2021-06-13 00:00:00,35756.04,36190.47589,35464.69288212301,15m,sl,-0.81,True
135,vwaps,2021-06-13 17:15:00,2021-06-13 20:00:00,37191.15,37754.59592,36815.89316600379,15m,tp,1.51,True
136,vwaps,2021-06-14 13:15:00,2021-06-14 16:30:00,40520.01,41170.35616,40087.11372387811,15m,sl,-1.07,True
137,vwaps,2021-06-14 22:15:00,2021-06-15 00:15:00,40141.57,40761.75726,39726.594391718354,15m,tp,1.55,True
138,vwaps,2021-06-17 08:00:00,2021-06-17 12:00:00,39200.36,39623.72389,38918.09022715924,15m,sl,-0.72,True
139,vwaps,2021-06-22 03:15:00,2021-06-22 08:00:00,32944.37,33828.92633,32353.700475651724,15m,sl,-1.79,True
140,vwaps,2021-06-22 16:45:00,2021-06-23 01:00:00,32512.02,33975.0609,31538.26004409202,15m,tp,4.5,True
141,vwaps,2021-06-23 03:15:00,2021-06-23 18:00:00,33964.32,34917.01918,33327.75653647996,15m,sl,-1.87,True
142,vwaps,2021-06-24 19:00:00,2021-06-25 01:00:00,34807.67,35408.10231,34405.91669687385,15m,sl,-1.15,True
143,vwaps,2021-06-27 00:30:00,2021-06-27 02:15:00,32327.9,33031.03182,31860.570473546573,15m,tp,2.17,True
144,vwaps,2021-06-28 00:15:00,2021-06-28 10:15:00,34671.53,35420.43505,34171.87439364816,15m,sl,-1.44,True
145,vwaps,2021-06-29 07:00:00,2021-06-29 07:45:00,35308.22,35853.732,34945.33409699564,15m,sl,-1.03,True
146,vwaps,2021-06-29 18:30:00,2021-06-29 22:15:00,36232.45,36743.32754,35891.224719642625,15m,sl,-0.94,True
147,vwaps,2021-07-03 06:45:00,2021-07-03 07:30:00,33682.16,33990.35176,33476.024316039504,15m,tp,0.91,True
148,vwaps,2021-07-03 08:00:00,2021-07-03 17:30:00,34489.99,34914.21688,34207.64400269466,15m,tp,1.23,True
149,vwaps,2021-07-03 18:00:00,2021-07-03 22:15:00,34657.98,34969.90182,34450.08823210292,15m,sl,-0.6,True
150,vwaps,2021-07-04 04:00:00,2021-07-04 05:30:00,34710.39,35012.37039,34510.109898540715,15m,tp,0.87,True
151,vwaps,2021-07-04 16:15:00,2021-07-04 16:45:00,35673.58,35935.78081,35500.053612679396,15m,sl,-0.49,True
152,vwaps,2021-07-06 05:15:00,2021-07-06 09:15:00,34769.8,35218.33042,34469.729242861016,15m,sl,-0.86,True
153,vwaps,2021-07-09 13:30:00,2021-07-09 21:30:00,33405.75,33791.58641,33149.62660119649,15m,tp,1.15,True
154,vwaps,2021-07-09 22:00:00,2021-07-10 00:30:00,33886.81,34207.04035,33672.514736871075,15m,tp,0.94,True
155,vwaps,2021-07-11 10:45:00,2021-07-11 16:30:00,33750.79,34034.29664,33561.52157850103,15m,tp,0.84,True
156,vwaps,2021-07-11 17:30:00,2021-07-11 21:30:00,33911.0,34185.6791,33727.31982242254,15m,tp,0.81,True
157,vwaps,2021-07-14 13:45:00,2021-07-15 04:00:00,32784.0,33197.0784,32508.655789609453,15m,sl,-0.84,True
158,vwaps,2021-07-16 02:30:00,2021-07-16 06:15:00,31909.46,32268.44142,31670.947368526908,15m,sl,-0.75,True
159,vwaps,2021-07-16 14:00:00,2021-07-16 23:15:00,31848.85,32288.36413,31556.68459127645,15m,sl,-0.92,True
160,vwaps,2021-07-17 16:00:00,2021-07-18 00:45:00,31667.26,31995.01614,31450.152354938196,15m,tp,1.03,True
161,vwaps,2021-07-18 01:30:00,2021-07-18 05:45:00,32279.64,32604.05038,32063.596390020884,15m,sl,-0.67,True
162,vwaps,2021-07-21 04:15:00,2021-07-21 09:45:00,30666.32,31015.91605,30432.74446656043,15m,tp,1.14,True
163,vwaps,2021-07-21 23:30:00,2021-07-22 09:30:00,32168.28,32641.15372,31853.98168627899,15m,sl,-0.98,True
164,vwaps,2021-07-24 15:45:00,2021-07-24 16:15:00,33847.51,34086.13495,33689.90916913001,15m,tp,0.71,True
165,vwaps,2021-07-24 16:45:00,2021-07-24 17:30:00,34423.48,34722.96428,34223.295490017765,15m,sl,-0.58,True
166,vwaps,2021-07-27 21:00:00,2021-07-27 22:30:00,38230.91,38850.25074,37818.51638563096,15m,tp,1.62,True
167,vwaps,2021-07-29 23:30:00,2021-07-30 04:30:00,40098.45,40543.54279,39803.326009618744,15m,sl,-0.74,True
168,vwaps,2021-07-30 19:45:00,2021-07-30 20:15:00,39853.72,40236.31571,39598.89961985973,15m,tp,0.96,True
169,vwaps,2021-08-04 11:45:00,2021-08-04 12:45:00,38160.06,38537.84459,37909.48444215479,15m,tp,0.99,True
170,vwaps,2021-08-05 15:45:00,2021-08-05 16:45:00,38750.01,39523.0727,38232.71836164466,15m,tp,2.0,True
171,vwaps,2021-08-05 17:15:00,2021-08-05 19:00:00,40185.69,41017.53378,39630.20072549048,15m,tp,2.07,True
172,vwaps,2021-08-06 07:30:00,2021-08-06 10:00:00,40929.46,41574.099,40501.58427381664,15m,sl,-1.05,True
173,vwaps,2021-08-07 01:15:00,2021-08-07 03:45:00,42996.52,43576.97302,42608.841923401866,15m,tp,1.35,True
174,vwaps,2021-08-08 06:15:00,2021-08-08 08:45:00,45008.0,45635.8616,44590.690501318684,15m,sl,-0.93,True
175,vwaps,2021-08-09 17:30:00,2021-08-09 18:30:00,45806.8,46404.57874,45409.51429941335,15m,tp,1.3,True
176,vwaps,2021-08-11 15:00:00,2021-08-11 18:15:00,46673.47,47184.5445,46331.32647334507,15m,sl,-0.73,True
177,vwaps,2021-08-13 01:45:00,2021-08-13 06:30:00,44847.26,45351.79168,44510.77235656679,15m,tp,1.13,True
178,vwaps,2021-08-13 14:30:00,2021-08-13 20:00:00,46392.89,46859.13854,46083.254976848475,15m,tp,1.0,True
179,vwaps,2021-08-14 00:30:00,2021-08-14 09:30:00,47603.82,48060.81667,47298.66057149591,15m,tp,0.96,True
180,vwaps,2021-08-15 00:00:00,2021-08-15 04:00:00,47163.79,47616.56238,46863.22887538208,15m,sl,-0.64,True
181,vwaps,2021-08-15 19:30:00,2021-08-15 21:15:00,46335.0,46856.26875,45986.709629555975,15m,tp,1.13,True
182,vwaps,2021-08-16 03:15:00,2021-08-16 06:15:00,47634.42,48156.0169,47288.48246668909,15m,sl,-0.73,True
183,vwaps,2021-08-17 09:30:00,2021-08-17 14:00:00,46711.03,47271.56236,46335.600744401054,15m,sl,-0.8,True
184,vwaps,2021-08-18 14:45:00,2021-08-18 16:45:00,45402.08,45926.47402,45050.98399548224,15m,tp,1.15,True
185,vwaps,2021-08-19 15:15:00,2021-08-19 18:15:00,45556.67,46082.84954,45205.81020809539,15m,tp,1.16,True
186,vwaps,2021-08-19 20:00:00,2021-08-19 23:00:00,46441.57,47019.76755,46055.16856002547,15m,tp,1.25,True
187,vwaps,2021-08-19 23:30:00,2021-08-20 00:15:00,46653.0,47184.8442,46300.14936329233,15m,tp,1.14,True
188,vwaps,2021-08-20 14:00:00,2021-08-20 14:30:00,47846.58,48313.08416,47534.95151898511,15m,tp,0.98,True
189,vwaps,2021-08-20 14:45:00,2021-08-20 21:45:00,48550.53,49096.72346,48188.82073877926,15m,tp,1.12,True
190,vwaps,2021-08-20 22:00:00,2021-08-21 00:15:00,49221.64,49716.31748,48892.51467690787,15m,sl,-0.67,True
191,vwaps,2021-08-21 14:00:00,2021-08-21 16:15:00,49018.57,49584.73448,48643.37676923184,15m,tp,1.15,True
192,vwaps,2021-08-21 16:45:00,2021-08-21 19:15:00,49480.11,49969.96309,49151.60988057304,15m,sl,-0.66,True
193,vwaps,2021-08-22 23:30:00,2021-08-23 01:30:00,49302.32,49760.83158,48995.53724727735,15m,tp,0.93,True
194,vwaps,2021-08-25 17:30:00,2021-08-25 19:45:00,49026.48,49555.96598,48674.266049553524,15m,sl,-0.72,True
195,vwaps,2021-08-25 20:45:00,2021-08-25 22:00:00,48676.76,49180.56447,48341.083505689465,15m,tp,1.04,True
196,vwaps,2021-08-27 19:45:00,2021-08-27 20:15:00,48293.69,48663.13673,48045.64493186536,15m,tp,0.77,True
197,vwaps,2021-08-27 20:45:00,2021-08-28 14:15:00,48895.24,49364.6343,48583.33784280004,15m,sl,-0.64,True
198,vwaps,2021-08-29 18:00:00,2021-08-29 22:00:00,48704.84,49062.82057,48465.33096193818,15m,tp,0.73,True
199,vwaps,2021-09-01 10:45:00,2021-09-01 16:30:00,47515.72,47907.72469,47252.35347875247,15m,tp,0.83,True
200,vwaps,2021-09-01 17:45:00,2021-09-01 19:30:00,48730.01,49300.15112,48348.045560992876,15m,sl,-0.78,True
201,vwaps,2021-09-02 07:15:00,2021-09-02 07:45:00,50215.43,50697.49813,49891.652040252724,15m,sl,-0.64,True
202,vwaps,2021-09-02 08:30:00,2021-09-02 09:15:00,50158.44,50670.05609,49818.650298957575,15m,sl,-0.68,True
203,vwaps,2021-09-03 12:30:00,2021-09-03 20:15:00,50700.79,51446.09161,50204.10471501406,15m,sl,-0.98,True
204,vwaps,2021-09-04 05:00:00,2021-09-04 10:45:00,50166.2,50565.02129,49898.58735670717,15m,sl,-0.53,True
205,vwaps,2021-09-05 14:15:00,2021-09-05 16:00:00,50438.73,50801.88886,50194.83790701069,15m,sl,-0.48,True
206,vwaps,2021-09-06 06:00:00,2021-09-06 11:15:00,51788.99,52068.65055,51603.738085530145,15m,tp,0.54,True
207,vwaps,2021-09-06 18:15:00,2021-09-06 19:00:00,51668.89,51986.65367,51458.08739559532,15m,tp,0.61,True
208,vwaps,2021-09-06 19:15:00,2021-09-06 19:45:00,51966.81,52294.2009,51745.99726612864,15m,sl,-0.42,True
209,vwaps,2021-09-11 10:30:00,2021-09-11 20:00:00,45627.17,46099.41121,45312.96261738974,15m,sl,-0.69,True
210,vwaps,2021-09-12 12:30:00,2021-09-12 13:30:00,46117.61,46463.49207,45887.159728460974,15m,sl,-0.5,True
211,vwaps,2021-09-14 03:45:00,2021-09-14 06:30:00,45186.85,45620.64376,44899.903782186106,15m,tp,0.96,True
212,vwaps,2021-09-14 15:30:00,2021-09-15 00:15:00,46665.78,47253.76883,46272.81366183503,15m,tp,1.26,True
213,vwaps,2021-09-15 00:45:00,2021-09-15 06:00:00,47155.08,47671.42813,46810.26260985724,15m,sl,-0.73,True
214,vwaps,2021-09-15 10:45:00,2021-09-15 15:00:00,47605.35,48026.65735,47325.70236153036,15m,tp,0.89,True
215,vwaps,2021-09-15 15:45:00,2021-09-15 18:00:00,48288.0,48758.808,47974.07973275376,15m,sl,-0.65,True
