,strategy,entry_date,out_date,enter_price,tp,sl,interval,status,change,strategy_long
93,support_and_resistant,2021-01-20 19:55:00,2021-01-20 20:00:00,1345.8,1352.529,1341.314,5m,tp,0.5,True
94,support_and_resistant,2021-01-21 00:05:00,2021-01-21 00:30:00,1368.06,1374.9003,1363.4998,5m,sl,-0.33,True
95,support_and_resistant,2021-01-22 04:15:00,2021-01-22 04:20:00,1174.67,1180.54335,1170.75443,5m,tp,0.5,True
96,support_and_resistant,2021-01-22 11:25:00,2021-01-22 11:35:00,1200.69,1206.69345,1196.6877,5m,sl,-0.33,True
97,support_and_resistant,2021-01-22 11:40:00,2021-01-22 12:00:00,1198.72,1204.7136,1194.72427,5m,tp,0.5,True
98,support_and_resistant,2021-01-22 12:10:00,2021-01-22 12:25:00,1210.07,1216.12035,1206.03643,5m,sl,-0.33,True
99,support_and_resistant,2021-01-22 14:15:00,2021-01-22 14:25:00,1226.4,1232.532,1222.312,5m,tp,0.5,True
100,support_and_resistant,2021-01-22 14:50:00,2021-01-22 14:55:00,1225.91,1232.03955,1221.82363,5m,tp,0.5,True
101,support_and_resistant,2021-01-22 15:05:00,2021-01-22 15:20:00,1238.04,1244.2302,1233.9132,5m,sl,-0.33,True
102,support_and_resistant,2021-01-22 18:45:00,2021-01-22 19:10:00,1256.83,1263.11415,1252.64057,5m,tp,0.5,True
103,support_and_resistant,2021-01-23 16:30:00,2021-01-23 16:35:00,1246.58,1252.8129,1242.42473,5m,tp,0.5,True
104,support_and_resistant,2021-01-23 17:50:00,2021-01-23 18:00:00,1248.73,1254.97365,1244.56757,5m,tp,0.5,True
105,support_and_resistant,2021-01-23 18:05:00,2021-01-23 18:25:00,1255.99,1262.26995,1251.80337,5m,sl,-0.33,True
106,support_and_resistant,2021-01-24 02:20:00,2021-01-24 02:30:00,1254.98,1261.2549,1250.79673,5m,tp,0.5,True
107,support_and_resistant,2021-01-24 03:05:00,2021-01-24 03:45:00,1261.9,1268.2095,1257.69367,5m,tp,0.5,True
108,support_and_resistant,2021-01-24 09:00:00,2021-01-24 09:25:00,1324.81,1331.43405,1320.39397,5m,tp,0.5,True
109,support_and_resistant,2021-01-24 17:30:00,2021-01-24 17:50:00,1360.83,1367.63415,1356.2939,5m,sl,-0.33,True
110,support_and_resistant,2021-01-24 22:45:00,2021-01-24 23:10:00,1370.71,1377.56355,1366.14097,5m,tp,0.5,True
111,support_and_resistant,2021-01-26 01:05:00,2021-01-26 01:10:00,1352.0,1358.76,1347.49333,5m,tp,0.5,True
112,support_and_resistant,2021-01-26 01:50:00,2021-01-26 01:55:00,1366.57,1373.40285,1362.01477,5m,tp,0.5,True
113,support_and_resistant,2021-01-26 17:15:00,2021-01-26 17:20:00,1304.77,1311.29385,1300.42077,5m,tp,0.5,True
114,support_and_resistant,2021-01-26 17:35:00,2021-01-26 17:40:00,1314.24,1320.8112,1309.8592,5m,sl,-0.33,True
115,support_and_resistant,2021-01-26 17:55:00,2021-01-26 18:00:00,1329.39,1336.03695,1324.9587,5m,sl,-0.33,True
116,support_and_resistant,2021-01-27 19:45:00,2021-01-27 19:50:00,1266.07,1272.40035,1261.84977,5m,sl,-0.33,True
117,support_and_resistant,2021-01-27 20:10:00,2021-01-27 20:15:00,1285.38,1291.8069,1281.0954,5m,tp,0.5,True
118,support_and_resistant,2021-01-28 02:55:00,2021-01-28 03:05:00,1268.59,1274.93295,1264.36137,5m,tp,0.5,True
119,support_and_resistant,2021-01-28 03:15:00,2021-01-28 03:30:00,1275.09,1281.46545,1270.8397,5m,sl,-0.33,True
120,support_and_resistant,2021-01-28 03:50:00,2021-01-28 04:05:00,1286.93,1293.36465,1282.64023,5m,sl,-0.33,True
121,support_and_resistant,2021-01-28 12:25:00,2021-01-28 12:35:00,1312.0,1318.56,1307.62667,5m,tp,0.5,True
122,support_and_resistant,2021-01-28 12:50:00,2021-01-28 13:00:00,1316.26,1322.8413,1311.87247,5m,sl,-0.33,True
123,support_and_resistant,2021-01-28 13:15:00,2021-01-28 13:35:00,1311.78,1318.3389,1307.4074,5m,tp,0.5,True
124,support_and_resistant,2021-01-28 14:20:00,2021-01-28 14:45:00,1338.2,1344.891,1333.73933,5m,tp,0.5,True
125,support_and_resistant,2021-01-28 15:00:00,2021-01-28 15:05:00,1351.62,1358.3781,1347.1146,5m,sl,-0.33,True
126,support_and_resistant,2021-01-28 22:05:00,2021-01-28 22:15:00,1349.33,1356.07665,1344.83223,5m,tp,0.5,True
127,support_and_resistant,2021-01-29 08:55:00,2021-01-29 09:00:00,1375.82,1382.6991,1371.23393,5m,tp,0.5,True
128,support_and_resistant,2021-01-29 09:25:00,2021-01-29 09:30:00,1370.65,1377.50325,1366.08117,5m,tp,0.5,True
129,support_and_resistant,2021-01-29 09:35:00,2021-01-29 09:40:00,1394.9,1401.8745,1390.25033,5m,sl,-0.33,True
130,support_and_resistant,2021-01-29 10:55:00,2021-01-29 11:00:00,1378.12,1385.0106,1373.52627,5m,tp,0.5,True
131,support_and_resistant,2021-01-29 11:25:00,2021-01-29 11:30:00,1416.9,1423.9845,1412.177,5m,tp,0.5,True
132,support_and_resistant,2021-01-29 11:35:00,2021-01-29 11:40:00,1422.5,1429.6125,1417.75833,5m,sl,-0.33,True
133,support_and_resistant,2021-01-31 11:00:00,2021-01-31 12:25:00,1352.06,1358.8203,1347.55313,5m,tp,0.5,True
134,support_and_resistant,2021-01-31 22:45:00,2021-01-31 23:00:00,1310.79,1317.34395,1306.4207,5m,tp,0.5,True
135,support_and_resistant,2021-01-31 23:15:00,2021-01-31 23:55:00,1318.52,1325.1126,1314.12493,5m,sl,-0.33,True
136,support_and_resistant,2021-02-01 11:55:00,2021-02-01 12:00:00,1336.41,1343.09205,1331.9553,5m,tp,0.5,True
137,support_and_resistant,2021-02-01 22:00:00,2021-02-01 22:10:00,1349.67,1356.41835,1345.1711,5m,tp,0.5,True
138,support_and_resistant,2021-02-01 22:30:00,2021-02-01 23:05:00,1358.64,1365.4332,1354.1112,5m,tp,0.5,True
139,support_and_resistant,2021-02-01 23:15:00,2021-02-01 23:20:00,1360.78,1367.5839,1356.24407,5m,tp,0.5,True
140,support_and_resistant,2021-02-01 23:30:00,2021-02-01 23:45:00,1368.06,1374.9003,1363.4998,5m,tp,0.5,True
141,support_and_resistant,2021-02-02 16:25:00,2021-02-02 16:30:00,1466.31,1473.64155,1461.4223,5m,tp,0.5,True
142,support_and_resistant,2021-02-02 16:35:00,2021-02-02 16:40:00,1495.27,1502.74635,1490.28577,5m,sl,-0.33,True
143,support_and_resistant,2021-02-02 16:50:00,2021-02-02 17:00:00,1495.2,1502.676,1490.216,5m,sl,-0.33,True
144,support_and_resistant,2021-02-02 17:05:00,2021-02-02 17:15:00,1486.08,1493.5104,1481.1264,5m,sl,-0.33,True
145,support_and_resistant,2021-02-02 17:20:00,2021-02-02 17:25:00,1473.85,1481.21925,1468.93717,5m,tp,0.5,True
146,support_and_resistant,2021-02-02 18:45:00,2021-02-02 18:50:00,1480.03,1487.43015,1475.09657,5m,tp,0.5,True
147,support_and_resistant,2021-02-02 19:05:00,2021-02-02 19:20:00,1494.23,1501.70115,1489.24923,5m,sl,-0.33,True
148,support_and_resistant,2021-02-02 19:40:00,2021-02-02 19:55:00,1491.57,1499.02785,1486.5981,5m,tp,0.5,True
149,support_and_resistant,2021-02-02 22:15:00,2021-02-02 22:25:00,1529.78,1537.4289,1524.68073,5m,tp,0.5,True
150,support_and_resistant,2021-02-03 03:10:00,2021-02-03 03:35:00,1535.81,1543.48905,1530.69063,5m,tp,0.5,True
151,support_and_resistant,2021-02-03 06:50:00,2021-02-03 07:30:00,1563.48,1571.2974,1558.2684,5m,sl,-0.33,True
152,support_and_resistant,2021-02-03 15:20:00,2021-02-03 15:25:00,1577.64,1585.5282,1572.3812,5m,tp,0.5,True
153,support_and_resistant,2021-02-03 15:40:00,2021-02-03 15:55:00,1589.97,1597.91985,1584.6701,5m,tp,0.5,True
154,support_and_resistant,2021-02-04 00:05:00,2021-02-04 00:30:00,1670.88,1679.2344,1665.3104,5m,tp,0.5,True
155,support_and_resistant,2021-02-04 19:10:00,2021-02-04 19:30:00,1646.8,1655.034,1641.31067,5m,sl,-0.33,True
156,support_and_resistant,2021-02-04 19:55:00,2021-02-04 20:00:00,1652.99,1661.25495,1647.48003,5m,tp,0.5,True
157,support_and_resistant,2021-02-05 03:15:00,2021-02-05 03:20:00,1650.99,1659.24495,1645.4867,5m,sl,-0.33,True
158,support_and_resistant,2021-02-05 06:25:00,2021-02-05 06:30:00,1653.67,1661.93835,1648.15777,5m,tp,0.5,True
159,support_and_resistant,2021-02-05 13:55:00,2021-02-05 14:00:00,1716.78,1725.3639,1711.0574,5m,sl,-0.33,True
160,support_and_resistant,2021-02-06 00:05:00,2021-02-06 00:35:00,1732.78,1741.4439,1727.00407,5m,tp,0.5,True
161,support_and_resistant,2021-02-06 17:50:00,2021-02-06 18:05:00,1704.29,1712.81145,1698.60903,5m,tp,0.5,True
162,support_and_resistant,2021-02-06 18:15:00,2021-02-06 18:20:00,1698.92,1707.4146,1693.25693,5m,sl,-0.33,True
163,support_and_resistant,2021-02-07 08:00:00,2021-02-07 08:05:00,1631.52,1639.6776,1626.0816,5m,tp,0.5,True
164,support_and_resistant,2021-02-07 08:20:00,2021-02-07 08:30:00,1645.75,1653.97875,1640.26417,5m,sl,-0.33,True
165,support_and_resistant,2021-02-07 18:55:00,2021-02-07 19:05:00,1580.66,1588.5633,1575.39113,5m,tp,0.5,True
166,support_and_resistant,2021-02-07 20:50:00,2021-02-07 21:05:00,1583.0,1590.915,1577.72333,5m,tp,0.5,True
167,support_and_resistant,2021-02-07 21:15:00,2021-02-07 21:20:00,1585.61,1593.53805,1580.32463,5m,sl,-0.33,True
168,support_and_resistant,2021-02-07 23:05:00,2021-02-07 23:20:00,1613.01,1621.07505,1607.6333,5m,sl,-0.33,True
169,support_and_resistant,2021-02-07 23:30:00,2021-02-07 23:35:00,1607.74,1615.7787,1602.38087,5m,tp,0.5,True
170,support_and_resistant,2021-02-07 23:50:00,2021-02-08 00:10:00,1612.15,1620.21075,1606.77617,5m,tp,0.5,True
171,support_and_resistant,2021-02-08 06:20:00,2021-02-08 07:30:00,1629.32,1637.4666,1623.88893,5m,tp,0.5,True
172,support_and_resistant,2021-02-08 07:40:00,2021-02-08 07:50:00,1642.69,1650.90345,1637.21437,5m,sl,-0.33,True
173,support_and_resistant,2021-02-08 11:00:00,2021-02-08 11:05:00,1655.32,1663.5966,1649.80227,5m,tp,0.5,True
174,support_and_resistant,2021-02-08 13:35:00,2021-02-08 13:50:00,1694.01,1702.48005,1688.3633,5m,sl,-0.33,True
175,support_and_resistant,2021-02-08 14:15:00,2021-02-08 14:35:00,1707.63,1716.16815,1701.9379,5m,sl,-0.33,True
176,support_and_resistant,2021-02-08 15:05:00,2021-02-08 15:10:00,1713.57,1722.13785,1707.8581,5m,sl,-0.33,True
177,support_and_resistant,2021-02-08 20:35:00,2021-02-08 20:45:00,1703.94,1712.4597,1698.2602,5m,tp,0.5,True
178,support_and_resistant,2021-02-09 04:35:00,2021-02-09 05:35:00,1741.47,1750.17735,1735.6651,5m,sl,-0.33,True
179,support_and_resistant,2021-02-09 06:55:00,2021-02-09 07:00:00,1768.6,1777.443,1762.70467,5m,sl,-0.33,True
180,support_and_resistant,2021-02-09 08:40:00,2021-02-09 08:50:00,1796.67,1805.65335,1790.6811,5m,tp,0.5,True
181,support_and_resistant,2021-02-10 00:40:00,2021-02-10 00:50:00,1784.3,1793.2215,1778.35233,5m,tp,0.5,True
182,support_and_resistant,2021-02-10 01:30:00,2021-02-10 01:55:00,1785.74,1794.6687,1779.78753,5m,tp,0.5,True
183,support_and_resistant,2021-02-10 02:10:00,2021-02-10 02:35:00,1810.42,1819.4721,1804.38527,5m,tp,0.5,True
184,support_and_resistant,2021-02-10 22:20:00,2021-02-10 22:40:00,1736.74,1745.4237,1730.95087,5m,tp,0.5,True
185,support_and_resistant,2021-02-11 09:10:00,2021-02-11 09:30:00,1746.09,1754.82045,1740.2697,5m,tp,0.5,True
186,support_and_resistant,2021-02-11 09:35:00,2021-02-11 09:55:00,1759.03,1767.82515,1753.16657,5m,tp,0.5,True
187,support_and_resistant,2021-02-11 13:15:00,2021-02-11 13:20:00,1808.2,1817.241,1802.17267,5m,tp,0.5,True
188,support_and_resistant,2021-02-12 10:15:00,2021-02-12 11:15:00,1769.26,1778.1063,1763.36247,5m,tp,0.5,True
189,support_and_resistant,2021-02-12 13:20:00,2021-02-12 14:20:00,1790.38,1799.3319,1784.41207,5m,tp,0.5,True
190,support_and_resistant,2021-02-12 20:05:00,2021-02-12 20:35:00,1857.77,1867.05885,1851.57743,5m,sl,-0.33,True
191,support_and_resistant,2021-02-13 03:30:00,2021-02-13 04:10:00,1864.17,1873.49085,1857.9561,5m,sl,-0.33,True
192,support_and_resistant,2021-02-13 15:15:00,2021-02-13 16:00:00,1818.15,1827.24075,1812.0895,5m,sl,-0.33,True
193,support_and_resistant,2021-02-13 21:50:00,2021-02-14 00:10:00,1814.99,1824.06495,1808.94003,5m,tp,0.5,True
194,support_and_resistant,2021-02-14 00:50:00,2021-02-14 01:10:00,1825.05,1834.17525,1818.9665,5m,tp,0.5,True
195,support_and_resistant,2021-02-14 21:00:00,2021-02-14 21:40:00,1815.57,1824.64785,1809.5181,5m,tp,0.5,True
196,support_and_resistant,2021-02-15 07:00:00,2021-02-15 07:25:00,1746.38,1755.1119,1740.55873,5m,tp,0.5,True
197,support_and_resistant,2021-02-15 09:05:00,2021-02-15 09:30:00,1765.5,1774.3275,1759.615,5m,sl,-0.33,True
198,support_and_resistant,2021-02-16 01:50:00,2021-02-16 02:20:00,1795.36,1804.3368,1789.37547,5m,tp,0.5,True
199,support_and_resistant,2021-02-16 04:05:00,2021-02-16 04:15:00,1814.99,1824.06495,1808.94003,5m,tp,0.5,True
200,support_and_resistant,2021-02-16 22:10:00,2021-02-16 22:35:00,1751.88,1760.6394,1746.0404,5m,tp,0.5,True
201,support_and_resistant,2021-02-18 05:15:00,2021-02-18 05:30:00,1908.14,1917.6807,1901.77953,5m,sl,-0.33,True
202,support_and_resistant,2021-02-18 10:05:00,2021-02-18 10:40:00,1924.21,1933.83105,1917.79597,5m,sl,-0.33,True
203,support_and_resistant,2021-02-18 13:35:00,2021-02-18 14:35:00,1914.99,1924.56495,1908.6067,5m,tp,0.5,True
204,support_and_resistant,2021-02-18 20:30:00,2021-02-18 21:30:00,1937.81,1947.49905,1931.35063,5m,tp,0.5,True
205,support_and_resistant,2021-02-19 09:35:00,2021-02-19 10:35:00,1938.12,1947.8106,1931.6596,5m,sl,-0.33,True
206,support_and_resistant,2021-02-19 16:15:00,2021-02-19 16:40:00,1947.29,1957.02645,1940.79903,5m,tp,0.5,True
207,support_and_resistant,2021-02-19 17:50:00,2021-02-19 18:10:00,1966.52,1976.3526,1959.96493,5m,sl,-0.33,True
208,support_and_resistant,2021-02-21 08:50:00,2021-02-21 10:05:00,1937.89,1947.57945,1931.43037,5m,tp,0.5,True
209,support_and_resistant,2021-02-21 10:45:00,2021-02-21 11:00:00,1964.98,1974.8049,1958.43007,5m,tp,0.5,True
210,support_and_resistant,2021-02-21 11:05:00,2021-02-21 12:05:00,1963.71,1973.52855,1957.1643,5m,sl,-0.33,True
211,support_and_resistant,2021-02-21 19:05:00,2021-02-21 19:50:00,1973.83,1983.69915,1967.25057,5m,sl,-0.33,True
212,support_and_resistant,2021-02-23 15:35:00,2021-02-23 15:40:00,1578.85,1586.74425,1573.58717,5m,tp,0.5,True
213,support_and_resistant,2021-02-23 15:50:00,2021-02-23 15:55:00,1588.92,1596.8646,1583.6236,5m,sl,-0.33,True
