,strategy,entry_date,out_date,enter_price,tp,sl,interval,status,change,strategy_long
148,support_and_resistant,2021-05-18 01:00:00,2021-05-18 02:00:00,44997.08,45312.05956,44787.09363,15m,sl,-0.47,True
149,support_and_resistant,2021-05-18 02:30:00,2021-05-18 03:30:00,44987.47,45302.38229,44777.52847,15m,sl,-0.47,True
150,support_and_resistant,2021-05-18 04:45:00,2021-05-18 06:00:00,45318.97,45636.20279,45107.48147,15m,tp,0.7,True
151,support_and_resistant,2021-05-20 03:45:00,2021-05-20 04:00:00,38341.04,38609.42728,38162.11515,15m,tp,0.7,True
152,support_and_resistant,2021-05-20 04:30:00,2021-05-20 04:45:00,39304.16,39579.28912,39120.74059,15m,tp,0.7,True
153,support_and_resistant,2021-05-20 13:00:00,2021-05-20 13:15:00,41776.0,42068.432,41581.04533,15m,tp,0.7,True
154,support_and_resistant,2021-05-24 07:30:00,2021-05-24 08:15:00,36643.76,36900.26632,36472.75579,15m,sl,-0.47,True
155,support_and_resistant,2021-05-24 19:45:00,2021-05-24 20:00:00,39606.1,39883.3427,39421.27153,15m,tp,0.7,True
156,support_and_resistant,2021-05-24 20:15:00,2021-05-24 20:30:00,39114.33,39388.13031,38931.79646,15m,sl,-0.47,True
157,support_and_resistant,2021-05-25 22:45:00,2021-05-25 23:30:00,38405.0,38673.835,38225.77667,15m,sl,-0.47,True
158,support_and_resistant,2021-05-26 04:30:00,2021-05-26 05:00:00,39221.59,39496.14113,39038.55591,15m,tp,0.7,True
159,support_and_resistant,2021-05-26 06:45:00,2021-05-26 08:00:00,40549.99,40833.83993,40360.75671,15m,tp,0.7,True
160,support_and_resistant,2021-05-27 11:45:00,2021-05-27 12:30:00,39690.01,39967.84007,39504.78995,15m,sl,-0.47,True
161,support_and_resistant,2021-05-27 13:00:00,2021-05-27 13:15:00,39678.16,39955.90712,39492.99525,15m,tp,0.7,True
162,support_and_resistant,2021-05-27 13:45:00,2021-05-27 14:00:00,39864.02,40143.06814,39677.98791,15m,tp,0.7,True
163,support_and_resistant,2021-05-30 03:45:00,2021-05-30 04:30:00,34770.12,35013.51084,34607.85944,15m,tp,0.7,True
164,support_and_resistant,2021-05-30 18:00:00,2021-05-30 18:30:00,35941.86,36193.45302,35774.13132,15m,tp,0.7,True
165,support_and_resistant,2021-05-30 18:45:00,2021-05-30 21:45:00,36125.54,36378.41878,35956.95415,15m,sl,-0.47,True
166,support_and_resistant,2021-06-02 05:00:00,2021-06-02 05:45:00,36506.89,36762.43823,36336.52451,15m,tp,0.7,True
167,support_and_resistant,2021-06-02 06:15:00,2021-06-02 07:00:00,36821.42,37079.16994,36649.58671,15m,tp,0.7,True
168,support_and_resistant,2021-06-03 05:30:00,2021-06-03 07:00:00,38765.32,39036.67724,38584.41517,15m,tp,0.7,True
169,support_and_resistant,2021-06-05 01:00:00,2021-06-05 02:30:00,37640.45,37903.93315,37464.79457,15m,sl,-0.47,True
170,support_and_resistant,2021-06-05 05:30:00,2021-06-05 06:00:00,37511.57,37774.15099,37336.51601,15m,tp,0.7,True
171,support_and_resistant,2021-06-07 02:15:00,2021-06-07 03:30:00,36585.0,36841.095,36414.27,15m,sl,-0.47,True
172,support_and_resistant,2021-06-07 10:45:00,2021-06-07 12:00:00,36492.35,36747.79645,36322.05237,15m,sl,-0.47,True
173,support_and_resistant,2021-06-09 17:45:00,2021-06-09 18:00:00,36536.51,36792.26557,36366.00629,15m,tp,0.7,True
174,support_and_resistant,2021-06-09 18:30:00,2021-06-09 18:45:00,35959.99,36211.70993,35792.17671,15m,tp,0.7,True
175,support_and_resistant,2021-06-09 21:45:00,2021-06-09 22:15:00,36635.7,36892.1499,36464.7334,15m,tp,0.7,True
176,support_and_resistant,2021-06-11 04:30:00,2021-06-11 05:00:00,36943.63,37202.23541,36771.22639,15m,tp,0.7,True
177,support_and_resistant,2021-06-11 10:00:00,2021-06-11 10:30:00,37383.52,37645.20464,37209.06357,15m,tp,0.7,True
178,support_and_resistant,2021-06-11 10:45:00,2021-06-11 12:00:00,37475.83,37738.16081,37300.94279,15m,sl,-0.47,True
179,support_and_resistant,2021-06-12 19:15:00,2021-06-12 20:30:00,35756.04,36006.33228,35589.17848,15m,tp,0.7,True
180,support_and_resistant,2021-06-13 17:15:00,2021-06-13 17:30:00,37191.15,37451.48805,37017.5913,15m,tp,0.7,True
181,support_and_resistant,2021-06-14 13:15:00,2021-06-14 13:30:00,40520.01,40803.65007,40330.91662,15m,tp,0.7,True
182,support_and_resistant,2021-06-14 22:15:00,2021-06-14 23:15:00,40141.57,40422.56099,39954.24267,15m,tp,0.7,True
183,support_and_resistant,2021-06-17 08:00:00,2021-06-17 09:45:00,39200.36,39474.76252,39017.42499,15m,tp,0.7,True
184,support_and_resistant,2021-06-22 03:15:00,2021-06-22 03:30:00,32944.37,33174.98059,32790.62961,15m,tp,0.7,True
185,support_and_resistant,2021-06-22 16:45:00,2021-06-22 17:00:00,32512.02,32739.60414,32360.29724,15m,tp,0.7,True
186,support_and_resistant,2021-06-23 03:15:00,2021-06-23 03:30:00,33964.32,34202.07024,33805.81984,15m,sl,-0.47,True
187,support_and_resistant,2021-06-23 04:00:00,2021-06-23 04:30:00,33740.25,33976.43175,33582.7955,15m,tp,0.7,True
188,support_and_resistant,2021-06-23 05:00:00,2021-06-23 05:30:00,33696.05,33931.92235,33538.80177,15m,tp,0.7,True
189,support_and_resistant,2021-06-23 06:00:00,2021-06-23 06:45:00,34080.36,34318.92252,33921.31832,15m,sl,-0.47,True
190,support_and_resistant,2021-06-24 19:00:00,2021-06-24 22:15:00,34807.67,35051.32369,34645.23421,15m,sl,-0.47,True
191,support_and_resistant,2021-06-27 00:30:00,2021-06-27 01:15:00,32327.9,32554.1953,32177.03647,15m,tp,0.7,True
192,support_and_resistant,2021-06-28 00:15:00,2021-06-28 00:30:00,34671.53,34914.23071,34509.72953,15m,tp,0.7,True
193,support_and_resistant,2021-06-28 02:00:00,2021-06-28 02:30:00,34378.27,34618.91789,34217.83807,15m,tp,0.7,True
194,support_and_resistant,2021-06-28 03:00:00,2021-06-28 06:15:00,34421.99,34662.94393,34261.35405,15m,tp,0.7,True
195,support_and_resistant,2021-06-28 06:30:00,2021-06-28 07:15:00,34438.01,34679.07607,34277.29929,15m,tp,0.7,True
196,support_and_resistant,2021-06-28 07:30:00,2021-06-28 08:15:00,35140.47,35386.45329,34976.48114,15m,sl,-0.47,True
197,support_and_resistant,2021-06-29 07:00:00,2021-06-29 07:30:00,35308.22,35555.37754,35143.44831,15m,sl,-0.47,True
198,support_and_resistant,2021-06-29 18:30:00,2021-06-29 20:00:00,36232.45,36486.07715,36063.36523,15m,tp,0.7,True
199,support_and_resistant,2021-07-03 06:45:00,2021-07-03 07:15:00,33682.16,33917.93512,33524.97659,15m,tp,0.7,True
200,support_and_resistant,2021-07-03 08:00:00,2021-07-03 09:00:00,34489.99,34731.41993,34329.03671,15m,tp,0.7,True
201,support_and_resistant,2021-07-03 14:30:00,2021-07-03 17:30:00,34652.8,34895.3696,34491.08693,15m,tp,0.7,True
202,support_and_resistant,2021-07-03 18:00:00,2021-07-03 21:45:00,34657.98,34900.58586,34496.24276,15m,tp,0.7,True
203,support_and_resistant,2021-07-04 04:00:00,2021-07-04 05:30:00,34710.39,34953.36273,34548.40818,15m,tp,0.7,True
204,support_and_resistant,2021-07-04 16:15:00,2021-07-04 16:45:00,35673.58,35923.29506,35507.10329,15m,sl,-0.47,True
205,support_and_resistant,2021-07-06 05:15:00,2021-07-06 08:45:00,34769.8,35013.1886,34607.54093,15m,tp,0.7,True
206,support_and_resistant,2021-07-09 13:30:00,2021-07-09 14:15:00,33405.75,33639.59025,33249.8565,15m,tp,0.7,True
207,support_and_resistant,2021-07-09 15:30:00,2021-07-09 19:30:00,33531.95,33766.67365,33375.46757,15m,sl,-0.47,True
208,support_and_resistant,2021-07-09 21:15:00,2021-07-09 21:30:00,33504.46,33738.99122,33348.10585,15m,tp,0.7,True
209,support_and_resistant,2021-07-09 22:00:00,2021-07-10 00:15:00,33886.81,34124.01767,33728.67155,15m,tp,0.7,True
210,support_and_resistant,2021-07-11 10:45:00,2021-07-11 14:00:00,33750.79,33987.04553,33593.28631,15m,tp,0.7,True
211,support_and_resistant,2021-07-11 14:15:00,2021-07-11 16:30:00,33841.85,34078.74295,33683.92137,15m,tp,0.7,True
212,support_and_resistant,2021-07-11 17:30:00,2021-07-11 21:15:00,33911.0,34148.377,33752.74867,15m,tp,0.7,True
