,strategy,entry_date,out_date,enter_price,tp,sl,interval,status,change,strategy_long,message
404,nwe,2023-06-14 21:30:00,2023-06-15 20:45:00,25084.2,25585.884,24749.744,15m,tp,2.0,True,
405,nwe,2023-06-16 14:30:00,2023-06-16 17:00:00,25492.0,26001.84,25152.10667,15m,tp,2.0,True,
406,nwe,2023-06-20 15:00:00,2023-06-20 16:30:00,26765.99,27301.3098,26409.11013,15m,tp,2.0,True,
407,nwe,2023-06-21 01:45:00,2023-06-21 13:45:00,28785.93,28210.2114,29169.7424,15m,sl,-1.33,False,
408,nwe,2023-06-21 16:00:00,2023-06-21 16:15:00,29926.97,29328.4306,30325.99627,15m,sl,-1.33,False,
409,nwe,2023-06-21 16:45:00,2023-06-22 14:30:00,30164.58,29561.2884,30566.7744,15m,tp,2.0,False,
410,nwe,2023-06-23 14:45:00,2023-06-23 15:15:00,30282.04,30887.6808,29878.27947,15m,tp,2.0,True,
411,nwe,2023-06-23 16:30:00,2023-06-24 15:30:00,30904.94,30286.8412,31317.00587,15m,tp,2.0,False,
412,nwe,2023-06-30 05:15:00,2023-06-30 13:30:00,30897.99,30280.0302,31309.9632,15m,tp,2.0,False,
413,nwe,2023-06-30 13:45:00,2023-06-30 17:15:00,30135.62,29532.9076,30537.42827,15m,sl,-1.33,False,
414,nwe,2023-07-06 09:30:00,2023-07-06 12:30:00,31155.24,30532.1352,31570.6432,15m,tp,2.0,False,
415,nwe,2023-07-06 15:00:00,2023-07-10 19:45:00,30115.3,30717.606,29713.76267,15m,tp,2.0,True,
416,nwe,2023-07-10 20:30:00,2023-07-10 21:45:00,30820.44,30204.0312,31231.3792,15m,tp,2.0,False,
417,nwe,2023-07-10 22:00:00,2023-07-12 06:15:00,30292.22,29686.3756,30696.11627,15m,sl,-1.33,False,
418,nwe,2023-07-12 15:15:00,2023-07-13 17:30:00,30674.92,30061.4216,31083.91893,15m,sl,-1.33,False,
419,nwe,2023-07-13 18:45:00,2023-07-13 19:30:00,31255.0,30629.9,31671.73333,15m,sl,-1.33,False,
420,nwe,2023-07-13 20:00:00,2023-07-14 17:15:00,31546.36,30915.4328,31966.97813,15m,tp,2.0,False,
421,nwe,2023-07-14 17:30:00,2023-07-14 18:30:00,30880.0,30262.4,31291.73333,15m,tp,2.0,False,
422,nwe,2023-07-14 19:15:00,2023-07-18 16:45:00,30159.05,30762.231,29756.92933,15m,sl,-1.33,True,
423,nwe,2023-07-20 10:15:00,2023-07-20 14:45:00,30375.02,29767.5196,30780.02027,15m,tp,2.0,False,
424,nwe,2023-07-20 19:00:00,2023-07-23 19:00:00,29698.12,30292.0824,29302.14507,15m,tp,2.0,True,
425,nwe,2023-07-23 19:30:00,2023-07-24 09:45:00,30078.12,29476.5576,30479.1616,15m,tp,2.0,False,
426,nwe,2023-07-24 10:00:00,2023-08-01 02:00:00,29312.23,28725.9854,29703.05973,15m,tp,2.0,False,
427,nwe,2023-08-02 00:30:00,2023-08-02 16:45:00,29748.0,29153.04,30144.64,15m,tp,2.0,False,
428,nwe,2023-08-02 17:30:00,2023-08-07 16:00:00,29189.14,29772.9228,28799.95147,15m,sl,-1.33,True,
429,nwe,2023-08-07 16:30:00,2023-08-08 12:30:00,28918.1,29496.462,28532.52533,15m,tp,2.0,True,
