,strategy,entry_date,out_date,enter_price,tp,sl,interval,status,change,strategy_long,message
81,nwe,2021-05-05 20:45:00,2021-05-05 21:45:00,1.4476,1.41865,1.4669,15m,sl,-1.33,False,
82,nwe,2021-05-06 06:30:00,2021-05-06 06:45:00,1.4808,1.45118,1.50054,15m,tp,2.0,False,
83,nwe,2021-05-06 07:30:00,2021-05-06 09:00:00,1.4802,1.5098,1.46046,15m,tp,2.0,True,
84,nwe,2021-05-06 10:00:00,2021-05-06 10:30:00,1.5656,1.53429,1.58647,15m,sl,-1.33,False,
85,nwe,2021-05-06 19:15:00,2021-05-06 19:30:00,1.547,1.57794,1.52637,15m,tp,2.0,True,
86,nwe,2021-05-06 23:30:00,2021-05-07 00:00:00,1.6649,1.6316,1.6871,15m,sl,-1.33,False,
87,nwe,2021-05-13 10:30:00,2021-05-13 10:45:00,1.7247,1.75919,1.7017,15m,tp,2.0,True,
88,nwe,2021-05-13 16:15:00,2021-05-13 16:45:00,1.9011,1.86308,1.92645,15m,tp,2.0,False,
89,nwe,2021-05-15 14:30:00,2021-05-15 16:00:00,2.2827,2.23705,2.31314,15m,tp,2.0,False,
90,nwe,2021-05-16 00:15:00,2021-05-16 01:00:00,2.2899,2.3357,2.25937,15m,tp,2.0,True,
91,nwe,2021-05-16 08:00:00,2021-05-16 12:15:00,2.4039,2.35582,2.43595,15m,tp,2.0,False,
92,nwe,2021-05-16 19:30:00,2021-05-16 20:15:00,2.0903,2.13211,2.06243,15m,sl,-1.33,True,
93,nwe,2021-05-19 13:15:00,2021-05-19 13:30:00,1.3778,1.40536,1.35943,15m,tp,2.0,True,
94,nwe,2021-05-19 13:45:00,2021-05-19 14:00:00,1.439,1.46778,1.41981,15m,sl,-1.33,True,
95,nwe,2021-05-19 14:45:00,2021-05-19 15:00:00,1.5442,1.57508,1.52361,15m,tp,2.0,True,
96,nwe,2021-05-19 15:15:00,2021-05-19 15:30:00,1.5685,1.59987,1.54759,15m,tp,2.0,True,
97,nwe,2021-05-19 17:45:00,2021-05-19 18:00:00,1.7534,1.71833,1.77678,15m,tp,2.0,False,
98,nwe,2021-05-20 01:15:00,2021-05-20 01:45:00,1.4453,1.47421,1.42603,15m,tp,2.0,True,
99,nwe,2021-05-21 21:45:00,2021-05-21 22:00:00,1.5174,1.54775,1.49717,15m,sl,-1.33,True,
100,nwe,2021-05-23 17:15:00,2021-05-23 17:45:00,1.1601,1.1833,1.14463,15m,tp,2.0,True,
101,nwe,2021-05-28 10:00:00,2021-05-28 11:15:00,1.5115,1.54173,1.49135,15m,sl,-1.33,True,
102,nwe,2021-06-03 10:45:00,2021-06-03 11:15:00,1.8657,1.82839,1.89058,15m,tp,2.0,False,
103,nwe,2021-06-04 07:45:00,2021-06-04 09:30:00,1.6595,1.69269,1.63737,15m,tp,2.0,True,
104,nwe,2021-06-08 03:45:00,2021-06-08 05:15:00,1.5254,1.55591,1.50506,15m,sl,-1.33,True,
105,nwe,2021-06-08 15:15:00,2021-06-08 15:30:00,1.4211,1.44952,1.40215,15m,tp,2.0,True,
106,nwe,2021-06-08 15:45:00,2021-06-08 16:00:00,1.4557,1.48481,1.43629,15m,tp,2.0,True,
107,nwe,2021-06-08 16:15:00,2021-06-08 18:00:00,1.4874,1.51715,1.46757,15m,tp,2.0,True,
108,nwe,2021-06-13 15:30:00,2021-06-13 16:15:00,1.4155,1.44381,1.39663,15m,tp,2.0,True,
109,nwe,2021-06-13 21:15:00,2021-06-14 00:00:00,1.5687,1.53733,1.58962,15m,tp,2.0,False,
110,nwe,2021-06-20 12:45:00,2021-06-20 14:45:00,1.3329,1.35956,1.31513,15m,tp,2.0,True,
111,nwe,2021-06-21 12:00:00,2021-06-21 12:45:00,1.2915,1.31733,1.27428,15m,sl,-1.33,True,
112,nwe,2021-06-21 23:30:00,2021-06-22 00:00:00,1.1788,1.20238,1.16308,15m,sl,-1.33,True,
113,nwe,2021-06-22 00:30:00,2021-06-22 00:45:00,1.1494,1.17239,1.13407,15m,tp,2.0,True,
114,nwe,2021-06-22 01:00:00,2021-06-22 01:15:00,1.2362,1.26092,1.21972,15m,sl,-1.33,True,
115,nwe,2021-06-22 07:30:00,2021-06-22 08:00:00,1.2016,1.17757,1.21762,15m,tp,2.0,False,
116,nwe,2021-06-22 08:15:00,2021-06-22 09:00:00,1.1353,1.11259,1.15044,15m,tp,2.0,False,
117,nwe,2021-06-22 13:15:00,2021-06-22 13:30:00,1.0382,1.05896,1.02436,15m,sl,-1.33,True,
118,nwe,2021-06-22 13:45:00,2021-06-22 14:15:00,1.012,1.03224,0.99851,15m,tp,2.0,True,
119,nwe,2021-06-22 14:30:00,2021-06-22 14:45:00,1.0955,1.11741,1.08089,15m,tp,2.0,True,
120,nwe,2021-06-22 15:00:00,2021-06-22 15:15:00,1.1476,1.17055,1.1323,15m,tp,2.0,True,
121,nwe,2021-06-22 16:45:00,2021-06-22 17:00:00,1.2164,1.19207,1.23262,15m,tp,2.0,False,
122,nwe,2021-06-23 00:45:00,2021-06-23 01:00:00,1.1878,1.21156,1.17196,15m,tp,2.0,True,
123,nwe,2021-06-30 16:00:00,2021-06-30 17:30:00,1.3021,1.32814,1.28474,15m,tp,2.0,True,
124,nwe,2021-07-04 22:15:00,2021-07-05 00:45:00,1.4691,1.43972,1.48869,15m,tp,2.0,False,
125,nwe,2021-07-09 01:15:00,2021-07-09 04:00:00,1.3021,1.32814,1.28474,15m,tp,2.0,True,
126,nwe,2021-07-21 17:15:00,2021-07-21 18:00:00,1.1777,1.15415,1.1934,15m,sl,-1.33,False,
127,nwe,2021-07-21 18:45:00,2021-07-22 00:00:00,1.159,1.13582,1.17445,15m,sl,-1.33,False,
128,nwe,2021-07-26 06:00:00,2021-07-26 06:30:00,1.3953,1.36739,1.4139,15m,tp,2.0,False,
129,nwe,2021-07-26 06:45:00,2021-07-26 07:30:00,1.3611,1.33388,1.37925,15m,tp,2.0,False,
130,nwe,2021-07-26 20:00:00,2021-07-26 21:00:00,1.287,1.26126,1.30416,15m,tp,2.0,False,
131,nwe,2021-08-01 04:15:00,2021-08-01 11:00:00,1.3805,1.35289,1.39891,15m,tp,2.0,False,
132,nwe,2021-08-12 23:00:00,2021-08-12 23:45:00,1.775,1.8105,1.75133,15m,tp,2.0,True,
133,nwe,2021-08-13 09:30:00,2021-08-13 14:30:00,2.0412,2.00038,2.06842,15m,tp,2.0,False,
134,nwe,2021-08-18 01:45:00,2021-08-18 03:00:00,1.983,2.02266,1.95656,15m,sl,-1.33,True,
135,nwe,2021-08-18 17:30:00,2021-08-18 18:45:00,2.1368,2.09406,2.16529,15m,tp,2.0,False,
136,nwe,2021-08-23 02:00:00,2021-08-23 07:30:00,2.7929,2.73704,2.83014,15m,sl,-1.33,False,
137,nwe,2021-08-24 16:45:00,2021-08-24 17:00:00,2.6438,2.69668,2.60855,15m,tp,2.0,True,
138,nwe,2021-08-24 17:15:00,2021-08-24 19:00:00,2.738,2.79276,2.70149,15m,tp,2.0,True,
139,nwe,2021-09-02 06:30:00,2021-09-02 07:45:00,3.079,3.01742,3.12005,15m,tp,2.0,False,
140,nwe,2021-09-07 15:30:00,2021-09-07 15:45:00,2.472,2.52144,2.43904,15m,sl,-1.33,True,
141,nwe,2021-09-07 16:00:00,2021-09-07 16:30:00,2.439,2.48778,2.40648,15m,tp,2.0,True,
142,nwe,2021-09-07 18:30:00,2021-09-07 19:45:00,2.418,2.46636,2.38576,15m,sl,-1.33,True,
143,nwe,2021-09-07 22:00:00,2021-09-07 22:30:00,2.396,2.44392,2.36405,15m,tp,2.0,True,
144,nwe,2021-09-08 03:00:00,2021-09-08 03:15:00,2.512,2.46176,2.54549,15m,tp,2.0,False,
145,nwe,2021-09-08 08:15:00,2021-09-08 08:30:00,2.258,2.30316,2.22789,15m,tp,2.0,True,
146,nwe,2021-09-08 08:45:00,2021-09-08 11:15:00,2.337,2.38374,2.30584,15m,tp,2.0,True,
147,nwe,2021-09-11 12:00:00,2021-09-11 13:45:00,2.761,2.70578,2.79781,15m,tp,2.0,False,
148,nwe,2021-09-15 15:45:00,2021-09-15 18:00:00,2.563,2.51174,2.59717,15m,tp,2.0,False,
149,nwe,2021-09-20 12:15:00,2021-09-20 12:45:00,2.019,2.05938,1.99208,15m,tp,2.0,True,
150,nwe,2021-09-20 13:00:00,2021-09-20 13:15:00,2.074,2.11548,2.04635,15m,tp,2.0,True,
151,nwe,2021-09-21 13:00:00,2021-09-21 14:30:00,2.164,2.12072,2.19285,15m,tp,2.0,False,
152,nwe,2021-09-24 08:15:00,2021-09-24 09:00:00,2.327,2.28046,2.35803,15m,tp,2.0,False,
153,nwe,2021-09-24 09:15:00,2021-09-24 09:45:00,2.182,2.13836,2.21109,15m,tp,2.0,False,
154,nwe,2021-09-24 10:30:00,2021-09-24 11:00:00,2.133,2.17566,2.10456,15m,sl,-1.33,True,
155,nwe,2021-09-24 11:15:00,2021-09-24 11:30:00,2.127,2.16954,2.09864,15m,tp,2.0,True,
156,nwe,2021-09-24 11:45:00,2021-09-24 12:00:00,2.269,2.31438,2.23875,15m,sl,-1.33,True,
157,nwe,2021-09-25 16:00:00,2021-09-25 16:15:00,2.39,2.3422,2.42187,15m,sl,-1.33,False,
158,nwe,2021-09-26 08:15:00,2021-09-26 09:15:00,2.18,2.2236,2.15093,15m,tp,2.0,True,
159,nwe,2021-10-06 10:00:00,2021-10-06 13:00:00,2.137,2.17974,2.10851,15m,tp,2.0,True,
160,nwe,2021-10-07 07:45:00,2021-10-07 08:00:00,2.248,2.29296,2.21803,15m,tp,2.0,True,
161,nwe,2021-10-07 09:30:00,2021-10-07 14:30:00,2.312,2.26576,2.34283,15m,tp,2.0,False,
162,nwe,2021-10-12 03:45:00,2021-10-12 13:30:00,2.103,2.14506,2.07496,15m,tp,2.0,True,
163,nwe,2021-10-15 11:15:00,2021-10-15 15:00:00,2.162,2.20524,2.13317,15m,tp,2.0,True,
164,nwe,2021-10-15 15:45:00,2021-10-16 20:00:00,2.22,2.1756,2.2496,15m,tp,2.0,False,
165,nwe,2021-10-17 21:00:00,2021-10-18 07:30:00,2.126,2.16852,2.09765,15m,tp,2.0,True,
166,nwe,2021-10-21 10:00:00,2021-10-21 11:30:00,2.278,2.23244,2.30837,15m,tp,2.0,False,
167,nwe,2021-10-21 11:45:00,2021-10-21 13:15:00,2.23,2.1854,2.25973,15m,sl,-1.33,False,
168,nwe,2021-10-21 14:00:00,2021-10-21 14:15:00,2.225,2.1805,2.25467,15m,tp,2.0,False,
169,nwe,2021-10-21 16:00:00,2021-10-21 23:15:00,2.167,2.21034,2.13811,15m,sl,-1.33,True,
170,nwe,2021-10-27 06:15:00,2021-10-27 07:45:00,2.139,2.09622,2.16752,15m,tp,2.0,False,
171,nwe,2021-10-27 08:45:00,2021-10-27 09:00:00,2.002,2.04204,1.97531,15m,sl,-1.33,True,
172,nwe,2021-10-27 09:15:00,2021-10-27 10:30:00,1.922,1.96044,1.89637,15m,tp,2.0,True,
173,nwe,2021-10-27 10:45:00,2021-10-27 16:00:00,1.982,2.02164,1.95557,15m,sl,-1.33,True,
174,nwe,2021-10-28 09:30:00,2021-10-28 18:30:00,2.016,1.97568,2.04288,15m,tp,2.0,False,
175,nwe,2021-11-03 04:45:00,2021-11-03 05:00:00,1.977,2.01654,1.95064,15m,tp,2.0,True,
176,nwe,2021-11-03 05:15:00,2021-11-03 05:45:00,2.066,2.10732,2.03845,15m,sl,-1.33,True,
177,nwe,2021-11-03 08:45:00,2021-11-03 10:45:00,2.102,2.05996,2.13003,15m,sl,-1.33,False,
178,nwe,2021-11-03 11:00:00,2021-11-03 12:30:00,2.105,2.0629,2.13307,15m,tp,2.0,False,
179,nwe,2021-11-09 11:45:00,2021-11-09 13:30:00,2.291,2.24518,2.32155,15m,sl,-1.33,False,
180,nwe,2021-11-09 14:45:00,2021-11-09 15:00:00,2.333,2.28634,2.36411,15m,tp,2.0,False,
181,nwe,2021-11-09 15:15:00,2021-11-09 16:00:00,2.297,2.25106,2.32763,15m,tp,2.0,False,
182,nwe,2021-11-09 17:45:00,2021-11-09 18:15:00,2.279,2.32458,2.24861,15m,tp,2.0,True,
183,nwe,2021-11-10 04:00:00,2021-11-10 07:15:00,2.198,2.24196,2.16869,15m,tp,2.0,True,
184,nwe,2021-11-10 16:45:00,2021-11-10 18:45:00,2.273,2.22754,2.30331,15m,tp,2.0,False,
185,nwe,2021-11-10 19:00:00,2021-11-10 19:45:00,2.242,2.19716,2.27189,15m,tp,2.0,False,
186,nwe,2021-11-10 20:00:00,2021-11-10 20:45:00,2.159,2.11582,2.18779,15m,tp,2.0,False,
187,nwe,2021-11-10 22:00:00,2021-11-11 07:00:00,2.086,2.12772,2.05819,15m,tp,2.0,True,
188,nwe,2021-11-16 10:45:00,2021-11-16 14:15:00,1.888,1.92576,1.86283,15m,tp,2.0,True,
189,nwe,2021-11-18 17:45:00,2021-11-18 19:15:00,1.776,1.81152,1.75232,15m,tp,2.0,True,
190,nwe,2021-11-24 15:00:00,2021-11-24 15:45:00,1.643,1.67586,1.62109,15m,tp,2.0,True,
191,nwe,2021-11-25 09:30:00,2021-11-25 10:15:00,1.629,1.66158,1.60728,15m,tp,2.0,True,
192,nwe,2021-11-26 09:00:00,2021-11-26 10:45:00,1.553,1.58406,1.53229,15m,sl,-1.33,True,
193,nwe,2021-11-26 12:30:00,2021-11-26 13:45:00,1.528,1.55856,1.50763,15m,tp,2.0,True,
194,nwe,2021-11-28 19:00:00,2021-11-28 20:45:00,1.478,1.50756,1.45829,15m,tp,2.0,True,
195,nwe,2021-12-02 13:15:00,2021-12-02 16:00:00,1.684,1.65032,1.70645,15m,sl,-1.33,False,
196,nwe,2021-12-04 05:45:00,2021-12-04 06:15:00,1.331,1.35762,1.31325,15m,sl,-1.33,True,
197,nwe,2021-12-04 06:30:00,2021-12-04 07:00:00,1.321,1.34742,1.30339,15m,sl,-1.33,True,
198,nwe,2021-12-04 07:15:00,2021-12-04 08:00:00,1.337,1.36374,1.31917,15m,tp,2.0,True,
199,nwe,2021-12-06 06:00:00,2021-12-06 07:00:00,1.335,1.3083,1.3528,15m,tp,2.0,False,
200,nwe,2021-12-06 11:45:00,2021-12-06 15:45:00,1.303,1.32906,1.28563,15m,tp,2.0,True,
201,nwe,2021-12-11 00:45:00,2021-12-11 03:00:00,1.208,1.23216,1.19189,15m,tp,2.0,True,
202,nwe,2021-12-12 01:30:00,2021-12-12 04:45:00,1.379,1.35142,1.39739,15m,tp,2.0,False,
203,nwe,2021-12-17 15:15:00,2021-12-17 15:45:00,1.205,1.2291,1.18893,15m,tp,2.0,True,
204,nwe,2021-12-17 17:00:00,2021-12-17 20:30:00,1.236,1.21128,1.25248,15m,tp,2.0,False,
205,nwe,2021-12-19 05:00:00,2021-12-19 08:30:00,1.303,1.27694,1.32037,15m,tp,2.0,False,
206,nwe,2021-12-27 11:15:00,2021-12-27 20:30:00,1.568,1.53664,1.58891,15m,tp,2.0,False,
207,nwe,2021-12-28 13:00:00,2021-12-28 14:30:00,1.504,1.47392,1.52405,15m,tp,2.0,False,
208,nwe,2022-01-05 20:45:00,2022-01-05 22:00:00,1.25,1.275,1.23333,15m,sl,-1.33,True,
209,nwe,2022-01-05 22:45:00,2022-01-06 03:45:00,1.235,1.2597,1.21853,15m,sl,-1.33,True,
210,nwe,2022-01-08 18:45:00,2022-01-08 21:00:00,1.133,1.15566,1.11789,15m,tp,2.0,True,
211,nwe,2022-01-08 23:00:00,2022-01-09 00:00:00,1.199,1.17502,1.21499,15m,tp,2.0,False,
212,nwe,2022-01-10 15:00:00,2022-01-10 16:15:00,1.104,1.12608,1.08928,15m,tp,2.0,True,
213,nwe,2022-01-13 01:15:00,2022-01-13 02:45:00,1.339,1.31222,1.35685,15m,tp,2.0,False,
214,nwe,2022-01-13 15:15:00,2022-01-13 19:30:00,1.262,1.23676,1.27883,15m,tp,2.0,False,
215,nwe,2022-01-14 07:45:00,2022-01-14 08:00:00,1.285,1.2593,1.30213,15m,tp,2.0,False,
216,nwe,2022-01-22 10:45:00,2022-01-22 11:30:00,1.039,1.05978,1.02515,15m,sl,-1.33,True,
217,nwe,2022-01-22 14:00:00,2022-01-22 14:45:00,1.091,1.06918,1.10555,15m,tp,2.0,False,
218,nwe,2022-01-27 15:15:00,2022-01-27 17:00:00,1.057,1.03586,1.07109,15m,tp,2.0,False,
219,nwe,2022-01-27 21:15:00,2022-01-27 21:45:00,1.016,1.03632,1.00245,15m,tp,2.0,True,
220,nwe,2022-02-05 06:45:00,2022-02-05 15:00:00,1.161,1.13778,1.17648,15m,tp,2.0,False,
221,nwe,2022-02-05 17:45:00,2022-02-05 19:15:00,1.131,1.15362,1.11592,15m,sl,-1.33,True,
222,nwe,2022-02-08 06:45:00,2022-02-08 08:00:00,1.231,1.20638,1.24741,15m,tp,2.0,False,
223,nwe,2022-02-12 15:15:00,2022-02-12 16:00:00,1.04,1.0608,1.02613,15m,tp,2.0,True,
224,nwe,2022-02-21 14:00:00,2022-02-21 14:15:00,0.92,0.9384,0.90773,15m,tp,2.0,True,
225,nwe,2022-02-22 03:45:00,2022-02-22 04:45:00,0.833,0.84966,0.82189,15m,sl,-1.33,True,
226,nwe,2022-02-24 06:15:00,2022-02-24 07:00:00,0.777,0.79254,0.76664,15m,sl,-1.33,True,
227,nwe,2022-02-24 20:45:00,2022-02-24 22:30:00,0.861,0.84378,0.87248,15m,tp,2.0,False,
228,nwe,2022-02-28 16:45:00,2022-02-28 22:30:00,0.93,0.9114,0.9424,15m,sl,-1.33,False,
229,nwe,2022-03-01 14:45:00,2022-03-01 16:30:00,0.975,0.9555,0.988,15m,tp,2.0,False,
230,nwe,2022-03-04 19:00:00,2022-03-04 20:15:00,0.859,0.84182,0.87045,15m,tp,2.0,False,
231,nwe,2022-03-07 20:30:00,2022-03-07 22:30:00,0.791,0.80682,0.78045,15m,tp,2.0,True,
