,strategy,entry_date,out_date,enter_price,tp,sl,interval,status,change,strategy_long,message
91,support_and_resistant,2021-06-15 01:30:00,2021-06-15 03:30:00,39.569,40.75607,38.77762,30m,tp,3.0,True,
92,support_and_resistant,2021-06-17 07:30:00,2021-06-17 12:00:00,41.005,42.23515,40.1849,30m,sl,-2.0,True,
93,support_and_resistant,2021-06-23 02:00:00,2021-06-23 05:30:00,29.912,30.80936,29.31376,30m,tp,3.0,True,
94,support_and_resistant,2021-06-23 06:00:00,2021-06-23 08:00:00,30.425,31.33775,29.8165,30m,tp,3.0,True,
95,support_and_resistant,2021-06-24 10:30:00,2021-06-24 12:00:00,29.993,30.89279,29.39314,30m,tp,3.0,True,
96,support_and_resistant,2021-06-24 12:30:00,2021-06-24 15:00:00,30.467,31.38101,29.85766,30m,tp,3.0,True,
97,support_and_resistant,2021-06-27 03:30:00,2021-06-27 06:00:00,30.65,31.5695,30.037,30m,sl,-2.0,True,
98,support_and_resistant,2021-06-27 06:30:00,2021-06-27 11:30:00,29.911,30.80833,29.31278,30m,tp,3.0,True,
99,support_and_resistant,2021-06-27 12:30:00,2021-06-27 18:00:00,30.596,31.51388,29.98408,30m,sl,-2.0,True,
100,support_and_resistant,2021-06-28 01:00:00,2021-06-28 07:30:00,31.275,32.21325,30.6495,30m,tp,3.0,True,
101,support_and_resistant,2021-06-28 20:00:00,2021-06-28 23:00:00,33.619,34.62757,32.94662,30m,sl,-2.0,True,
102,support_and_resistant,2021-07-03 10:30:00,2021-07-03 21:30:00,35.207,36.26321,34.50286,30m,sl,-2.0,True,
103,support_and_resistant,2021-07-04 07:00:00,2021-07-04 12:30:00,35.323,36.38269,34.61654,30m,sl,-2.0,True,
104,support_and_resistant,2021-07-07 05:00:00,2021-07-07 10:00:00,34.722,35.76366,34.02756,30m,tp,3.0,True,
105,support_and_resistant,2021-07-14 12:00:00,2021-07-14 13:00:00,28.89,29.7567,28.3122,30m,tp,3.0,True,
106,support_and_resistant,2021-07-21 07:00:00,2021-07-21 15:00:00,25.773,26.54619,25.25754,30m,tp,3.0,True,
107,support_and_resistant,2021-07-22 07:00:00,2021-07-22 10:00:00,27.266,28.08398,26.72068,30m,sl,-2.0,True,
108,support_and_resistant,2021-07-22 16:30:00,2021-07-23 02:00:00,27.764,28.59692,27.20872,30m,tp,3.0,True,
109,support_and_resistant,2021-07-23 02:30:00,2021-07-23 07:00:00,28.587,29.44461,28.01526,30m,sl,-2.0,True,
110,support_and_resistant,2021-07-26 15:00:00,2021-07-26 20:00:00,30.064,30.96592,29.46272,30m,sl,-2.0,True,
111,support_and_resistant,2021-07-29 20:00:00,2021-07-29 21:30:00,31.693,32.64379,31.05914,30m,sl,-2.0,True,
112,support_and_resistant,2021-07-31 11:30:00,2021-07-31 16:30:00,34.617,35.65551,33.92466,30m,sl,-2.0,True,
113,support_and_resistant,2021-07-31 23:30:00,2021-08-01 00:00:00,36.744,37.84632,36.00912,30m,sl,-2.0,True,
114,support_and_resistant,2021-08-01 02:00:00,2021-08-01 11:00:00,35.695,36.76585,34.9811,30m,sl,-2.0,True,
115,support_and_resistant,2021-08-04 14:30:00,2021-08-04 16:30:00,35.193,36.24879,34.48914,30m,tp,3.0,True,
116,support_and_resistant,2021-08-06 14:30:00,2021-08-06 16:00:00,38.958,40.12674,38.17884,30m,tp,3.0,True,
117,support_and_resistant,2021-08-06 18:30:00,2021-08-06 21:30:00,39.955,41.15365,39.1559,30m,sl,-2.0,True,
118,support_and_resistant,2021-08-09 14:30:00,2021-08-09 20:30:00,39.257,40.43471,38.47186,30m,sl,-2.0,True,
119,support_and_resistant,2021-08-10 04:30:00,2021-08-10 11:00:00,39.455,40.63865,38.6659,30m,tp,3.0,True,
120,support_and_resistant,2021-08-11 01:30:00,2021-08-11 07:00:00,41.743,42.99529,40.90814,30m,tp,3.0,True,
121,support_and_resistant,2021-08-13 09:30:00,2021-08-15 01:30:00,43.718,45.02954,42.84364,30m,tp,3.0,True,
122,support_and_resistant,2021-08-15 02:00:00,2021-08-15 07:00:00,45.266,46.62398,44.36068,30m,sl,-2.0,True,
123,support_and_resistant,2021-08-15 14:00:00,2021-08-15 15:30:00,47.212,48.62836,46.26776,30m,tp,3.0,True,
124,support_and_resistant,2021-08-15 16:30:00,2021-08-15 17:30:00,49.6,51.088,48.608,30m,tp,3.0,True,
125,support_and_resistant,2021-08-17 06:00:00,2021-08-17 07:30:00,71.891,74.04773,70.45318,30m,tp,3.0,True,
126,support_and_resistant,2021-08-17 08:30:00,2021-08-17 10:30:00,72.664,74.84392,71.21072,30m,sl,-2.0,True,
127,support_and_resistant,2021-08-23 23:00:00,2021-08-24 03:00:00,75.226,77.48278,73.72148,30m,tp,3.0,True,
128,support_and_resistant,2021-08-24 03:30:00,2021-08-24 13:00:00,78.244,80.59132,76.67912,30m,sl,-2.0,True,
129,support_and_resistant,2021-08-26 18:00:00,2021-08-26 21:00:00,74.18,76.4054,72.6964,30m,tp,3.0,True,
130,support_and_resistant,2021-08-27 20:00:00,2021-08-28 09:00:00,86.8,89.404,85.064,30m,tp,3.0,True,
131,support_and_resistant,2021-08-28 11:30:00,2021-08-28 16:00:00,92.43,95.2029,90.5814,30m,tp,3.0,True,
132,support_and_resistant,2021-08-29 23:30:00,2021-08-30 00:00:00,94.23,97.0569,92.3454,30m,tp,3.0,True,
133,support_and_resistant,2021-08-30 00:30:00,2021-08-30 02:30:00,96.83,99.7349,94.8934,30m,tp,3.0,True,
134,support_and_resistant,2021-08-30 15:30:00,2021-08-30 18:00:00,105.62,108.7886,103.5076,30m,tp,3.0,True,
135,support_and_resistant,2021-08-31 05:30:00,2021-08-31 10:30:00,117.92,121.4576,115.5616,30m,tp,3.0,True,
136,support_and_resistant,2021-09-01 12:00:00,2021-09-01 13:00:00,118.99,122.5597,116.6102,30m,sl,-2.0,True,
137,support_and_resistant,2021-09-02 20:30:00,2021-09-02 21:00:00,127.54,131.3662,124.9892,30m,tp,3.0,True,
138,support_and_resistant,2021-09-02 21:30:00,2021-09-03 00:00:00,129.07,132.9421,126.4886,30m,tp,3.0,True,
139,support_and_resistant,2021-09-03 00:30:00,2021-09-03 05:00:00,133.64,137.6492,130.9672,30m,tp,3.0,True,
140,support_and_resistant,2021-09-03 17:00:00,2021-09-03 21:30:00,142.26,146.5278,139.4148,30m,tp,3.0,True,
141,support_and_resistant,2021-09-04 01:30:00,2021-09-04 09:00:00,148.29,152.7387,145.3242,30m,sl,-2.0,True,
142,support_and_resistant,2021-09-06 18:30:00,2021-09-06 19:00:00,156.92,161.6276,153.7816,30m,tp,3.0,True,
143,support_and_resistant,2021-09-06 20:00:00,2021-09-07 00:30:00,162.91,167.7973,159.6518,30m,tp,3.0,True,
144,support_and_resistant,2021-09-08 20:00:00,2021-09-08 21:00:00,187.57,193.1971,183.8186,30m,tp,3.0,True,
145,support_and_resistant,2021-09-18 12:30:00,2021-09-18 16:00:00,160.32,165.1296,157.1136,30m,tp,3.0,True,
146,support_and_resistant,2021-09-18 22:30:00,2021-09-18 23:30:00,164.26,169.1878,160.9748,30m,tp,3.0,True,
147,support_and_resistant,2021-09-22 19:00:00,2021-09-23 08:00:00,147.96,152.3988,145.0008,30m,tp,3.0,True,
148,support_and_resistant,2021-09-27 10:00:00,2021-09-27 14:30:00,147.5,151.925,144.55,30m,sl,-2.0,True,
149,support_and_resistant,2021-09-30 02:00:00,2021-09-30 08:00:00,138.99,143.1597,136.2102,30m,sl,-2.0,True,
150,support_and_resistant,2021-09-30 20:00:00,2021-10-01 00:30:00,140.05,144.2515,137.249,30m,tp,3.0,True,
151,support_and_resistant,2021-10-01 10:30:00,2021-10-01 11:00:00,147.91,152.3473,144.9518,30m,tp,3.0,True,
152,support_and_resistant,2021-10-01 11:30:00,2021-10-01 13:30:00,153.26,157.8578,150.1948,30m,sl,-2.0,True,
153,support_and_resistant,2021-10-03 15:00:00,2021-10-03 21:00:00,174.16,179.3848,170.6768,30m,sl,-2.0,True,
154,support_and_resistant,2021-10-08 09:00:00,2021-10-08 10:30:00,159.38,164.1614,156.1924,30m,tp,3.0,True,
155,support_and_resistant,2021-10-08 11:30:00,2021-10-08 14:00:00,162.22,167.0866,158.9756,30m,tp,3.0,True,
156,support_and_resistant,2021-10-12 20:00:00,2021-10-13 05:30:00,151.35,155.8905,148.323,30m,sl,-2.0,True,
157,support_and_resistant,2021-10-14 00:00:00,2021-10-14 11:00:00,148.08,152.5224,145.1184,30m,tp,3.0,True,
158,support_and_resistant,2021-10-15 07:00:00,2021-10-16 21:30:00,160.99,165.8197,157.7702,30m,sl,-2.0,True,
159,support_and_resistant,2021-10-20 11:30:00,2021-10-20 15:00:00,160.08,164.8824,156.8784,30m,tp,3.0,True,
160,support_and_resistant,2021-10-21 10:30:00,2021-10-21 11:30:00,191.51,197.2553,187.6798,30m,sl,-2.0,True,
161,support_and_resistant,2021-10-22 01:00:00,2021-10-22 02:30:00,204.76,210.9028,200.6648,30m,sl,-2.0,True,
162,support_and_resistant,2021-10-29 17:30:00,2021-10-30 01:00:00,202.63,208.7089,198.5774,30m,sl,-2.0,True,
163,support_and_resistant,2021-10-31 16:00:00,2021-10-31 21:00:00,196.02,201.9006,192.0996,30m,tp,3.0,True,
164,support_and_resistant,2021-10-31 21:30:00,2021-11-01 08:00:00,204.15,210.2745,200.067,30m,tp,3.0,True,
165,support_and_resistant,2021-11-02 23:30:00,2021-11-03 01:00:00,220.82,227.4446,216.4036,30m,tp,3.0,True,
166,support_and_resistant,2021-11-03 23:00:00,2021-11-04 03:30:00,243.97,251.2891,239.0906,30m,sl,-2.0,True,
167,support_and_resistant,2021-11-06 05:30:00,2021-11-06 15:30:00,245.58,252.9474,240.6684,30m,tp,3.0,True,
168,support_and_resistant,2021-11-06 18:30:00,2021-11-06 21:30:00,252.2,259.766,247.156,30m,tp,3.0,True,
169,support_and_resistant,2021-11-13 14:30:00,2021-11-13 21:00:00,234.77,241.8131,230.0746,30m,tp,3.0,True,
170,support_and_resistant,2021-11-20 21:00:00,2021-11-21 02:00:00,218.36,224.9108,213.9928,30m,sl,-2.0,True,
171,support_and_resistant,2021-11-21 17:00:00,2021-11-21 18:00:00,217.02,223.5306,212.6796,30m,tp,3.0,True,
172,support_and_resistant,2021-11-21 20:00:00,2021-11-21 20:30:00,231.94,238.8982,227.3012,30m,tp,3.0,True,
173,support_and_resistant,2021-11-25 15:30:00,2021-11-25 21:30:00,214.42,220.8526,210.1316,30m,sl,-2.0,True,
174,support_and_resistant,2021-11-29 18:30:00,2021-11-29 22:30:00,209.59,215.8777,205.3982,30m,sl,-2.0,True,
175,support_and_resistant,2021-11-30 14:00:00,2021-11-30 16:30:00,215.67,222.1401,211.3566,30m,sl,-2.0,True,
176,support_and_resistant,2021-12-01 04:00:00,2021-12-01 09:30:00,215.2,221.656,210.896,30m,tp,3.0,True,
177,support_and_resistant,2021-12-02 19:00:00,2021-12-02 21:30:00,234.65,241.6895,229.957,30m,tp,3.0,True,
178,support_and_resistant,2021-12-07 09:30:00,2021-12-07 13:00:00,202.04,208.1012,197.9992,30m,sl,-2.0,True,
179,support_and_resistant,2021-12-15 00:30:00,2021-12-15 07:30:00,161.13,165.9639,157.9074,30m,tp,3.0,True,
180,support_and_resistant,2021-12-15 22:00:00,2021-12-16 10:00:00,177.24,182.5572,173.6952,30m,tp,3.0,True,
181,support_and_resistant,2021-12-16 11:30:00,2021-12-16 17:00:00,185.87,191.4461,182.1526,30m,sl,-2.0,True,
182,support_and_resistant,2021-12-18 09:00:00,2021-12-18 15:00:00,177.74,183.0722,174.1852,30m,tp,3.0,True,
183,support_and_resistant,2021-12-21 09:30:00,2021-12-22 07:00:00,180.41,185.8223,176.8018,30m,tp,3.0,True,
184,support_and_resistant,2021-12-22 07:30:00,2021-12-22 12:30:00,186.28,191.8684,182.5544,30m,sl,-2.0,True,
185,support_and_resistant,2021-12-23 21:00:00,2021-12-24 15:30:00,189.24,194.9172,185.4552,30m,tp,3.0,True,
186,support_and_resistant,2021-12-26 11:00:00,2021-12-27 17:00:00,197.89,203.8267,193.9322,30m,tp,3.0,True,
187,support_and_resistant,2022-01-13 09:00:00,2022-01-13 14:00:00,151.77,156.3231,148.7346,30m,tp,3.0,True,
188,support_and_resistant,2022-01-20 12:30:00,2022-01-20 14:30:00,137.21,141.3263,134.4658,30m,tp,3.0,True,
189,support_and_resistant,2022-01-25 11:00:00,2022-01-25 14:30:00,91.87,94.6261,90.0326,30m,tp,3.0,True,
190,support_and_resistant,2022-01-26 10:00:00,2022-01-26 13:30:00,96.29,99.1787,94.3642,30m,tp,3.0,True,
191,support_and_resistant,2022-02-01 04:00:00,2022-02-01 14:00:00,105.92,109.0976,103.8016,30m,tp,3.0,True,
192,support_and_resistant,2022-02-01 15:30:00,2022-02-01 16:30:00,108.71,111.9713,106.5358,30m,tp,3.0,True,
193,support_and_resistant,2022-02-01 17:00:00,2022-02-01 19:00:00,111.9,115.257,109.662,30m,sl,-2.0,True,
194,support_and_resistant,2022-02-04 04:00:00,2022-02-04 05:00:00,101.95,105.0085,99.911,30m,tp,3.0,True,
195,support_and_resistant,2022-02-04 05:30:00,2022-02-04 13:30:00,104.93,108.0779,102.8314,30m,sl,-2.0,True,
196,support_and_resistant,2022-02-04 21:00:00,2022-02-05 03:30:00,110.22,113.5266,108.0156,30m,tp,3.0,True,
197,support_and_resistant,2022-02-07 15:30:00,2022-02-07 20:30:00,121.3,124.939,118.874,30m,sl,-2.0,True,
198,support_and_resistant,2022-02-15 01:30:00,2022-02-15 23:30:00,102.02,105.0806,99.9796,30m,tp,3.0,True,
199,support_and_resistant,2022-02-20 17:30:00,2022-02-20 20:00:00,91.03,93.7609,89.2094,30m,tp,3.0,True,
200,support_and_resistant,2022-02-20 20:30:00,2022-02-21 01:00:00,91.3,94.039,89.474,30m,tp,3.0,True,
201,support_and_resistant,2022-02-21 02:00:00,2022-02-21 11:00:00,94.2,97.026,92.316,30m,sl,-2.0,True,
202,support_and_resistant,2022-02-28 12:00:00,2022-02-28 14:30:00,90.98,93.7094,89.1604,30m,tp,3.0,True,
203,support_and_resistant,2022-02-28 15:30:00,2022-02-28 20:00:00,95.59,98.4577,93.6782,30m,tp,3.0,True,
204,support_and_resistant,2022-03-09 04:00:00,2022-03-09 20:30:00,88.19,90.8357,86.4262,30m,sl,-2.0,True,
205,support_and_resistant,2022-03-16 10:00:00,2022-03-16 20:00:00,83.64,86.1492,81.9672,30m,tp,3.0,True,
206,support_and_resistant,2022-03-17 00:30:00,2022-03-17 14:00:00,87.47,90.0941,85.7206,30m,tp,3.0,True,
207,support_and_resistant,2022-03-19 12:30:00,2022-03-19 16:00:00,91.64,94.3892,89.8072,30m,tp,3.0,True,
208,support_and_resistant,2022-03-22 12:30:00,2022-03-23 14:30:00,91.56,94.3068,89.7288,30m,tp,3.0,True,
209,support_and_resistant,2022-03-24 03:00:00,2022-03-24 09:30:00,95.54,98.4062,93.6292,30m,tp,3.0,True,
210,support_and_resistant,2022-03-26 17:00:00,2022-03-27 10:00:00,102.91,105.9973,100.8518,30m,sl,-2.0,True,
211,support_and_resistant,2022-03-30 15:30:00,2022-03-30 22:00:00,122.63,126.3089,120.1774,30m,sl,-2.0,True,
212,support_and_resistant,2022-03-31 07:30:00,2022-03-31 10:30:00,123.28,126.9784,120.8144,30m,tp,3.0,True,
213,support_and_resistant,2022-04-01 19:00:00,2022-04-02 12:30:00,135.11,139.1633,132.4078,30m,tp,3.0,True,
214,support_and_resistant,2022-04-03 07:00:00,2022-04-04 00:30:00,137.2,141.316,134.456,30m,sl,-2.0,True,
215,support_and_resistant,2022-04-07 21:30:00,2022-04-08 00:00:00,117.3,120.819,114.954,30m,tp,3.0,True,
216,support_and_resistant,2022-04-10 03:00:00,2022-04-10 09:00:00,113.75,117.1625,111.475,30m,sl,-2.0,True,
217,support_and_resistant,2022-04-10 16:00:00,2022-04-10 18:00:00,111.96,115.3188,109.7208,30m,tp,3.0,True,
218,support_and_resistant,2022-04-13 19:30:00,2022-04-14 01:30:00,103.95,107.0685,101.871,30m,tp,3.0,True,
