,strategy,entry_date,out_date,enter_price,tp,sl,interval,status,change,strategy_long
16,support_and_resistant,2021-01-05 10:25:00,2021-01-05 10:30:00,0.23686,0.23804,0.23607,5m,sl,-0.33,True
17,support_and_resistant,2021-01-05 14:55:00,2021-01-05 15:00:00,0.2366,0.23778,0.23581,5m,sl,-0.33,True
18,support_and_resistant,2021-01-05 21:30:00,2021-01-05 21:35:00,0.25673,0.25801,0.25587,5m,tp,0.5,True
19,support_and_resistant,2021-01-06 02:25:00,2021-01-06 02:30:00,0.26897,0.27031,0.26807,5m,tp,0.5,True
20,support_and_resistant,2021-01-06 02:35:00,2021-01-06 02:40:00,0.27201,0.27337,0.2711,5m,sl,-0.33,True
21,support_and_resistant,2021-01-06 10:45:00,2021-01-06 10:55:00,0.28249,0.2839,0.28155,5m,tp,0.5,True
22,support_and_resistant,2021-01-06 12:05:00,2021-01-06 12:10:00,0.29221,0.29367,0.29124,5m,tp,0.5,True
23,support_and_resistant,2021-01-06 12:35:00,2021-01-06 12:40:00,0.31134,0.3129,0.3103,5m,tp,0.5,True
24,support_and_resistant,2021-01-07 00:45:00,2021-01-07 00:50:00,0.33763,0.33932,0.3365,5m,tp,0.5,True
25,support_and_resistant,2021-01-07 03:05:00,2021-01-07 03:35:00,0.33886,0.34055,0.33773,5m,tp,0.5,True
26,support_and_resistant,2021-01-07 16:25:00,2021-01-07 16:30:00,0.32835,0.32999,0.32726,5m,tp,0.5,True
27,support_and_resistant,2021-01-08 11:00:00,2021-01-08 11:05:00,0.31854,0.32013,0.31748,5m,tp,0.5,True
28,support_and_resistant,2021-01-08 11:10:00,2021-01-08 11:15:00,0.31718,0.31877,0.31612,5m,tp,0.5,True
29,support_and_resistant,2021-01-09 00:20:00,2021-01-09 00:30:00,0.31371,0.31528,0.31266,5m,sl,-0.33,True
30,support_and_resistant,2021-01-09 08:55:00,2021-01-09 09:00:00,0.30501,0.30654,0.30399,5m,tp,0.5,True
31,support_and_resistant,2021-01-09 13:15:00,2021-01-09 13:25:00,0.31203,0.31359,0.31099,5m,tp,0.5,True
32,support_and_resistant,2021-01-11 22:20:00,2021-01-11 22:25:00,0.26819,0.26953,0.2673,5m,sl,-0.33,True
33,support_and_resistant,2021-01-12 05:00:00,2021-01-12 05:05:00,0.29219,0.29365,0.29122,5m,tp,0.5,True
34,support_and_resistant,2021-01-13 03:20:00,2021-01-13 03:35:00,0.28642,0.28785,0.28547,5m,sl,-0.33,True
35,support_and_resistant,2021-01-13 06:30:00,2021-01-13 06:40:00,0.28451,0.28593,0.28356,5m,tp,0.5,True
36,support_and_resistant,2021-01-13 06:45:00,2021-01-13 06:50:00,0.28732,0.28876,0.28636,5m,sl,-0.33,True
37,support_and_resistant,2021-01-13 10:20:00,2021-01-13 10:30:00,0.29465,0.29612,0.29367,5m,tp,0.5,True
38,support_and_resistant,2021-01-13 10:50:00,2021-01-13 11:05:00,0.29438,0.29585,0.2934,5m,sl,-0.33,True
39,support_and_resistant,2021-01-13 17:25:00,2021-01-13 17:30:00,0.29245,0.29391,0.29148,5m,tp,0.5,True
40,support_and_resistant,2021-01-13 19:50:00,2021-01-13 19:55:00,0.30107,0.30258,0.30007,5m,sl,-0.33,True
41,support_and_resistant,2021-01-13 20:15:00,2021-01-13 20:25:00,0.30602,0.30755,0.305,5m,sl,-0.33,True
42,support_and_resistant,2021-01-13 21:30:00,2021-01-13 21:35:00,0.30372,0.30524,0.30271,5m,tp,0.5,True
43,support_and_resistant,2021-01-13 21:40:00,2021-01-13 21:45:00,0.30469,0.30621,0.30367,5m,tp,0.5,True
44,support_and_resistant,2021-01-13 21:50:00,2021-01-13 22:00:00,0.30944,0.31099,0.30841,5m,tp,0.5,True
45,support_and_resistant,2021-01-14 16:15:00,2021-01-14 16:40:00,0.32126,0.32287,0.32019,5m,tp,0.5,True
46,support_and_resistant,2021-01-15 01:15:00,2021-01-15 01:20:00,0.32498,0.3266,0.3239,5m,tp,0.5,True
47,support_and_resistant,2021-01-15 09:45:00,2021-01-15 09:55:00,0.32307,0.32469,0.32199,5m,sl,-0.33,True
48,support_and_resistant,2021-01-16 01:30:00,2021-01-16 01:40:00,0.30904,0.31059,0.30801,5m,sl,-0.33,True
49,support_and_resistant,2021-01-16 08:50:00,2021-01-16 09:10:00,0.318,0.31959,0.31694,5m,tp,0.5,True
50,support_and_resistant,2021-01-16 09:20:00,2021-01-16 09:25:00,0.31975,0.32135,0.31868,5m,tp,0.5,True
51,support_and_resistant,2021-01-16 11:20:00,2021-01-16 11:25:00,0.34952,0.35127,0.34835,5m,sl,-0.33,True
52,support_and_resistant,2021-01-16 13:15:00,2021-01-16 13:20:00,0.36022,0.36202,0.35902,5m,tp,0.5,True
53,support_and_resistant,2021-01-17 02:30:00,2021-01-17 02:40:00,0.38038,0.38228,0.37911,5m,sl,-0.33,True
54,support_and_resistant,2021-01-18 00:25:00,2021-01-18 00:30:00,0.39631,0.39829,0.39499,5m,sl,-0.33,True
55,support_and_resistant,2021-01-18 07:25:00,2021-01-18 07:30:00,0.37776,0.37965,0.3765,5m,tp,0.5,True
56,support_and_resistant,2021-01-18 07:35:00,2021-01-18 07:45:00,0.38177,0.38368,0.3805,5m,sl,-0.33,True
57,support_and_resistant,2021-01-19 07:35:00,2021-01-19 07:50:00,0.36862,0.37046,0.36739,5m,tp,0.5,True
58,support_and_resistant,2021-01-19 17:15:00,2021-01-19 17:30:00,0.37822,0.38011,0.37696,5m,tp,0.5,True
59,support_and_resistant,2021-01-20 17:55:00,2021-01-20 18:00:00,0.35228,0.35404,0.35111,5m,tp,0.5,True
60,support_and_resistant,2021-01-20 22:20:00,2021-01-20 22:25:00,0.36757,0.36941,0.36634,5m,sl,-0.33,True
61,support_and_resistant,2021-01-22 02:35:00,2021-01-22 02:40:00,0.31934,0.32094,0.31828,5m,sl,-0.33,True
62,support_and_resistant,2021-01-22 02:45:00,2021-01-22 02:50:00,0.31563,0.31721,0.31458,5m,tp,0.5,True
63,support_and_resistant,2021-01-22 03:35:00,2021-01-22 03:40:00,0.31514,0.31672,0.31409,5m,tp,0.5,True
64,support_and_resistant,2021-01-22 10:00:00,2021-01-22 10:05:00,0.32631,0.32794,0.32522,5m,tp,0.5,True
65,support_and_resistant,2021-01-22 11:00:00,2021-01-22 11:05:00,0.33206,0.33372,0.33095,5m,tp,0.5,True
66,support_and_resistant,2021-01-22 12:15:00,2021-01-22 12:25:00,0.33529,0.33697,0.33417,5m,sl,-0.33,True
67,support_and_resistant,2021-01-22 13:25:00,2021-01-22 13:45:00,0.33845,0.34014,0.33732,5m,tp,0.5,True
68,support_and_resistant,2021-01-22 15:05:00,2021-01-22 15:10:00,0.34439,0.34611,0.34324,5m,tp,0.5,True
69,support_and_resistant,2021-01-22 15:15:00,2021-01-22 15:25:00,0.3475,0.34924,0.34634,5m,tp,0.5,True
70,support_and_resistant,2021-01-22 18:45:00,2021-01-22 19:25:00,0.35415,0.35592,0.35297,5m,tp,0.5,True
71,support_and_resistant,2021-01-22 20:25:00,2021-01-22 20:30:00,0.35757,0.35936,0.35638,5m,tp,0.5,True
72,support_and_resistant,2021-01-24 08:10:00,2021-01-24 08:15:00,0.3581,0.35989,0.35691,5m,tp,0.5,True
73,support_and_resistant,2021-01-24 10:45:00,2021-01-24 11:00:00,0.36177,0.36358,0.36056,5m,tp,0.5,True
74,support_and_resistant,2021-01-24 23:40:00,2021-01-24 23:45:00,0.35151,0.35327,0.35034,5m,tp,0.5,True
75,support_and_resistant,2021-01-25 01:55:00,2021-01-25 02:00:00,0.36321,0.36503,0.362,5m,sl,-0.33,True
76,support_and_resistant,2021-01-25 12:25:00,2021-01-25 12:45:00,0.35968,0.36148,0.35848,5m,tp,0.5,True
77,support_and_resistant,2021-01-26 18:00:00,2021-01-26 18:05:00,0.3418,0.34351,0.34066,5m,sl,-0.33,True
78,support_and_resistant,2021-01-26 18:20:00,2021-01-26 18:25:00,0.34129,0.343,0.34015,5m,tp,0.5,True
79,support_and_resistant,2021-01-27 20:30:00,2021-01-27 20:35:00,0.32018,0.32178,0.31911,5m,sl,-0.33,True
80,support_and_resistant,2021-01-27 20:55:00,2021-01-27 21:00:00,0.32199,0.3236,0.32092,5m,tp,0.5,True
81,support_and_resistant,2021-01-27 21:05:00,2021-01-27 21:30:00,0.32055,0.32215,0.31948,5m,sl,-0.33,True
82,support_and_resistant,2021-01-28 01:25:00,2021-01-28 01:30:00,0.31515,0.31673,0.3141,5m,tp,0.5,True
83,support_and_resistant,2021-01-28 01:45:00,2021-01-28 01:50:00,0.31674,0.31832,0.31568,5m,tp,0.5,True
84,support_and_resistant,2021-01-28 01:55:00,2021-01-28 02:00:00,0.32027,0.32187,0.3192,5m,tp,0.5,True
85,support_and_resistant,2021-01-28 03:00:00,2021-01-28 03:05:00,0.31928,0.32088,0.31822,5m,tp,0.5,True
86,support_and_resistant,2021-01-28 03:10:00,2021-01-28 03:15:00,0.31955,0.32115,0.31848,5m,tp,0.5,True
87,support_and_resistant,2021-01-28 05:00:00,2021-01-28 05:05:00,0.32592,0.32755,0.32483,5m,tp,0.5,True
88,support_and_resistant,2021-01-28 05:45:00,2021-01-28 05:50:00,0.33019,0.33184,0.32909,5m,tp,0.5,True
89,support_and_resistant,2021-01-28 06:05:00,2021-01-28 06:15:00,0.33448,0.33615,0.33337,5m,sl,-0.33,True
90,support_and_resistant,2021-01-28 13:35:00,2021-01-28 13:55:00,0.34557,0.3473,0.34442,5m,tp,0.5,True
91,support_and_resistant,2021-01-28 14:00:00,2021-01-28 14:05:00,0.34648,0.34821,0.34533,5m,tp,0.5,True
92,support_and_resistant,2021-01-29 00:30:00,2021-01-29 01:20:00,0.35223,0.35399,0.35106,5m,sl,-0.33,True
93,support_and_resistant,2021-01-29 05:10:00,2021-01-29 05:20:00,0.34417,0.34589,0.34302,5m,tp,0.5,True
94,support_and_resistant,2021-01-29 05:35:00,2021-01-29 05:40:00,0.34684,0.34857,0.34568,5m,tp,0.5,True
95,support_and_resistant,2021-01-29 05:45:00,2021-01-29 05:55:00,0.35775,0.35954,0.35656,5m,sl,-0.33,True
96,support_and_resistant,2021-01-29 06:00:00,2021-01-29 06:05:00,0.35223,0.35399,0.35106,5m,sl,-0.33,True
97,support_and_resistant,2021-01-29 09:00:00,2021-01-29 09:10:00,0.3539,0.35567,0.35272,5m,tp,0.5,True
98,support_and_resistant,2021-01-29 09:15:00,2021-01-29 09:25:00,0.36136,0.36317,0.36016,5m,tp,0.5,True
99,support_and_resistant,2021-01-29 10:50:00,2021-01-29 11:05:00,0.3606,0.3624,0.3594,5m,tp,0.5,True
100,support_and_resistant,2021-01-30 13:10:00,2021-01-30 13:30:00,0.34701,0.34875,0.34585,5m,tp,0.5,True
101,support_and_resistant,2021-01-30 14:00:00,2021-01-30 14:10:00,0.34881,0.35055,0.34765,5m,tp,0.5,True
102,support_and_resistant,2021-01-30 16:35:00,2021-01-30 16:45:00,0.35808,0.35987,0.35689,5m,tp,0.5,True
103,support_and_resistant,2021-01-30 22:40:00,2021-01-30 23:00:00,0.36613,0.36796,0.36491,5m,tp,0.5,True
104,support_and_resistant,2021-01-31 22:50:00,2021-01-31 23:00:00,0.34529,0.34702,0.34414,5m,tp,0.5,True
105,support_and_resistant,2021-02-01 01:55:00,2021-02-01 02:00:00,0.346,0.34773,0.34485,5m,sl,-0.33,True
106,support_and_resistant,2021-02-01 02:20:00,2021-02-01 02:25:00,0.34753,0.34927,0.34637,5m,sl,-0.33,True
107,support_and_resistant,2021-02-01 02:30:00,2021-02-01 02:45:00,0.34588,0.34761,0.34473,5m,sl,-0.33,True
108,support_and_resistant,2021-02-01 15:45:00,2021-02-01 15:50:00,0.35242,0.35418,0.35125,5m,tp,0.5,True
109,support_and_resistant,2021-02-01 16:05:00,2021-02-01 16:15:00,0.35382,0.35559,0.35264,5m,tp,0.5,True
110,support_and_resistant,2021-02-01 17:20:00,2021-02-01 17:35:00,0.35335,0.35512,0.35217,5m,tp,0.5,True
111,support_and_resistant,2021-02-02 00:20:00,2021-02-02 00:25:00,0.42116,0.42327,0.41976,5m,tp,0.5,True
112,support_and_resistant,2021-02-02 10:00:00,2021-02-02 10:05:00,0.4189,0.42099,0.4175,5m,tp,0.5,True
113,support_and_resistant,2021-02-02 10:20:00,2021-02-02 10:25:00,0.42258,0.42469,0.42117,5m,tp,0.5,True
114,support_and_resistant,2021-02-02 13:25:00,2021-02-02 13:30:00,0.43721,0.4394,0.43575,5m,tp,0.5,True
115,support_and_resistant,2021-02-02 15:00:00,2021-02-02 15:10:00,0.44514,0.44737,0.44366,5m,tp,0.5,True
116,support_and_resistant,2021-02-03 03:00:00,2021-02-03 03:05:00,0.43075,0.4329,0.42931,5m,tp,0.5,True
117,support_and_resistant,2021-02-03 03:15:00,2021-02-03 03:30:00,0.42936,0.43151,0.42793,5m,tp,0.5,True
118,support_and_resistant,2021-02-03 03:50:00,2021-02-03 04:00:00,0.43495,0.43712,0.4335,5m,sl,-0.33,True
119,support_and_resistant,2021-02-03 16:30:00,2021-02-03 16:35:00,0.43507,0.43725,0.43362,5m,tp,0.5,True
120,support_and_resistant,2021-02-03 17:15:00,2021-02-03 17:35:00,0.43887,0.44106,0.43741,5m,sl,-0.33,True
121,support_and_resistant,2021-02-03 17:55:00,2021-02-03 18:00:00,0.44,0.4422,0.43853,5m,tp,0.5,True
122,support_and_resistant,2021-02-03 18:10:00,2021-02-03 18:20:00,0.4398,0.442,0.43833,5m,tp,0.5,True
123,support_and_resistant,2021-02-04 18:35:00,2021-02-04 19:05:00,0.42999,0.43214,0.42856,5m,tp,0.5,True
124,support_and_resistant,2021-02-04 20:30:00,2021-02-04 20:55:00,0.43543,0.43761,0.43398,5m,tp,0.5,True
125,support_and_resistant,2021-02-05 00:55:00,2021-02-05 01:00:00,0.45609,0.45837,0.45457,5m,sl,-0.33,True
126,support_and_resistant,2021-02-05 04:00:00,2021-02-05 04:05:00,0.48089,0.48329,0.47929,5m,sl,-0.33,True
127,support_and_resistant,2021-02-05 04:45:00,2021-02-05 04:50:00,0.47979,0.48219,0.47819,5m,tp,0.5,True
128,support_and_resistant,2021-02-05 04:55:00,2021-02-05 05:00:00,0.47892,0.48131,0.47732,5m,tp,0.5,True
129,support_and_resistant,2021-02-05 05:50:00,2021-02-05 05:55:00,0.48531,0.48774,0.48369,5m,tp,0.5,True
130,support_and_resistant,2021-02-05 07:35:00,2021-02-05 07:40:00,0.49569,0.49817,0.49404,5m,tp,0.5,True
131,support_and_resistant,2021-02-05 10:00:00,2021-02-05 10:05:00,0.51755,0.52014,0.51582,5m,tp,0.5,True
132,support_and_resistant,2021-02-06 07:30:00,2021-02-06 07:45:00,0.544,0.54672,0.54219,5m,tp,0.5,True
133,support_and_resistant,2021-02-06 08:55:00,2021-02-06 09:00:00,0.55152,0.55428,0.54968,5m,tp,0.5,True
134,support_and_resistant,2021-02-06 19:50:00,2021-02-06 19:55:00,0.61439,0.61746,0.61234,5m,tp,0.5,True
135,support_and_resistant,2021-02-06 21:30:00,2021-02-06 21:35:00,0.63525,0.63843,0.63313,5m,tp,0.5,True
136,support_and_resistant,2021-02-07 00:45:00,2021-02-07 00:50:00,0.64708,0.65032,0.64492,5m,sl,-0.33,True
137,support_and_resistant,2021-02-07 01:00:00,2021-02-07 01:05:00,0.64797,0.65121,0.64581,5m,tp,0.5,True
138,support_and_resistant,2021-02-07 06:55:00,2021-02-07 07:00:00,0.69047,0.69392,0.68817,5m,tp,0.5,True
139,support_and_resistant,2021-02-08 06:30:00,2021-02-08 06:35:00,0.65658,0.65986,0.65439,5m,sl,-0.33,True
140,support_and_resistant,2021-02-08 07:20:00,2021-02-08 07:25:00,0.65578,0.65906,0.65359,5m,tp,0.5,True
141,support_and_resistant,2021-02-08 07:40:00,2021-02-08 08:00:00,0.663,0.66632,0.66079,5m,tp,0.5,True
142,support_and_resistant,2021-02-08 11:00:00,2021-02-08 11:10:00,0.67845,0.68184,0.67619,5m,tp,0.5,True
143,support_and_resistant,2021-02-08 11:15:00,2021-02-08 11:20:00,0.67889,0.68228,0.67663,5m,sl,-0.33,True
144,support_and_resistant,2021-02-08 18:10:00,2021-02-08 18:15:00,0.7205,0.7241,0.7181,5m,sl,-0.33,True
145,support_and_resistant,2021-02-09 08:20:00,2021-02-09 08:25:00,0.70047,0.70397,0.69814,5m,sl,-0.33,True
146,support_and_resistant,2021-02-09 14:30:00,2021-02-09 14:55:00,0.68806,0.6915,0.68577,5m,tp,0.5,True
147,support_and_resistant,2021-02-09 19:15:00,2021-02-09 19:20:00,0.69701,0.7005,0.69469,5m,tp,0.5,True
148,support_and_resistant,2021-02-09 20:20:00,2021-02-09 20:30:00,0.7082,0.71174,0.70584,5m,sl,-0.33,True
149,support_and_resistant,2021-02-09 23:40:00,2021-02-09 23:45:00,0.70612,0.70965,0.70377,5m,sl,-0.33,True
150,support_and_resistant,2021-02-10 00:15:00,2021-02-10 00:20:00,0.72764,0.73128,0.72521,5m,tp,0.5,True
151,support_and_resistant,2021-02-10 02:00:00,2021-02-10 02:05:00,0.76575,0.76958,0.7632,5m,tp,0.5,True
152,support_and_resistant,2021-02-10 02:15:00,2021-02-10 02:20:00,0.76305,0.76687,0.76051,5m,tp,0.5,True
153,support_and_resistant,2021-02-10 05:45:00,2021-02-10 06:05:00,0.77316,0.77703,0.77058,5m,tp,0.5,True
154,support_and_resistant,2021-02-10 06:20:00,2021-02-10 06:45:00,0.77678,0.78066,0.77419,5m,tp,0.5,True
155,support_and_resistant,2021-02-10 06:55:00,2021-02-10 07:05:00,0.78123,0.78514,0.77863,5m,tp,0.5,True
156,support_and_resistant,2021-02-10 09:10:00,2021-02-10 09:20:00,0.80348,0.8075,0.8008,5m,tp,0.5,True
157,support_and_resistant,2021-02-10 10:55:00,2021-02-10 11:00:00,0.83315,0.83732,0.83037,5m,sl,-0.33,True
158,support_and_resistant,2021-02-10 23:05:00,2021-02-10 23:10:00,0.90957,0.91412,0.90654,5m,tp,0.5,True
159,support_and_resistant,2021-02-11 05:30:00,2021-02-11 05:35:00,0.907,0.91154,0.90398,5m,tp,0.5,True
160,support_and_resistant,2021-02-11 05:40:00,2021-02-11 05:55:00,0.92274,0.92735,0.91966,5m,tp,0.5,True
161,support_and_resistant,2021-02-11 10:10:00,2021-02-11 10:35:00,0.91376,0.91833,0.91071,5m,sl,-0.33,True
162,support_and_resistant,2021-02-11 14:30:00,2021-02-11 14:35:00,0.92913,0.93378,0.92603,5m,tp,0.5,True
163,support_and_resistant,2021-02-11 14:40:00,2021-02-11 14:45:00,0.942,0.94671,0.93886,5m,tp,0.5,True
164,support_and_resistant,2021-02-11 15:50:00,2021-02-11 15:55:00,0.93307,0.93774,0.92996,5m,tp,0.5,True
165,support_and_resistant,2021-02-11 18:35:00,2021-02-11 18:40:00,0.96605,0.97088,0.96283,5m,tp,0.5,True
166,support_and_resistant,2021-02-11 18:45:00,2021-02-11 18:50:00,0.97586,0.98074,0.97261,5m,sl,-0.33,True
167,support_and_resistant,2021-02-11 18:55:00,2021-02-11 19:00:00,0.9732,0.97807,0.96996,5m,sl,-0.33,True
168,support_and_resistant,2021-02-12 07:55:00,2021-02-12 08:05:00,0.90573,0.91026,0.90271,5m,sl,-0.33,True
169,support_and_resistant,2021-02-12 22:20:00,2021-02-12 23:05:00,0.92546,0.93009,0.92238,5m,tp,0.5,True
170,support_and_resistant,2021-02-13 01:30:00,2021-02-13 01:40:00,0.94047,0.94517,0.93734,5m,tp,0.5,True
171,support_and_resistant,2021-02-13 23:15:00,2021-02-13 23:55:00,0.90603,0.91056,0.90301,5m,tp,0.5,True
172,support_and_resistant,2021-02-15 08:30:00,2021-02-15 08:50:00,0.82668,0.83081,0.82392,5m,tp,0.5,True
173,support_and_resistant,2021-02-15 12:50:00,2021-02-15 12:55:00,0.859,0.8633,0.85614,5m,tp,0.5,True
174,support_and_resistant,2021-02-15 14:00:00,2021-02-15 14:05:00,0.87691,0.88129,0.87399,5m,tp,0.5,True
175,support_and_resistant,2021-02-15 14:10:00,2021-02-15 14:15:00,0.87471,0.87908,0.87179,5m,tp,0.5,True
176,support_and_resistant,2021-02-16 09:55:00,2021-02-16 10:00:00,0.8969,0.90138,0.89391,5m,sl,-0.33,True
177,support_and_resistant,2021-02-16 10:05:00,2021-02-16 10:10:00,0.89866,0.90315,0.89566,5m,tp,0.5,True
178,support_and_resistant,2021-02-16 10:20:00,2021-02-16 10:35:00,0.9037,0.90822,0.90069,5m,sl,-0.33,True
179,support_and_resistant,2021-02-16 22:10:00,2021-02-16 22:15:00,0.86912,0.87347,0.86622,5m,sl,-0.33,True
180,support_and_resistant,2021-02-16 22:50:00,2021-02-16 23:05:00,0.87254,0.8769,0.86963,5m,sl,-0.33,True
181,support_and_resistant,2021-02-16 23:10:00,2021-02-16 23:15:00,0.87121,0.87557,0.86831,5m,tp,0.5,True
182,support_and_resistant,2021-02-17 07:25:00,2021-02-17 07:35:00,0.85239,0.85665,0.84955,5m,tp,0.5,True
183,support_and_resistant,2021-02-17 10:05:00,2021-02-17 10:25:00,0.86359,0.86791,0.86071,5m,tp,0.5,True
184,support_and_resistant,2021-02-17 17:10:00,2021-02-17 17:55:00,0.87229,0.87665,0.86938,5m,tp,0.5,True
185,support_and_resistant,2021-02-17 21:40:00,2021-02-17 21:50:00,0.88363,0.88805,0.88068,5m,tp,0.5,True
186,support_and_resistant,2021-02-18 01:35:00,2021-02-18 01:40:00,0.91708,0.92167,0.91402,5m,tp,0.5,True
187,support_and_resistant,2021-02-18 02:40:00,2021-02-18 03:10:00,0.92042,0.92502,0.91735,5m,sl,-0.33,True
188,support_and_resistant,2021-02-18 04:35:00,2021-02-18 05:05:00,0.91666,0.92124,0.9136,5m,tp,0.5,True
189,support_and_resistant,2021-02-19 08:45:00,2021-02-19 08:50:00,0.92101,0.92562,0.91794,5m,sl,-0.33,True
190,support_and_resistant,2021-02-19 11:05:00,2021-02-19 11:25:00,0.9278,0.93244,0.92471,5m,tp,0.5,True
191,support_and_resistant,2021-02-19 17:30:00,2021-02-19 17:40:00,0.93559,0.94027,0.93247,5m,sl,-0.33,True
192,support_and_resistant,2021-02-19 18:00:00,2021-02-19 18:35:00,0.93586,0.94054,0.93274,5m,tp,0.5,True
193,support_and_resistant,2021-02-20 01:20:00,2021-02-20 01:25:00,0.97569,0.98057,0.97244,5m,tp,0.5,True
194,support_and_resistant,2021-02-20 03:05:00,2021-02-20 03:10:00,1.05621,1.06149,1.05269,5m,sl,-0.33,True
195,support_and_resistant,2021-02-20 13:15:00,2021-02-20 13:20:00,1.08961,1.09506,1.08598,5m,sl,-0.33,True
196,support_and_resistant,2021-02-20 16:20:00,2021-02-20 16:30:00,1.10932,1.11487,1.10562,5m,tp,0.5,True
197,support_and_resistant,2021-02-20 16:45:00,2021-02-20 16:50:00,1.12814,1.13378,1.12438,5m,tp,0.5,True
198,support_and_resistant,2021-02-22 16:25:00,2021-02-22 16:30:00,1.0152,1.02028,1.01182,5m,tp,0.5,True
199,support_and_resistant,2021-02-22 19:20:00,2021-02-22 19:25:00,1.01287,1.01793,1.00949,5m,tp,0.5,True
200,support_and_resistant,2021-02-23 13:00:00,2021-02-23 13:05:00,0.97856,0.98345,0.9753,5m,sl,-0.33,True
201,support_and_resistant,2021-02-24 03:05:00,2021-02-24 03:10:00,1.00836,1.0134,1.005,5m,tp,0.5,True
202,support_and_resistant,2021-02-24 03:15:00,2021-02-24 03:20:00,1.00981,1.01486,1.00644,5m,sl,-0.33,True
203,support_and_resistant,2021-02-24 03:45:00,2021-02-24 03:50:00,1.00832,1.01336,1.00496,5m,tp,0.5,True
204,support_and_resistant,2021-02-24 12:25:00,2021-02-24 12:30:00,1.07033,1.07568,1.06676,5m,tp,0.5,True
205,support_and_resistant,2021-02-24 16:15:00,2021-02-24 16:20:00,1.03127,1.03643,1.02783,5m,tp,0.5,True
206,support_and_resistant,2021-02-24 16:35:00,2021-02-24 16:40:00,1.04596,1.05119,1.04247,5m,sl,-0.33,True
207,support_and_resistant,2021-02-25 00:35:00,2021-02-25 01:00:00,1.06172,1.06703,1.05818,5m,sl,-0.33,True
208,support_and_resistant,2021-02-25 14:10:00,2021-02-25 14:20:00,1.07699,1.08237,1.0734,5m,sl,-0.33,True
209,support_and_resistant,2021-02-25 14:45:00,2021-02-25 14:50:00,1.07083,1.07618,1.06726,5m,tp,0.5,True
210,support_and_resistant,2021-02-25 15:00:00,2021-02-25 15:05:00,1.08553,1.09096,1.08191,5m,tp,0.5,True
211,support_and_resistant,2021-02-25 16:15:00,2021-02-25 16:20:00,1.15918,1.16498,1.15532,5m,tp,0.5,True
212,support_and_resistant,2021-02-26 09:20:00,2021-02-26 09:25:00,1.07831,1.0837,1.07472,5m,sl,-0.33,True
213,support_and_resistant,2021-02-26 12:15:00,2021-02-26 12:20:00,1.12219,1.1278,1.11845,5m,tp,0.5,True
214,support_and_resistant,2021-02-26 15:45:00,2021-02-26 15:50:00,1.16144,1.16725,1.15757,5m,tp,0.5,True
215,support_and_resistant,2021-02-27 03:30:00,2021-02-27 03:50:00,1.27358,1.27995,1.26933,5m,tp,0.5,True
216,support_and_resistant,2021-02-27 04:55:00,2021-02-27 05:00:00,1.32162,1.32823,1.31721,5m,tp,0.5,True
217,support_and_resistant,2021-02-27 08:00:00,2021-02-27 08:05:00,1.38205,1.38896,1.37744,5m,tp,0.5,True
218,support_and_resistant,2021-02-27 09:30:00,2021-02-27 09:35:00,1.47155,1.47891,1.46664,5m,tp,0.5,True
219,support_and_resistant,2021-02-28 08:20:00,2021-02-28 08:25:00,1.25736,1.26365,1.25317,5m,tp,0.5,True
