,strategy,entry_date,out_date,enter_price,tp,sl,interval,status,change,strategy_long,message
329,nwe,2022-12-23 03:30:00,2022-12-25 14:30:00,247.2,242.256,250.496,15m,tp,2.0,False,
330,nwe,2022-12-27 00:45:00,2022-12-27 15:15:00,243.6,238.728,246.848,15m,sl,-1.33,False,
331,nwe,2022-12-27 16:00:00,2023-01-04 02:30:00,244.9,240.002,248.16533,15m,sl,-1.33,False,
332,nwe,2023-01-04 02:45:00,2023-01-04 03:00:00,251.3,256.326,247.94933,15m,tp,2.0,True,
333,nwe,2023-01-04 03:45:00,2023-01-07 00:45:00,257.1,251.958,260.528,15m,sl,-1.33,False,
334,nwe,2023-01-09 01:30:00,2023-01-09 20:00:00,279.1,273.518,282.82133,15m,tp,2.0,False,
335,nwe,2023-01-09 21:30:00,2023-01-10 20:15:00,273.1,278.562,269.45867,15m,tp,2.0,True,
336,nwe,2023-01-14 02:30:00,2023-01-14 06:45:00,308.0,301.84,312.10667,15m,sl,-1.33,False,
337,nwe,2023-01-14 07:30:00,2023-01-14 09:15:00,310.7,304.486,314.84267,15m,tp,2.0,False,
338,nwe,2023-01-14 09:30:00,2023-01-14 14:15:00,301.7,295.666,305.72267,15m,sl,-1.33,False,
339,nwe,2023-01-18 14:45:00,2023-01-18 15:45:00,302.7,296.646,306.736,15m,tp,2.0,False,
340,nwe,2023-01-18 17:00:00,2023-01-18 20:30:00,295.9,301.818,291.95467,15m,sl,-1.33,True,
341,nwe,2023-01-21 10:45:00,2023-01-22 15:00:00,302.5,296.45,306.53333,15m,sl,-1.33,False,
342,nwe,2023-01-22 18:30:00,2023-01-22 20:00:00,307.7,301.546,311.80267,15m,tp,2.0,False,
343,nwe,2023-01-24 04:00:00,2023-01-24 09:00:00,320.2,313.796,324.46933,15m,tp,2.0,False,
344,nwe,2023-01-25 02:00:00,2023-01-25 08:00:00,298.0,303.96,294.02667,15m,tp,2.0,True,
345,nwe,2023-01-30 09:45:00,2023-01-31 04:15:00,306.5,312.63,302.41333,15m,tp,2.0,True,
346,nwe,2023-02-03 13:30:00,2023-02-05 08:30:00,331.1,324.478,335.51467,15m,sl,-1.33,False,
347,nwe,2023-02-09 21:45:00,2023-02-12 15:45:00,306.2,312.324,302.11733,15m,tp,2.0,True,
348,nwe,2023-02-13 06:15:00,2023-02-13 07:45:00,313.8,307.524,317.984,15m,tp,2.0,False,
349,nwe,2023-02-13 08:00:00,2023-02-13 08:15:00,305.5,299.39,309.57333,15m,tp,2.0,False,
350,nwe,2023-02-13 09:45:00,2023-02-13 15:45:00,291.3,297.126,287.416,15m,sl,-1.33,True,
351,nwe,2023-02-16 01:45:00,2023-02-16 14:30:00,321.3,314.874,325.584,15m,tp,2.0,False,
352,nwe,2023-02-16 18:00:00,2023-02-16 20:45:00,321.1,314.678,325.38133,15m,tp,2.0,False,
353,nwe,2023-02-17 00:15:00,2023-02-17 14:30:00,305.9,312.018,301.82133,15m,tp,2.0,True,
354,nwe,2023-02-20 01:45:00,2023-02-22 01:45:00,313.7,319.974,309.51733,15m,sl,-1.33,True,
355,nwe,2023-02-24 16:45:00,2023-02-25 20:30:00,301.1,307.122,297.08533,15m,sl,-1.33,True,
356,nwe,2023-02-27 15:45:00,2023-03-02 02:30:00,304.9,298.802,308.96533,15m,tp,2.0,False,
357,nwe,2023-03-02 23:30:00,2023-03-03 01:15:00,300.1,294.098,304.10133,15m,tp,2.0,False,
358,nwe,2023-03-03 01:45:00,2023-03-03 06:15:00,287.7,281.946,291.536,15m,sl,-1.33,False,
359,nwe,2023-03-08 16:30:00,2023-03-09 18:30:00,291.8,285.964,295.69067,15m,tp,2.0,False,
360,nwe,2023-03-13 05:00:00,2023-03-13 07:45:00,300.3,294.294,304.304,15m,sl,-1.33,False,
361,nwe,2023-03-13 16:00:00,2023-03-14 08:00:00,309.3,303.114,313.424,15m,tp,2.0,False,
362,nwe,2023-03-16 08:30:00,2023-03-16 12:00:00,319.8,313.404,324.064,15m,tp,2.0,False,
363,nwe,2023-03-16 13:00:00,2023-03-16 14:15:00,310.4,316.608,306.26133,15m,tp,2.0,True,
364,nwe,2023-03-16 14:30:00,2023-03-16 21:30:00,324.5,330.99,320.17333,15m,tp,2.0,True,
365,nwe,2023-03-18 16:15:00,2023-03-19 12:45:00,333.3,339.966,328.856,15m,tp,2.0,True,
366,nwe,2023-03-21 07:45:00,2023-03-21 12:45:00,328.7,335.274,324.31733,15m,tp,2.0,True,
367,nwe,2023-03-22 08:00:00,2023-03-22 09:45:00,337.5,330.75,342.0,15m,tp,2.0,False,
368,nwe,2023-03-22 12:15:00,2023-03-22 19:30:00,326.0,332.52,321.65333,15m,sl,-1.33,True,
369,nwe,2023-03-22 20:30:00,2023-03-23 15:00:00,321.3,327.726,317.016,15m,tp,2.0,True,
370,nwe,2023-03-27 12:30:00,2023-03-27 14:45:00,328.2,321.636,332.576,15m,tp,2.0,False,
371,nwe,2023-03-27 15:00:00,2023-03-27 17:30:00,315.2,308.896,319.40267,15m,tp,2.0,False,
372,nwe,2023-03-27 18:00:00,2023-03-28 18:45:00,308.7,314.874,304.584,15m,tp,2.0,True,
373,nwe,2023-04-03 20:15:00,2023-04-03 22:15:00,302.9,296.842,306.93867,15m,sl,-1.33,False,
374,nwe,2023-04-05 16:45:00,2023-04-10 23:30:00,311.7,317.934,307.544,15m,tp,2.0,True,
375,nwe,2023-04-11 07:30:00,2023-04-11 16:45:00,332.0,325.36,336.42667,15m,tp,2.0,False,
376,nwe,2023-04-14 17:00:00,2023-04-15 09:30:00,326.2,332.724,321.85067,15m,tp,2.0,True,
377,nwe,2023-04-19 09:00:00,2023-04-19 21:15:00,328.6,335.172,324.21867,15m,sl,-1.33,True,
378,nwe,2023-04-21 07:15:00,2023-04-21 07:45:00,316.6,322.932,312.37867,15m,tp,2.0,True,
379,nwe,2023-04-21 08:00:00,2023-04-21 17:15:00,329.4,335.988,325.008,15m,sl,-1.33,True,
380,nwe,2023-04-21 20:30:00,2023-04-22 11:00:00,319.0,325.38,314.74667,15m,tp,2.0,True,
381,nwe,2023-04-26 13:15:00,2023-04-26 19:15:00,343.5,336.63,348.08,15m,tp,2.0,False,
382,nwe,2023-04-26 20:15:00,2023-04-27 00:15:00,326.4,332.928,322.048,15m,tp,2.0,True,
383,nwe,2023-04-30 16:45:00,2023-04-30 21:45:00,332.6,325.948,337.03467,15m,sl,-1.33,False,
384,nwe,2023-05-01 01:00:00,2023-05-01 15:15:00,338.1,331.338,342.608,15m,tp,2.0,False,
385,nwe,2023-05-10 18:00:00,2023-05-11 17:15:00,311.4,317.628,307.248,15m,sl,-1.33,True,
386,nwe,2023-05-11 18:15:00,2023-05-13 21:15:00,305.3,311.406,301.22933,15m,tp,2.0,True,
387,nwe,2023-05-18 18:30:00,2023-05-23 03:00:00,307.4,313.548,303.30133,15m,tp,2.0,True,
388,nwe,2023-05-29 01:15:00,2023-05-31 04:45:00,315.3,308.994,319.504,15m,tp,2.0,False,
389,nwe,2023-06-05 12:15:00,2023-06-05 15:00:00,300.5,294.49,304.50667,15m,tp,2.0,False,
390,nwe,2023-06-05 15:15:00,2023-06-05 15:45:00,287.6,281.848,291.43467,15m,tp,2.0,False,
391,nwe,2023-06-05 16:30:00,2023-06-05 18:15:00,280.0,285.6,276.26667,15m,sl,-1.33,True,
392,nwe,2023-06-05 18:30:00,2023-06-05 21:30:00,276.1,281.622,272.41867,15m,sl,-1.33,True,
393,nwe,2023-06-05 21:45:00,2023-06-06 14:00:00,274.6,280.092,270.93867,15m,tp,2.0,True,
394,nwe,2023-06-07 15:30:00,2023-06-07 17:45:00,258.3,263.466,254.856,15m,tp,2.0,True,
395,nwe,2023-06-10 01:45:00,2023-06-10 02:45:00,257.9,252.742,261.33867,15m,tp,2.0,False,
396,nwe,2023-06-10 03:00:00,2023-06-10 04:00:00,252.7,247.646,256.06933,15m,tp,2.0,False,
397,nwe,2023-06-10 05:00:00,2023-06-10 06:00:00,239.6,244.392,236.40533,15m,sl,-1.33,True,
398,nwe,2023-06-10 06:45:00,2023-06-10 17:15:00,235.5,240.21,232.36,15m,tp,2.0,True,
399,nwe,2023-06-12 08:45:00,2023-06-12 09:15:00,229.5,234.09,226.44,15m,tp,2.0,True,
400,nwe,2023-06-12 11:15:00,2023-06-12 17:15:00,233.9,229.222,237.01867,15m,tp,2.0,False,
401,nwe,2023-06-14 21:30:00,2023-06-15 11:00:00,236.2,240.924,233.05067,15m,sl,-1.33,True,
402,nwe,2023-06-17 06:30:00,2023-06-17 15:15:00,247.8,242.844,251.104,15m,tp,2.0,False,
403,nwe,2023-06-21 03:15:00,2023-06-21 10:30:00,251.6,246.568,254.95467,15m,tp,2.0,False,
404,nwe,2023-06-21 17:00:00,2023-06-22 02:15:00,249.0,244.02,252.32,15m,sl,-1.33,False,
405,nwe,2023-06-22 03:30:00,2023-06-22 11:00:00,254.8,249.704,258.19733,15m,tp,2.0,False,
406,nwe,2023-06-24 16:15:00,2023-06-24 19:00:00,232.6,237.252,229.49867,15m,tp,2.0,True,
407,nwe,2023-06-28 20:15:00,2023-06-29 03:15:00,228.8,233.376,225.74933,15m,tp,2.0,True,
408,nwe,2023-06-30 05:15:00,2023-06-30 13:45:00,238.2,233.436,241.376,15m,tp,2.0,False,
409,nwe,2023-06-30 14:30:00,2023-06-30 16:45:00,235.0,239.7,231.86667,15m,tp,2.0,True,
410,nwe,2023-07-01 01:15:00,2023-07-01 13:15:00,242.6,237.748,245.83467,15m,sl,-1.33,False,
411,nwe,2023-07-06 09:30:00,2023-07-06 14:00:00,242.1,237.258,245.328,15m,tp,2.0,False,
412,nwe,2023-07-06 15:00:00,2023-07-06 23:15:00,236.8,241.536,233.64267,15m,sl,-1.33,True,
413,nwe,2023-07-07 00:15:00,2023-07-08 01:15:00,232.4,237.048,229.30133,15m,tp,2.0,True,
414,nwe,2023-07-10 07:15:00,2023-07-10 09:15:00,233.2,237.864,230.09067,15m,tp,2.0,True,
415,nwe,2023-07-10 09:30:00,2023-07-10 15:45:00,240.8,245.616,237.58933,15m,tp,2.0,True,
416,nwe,2023-07-13 18:45:00,2023-07-14 00:00:00,253.2,248.136,256.576,15m,sl,-1.33,False,
417,nwe,2023-07-14 16:30:00,2023-07-14 17:45:00,255.0,249.9,258.4,15m,tp,2.0,False,
418,nwe,2023-07-14 19:15:00,2023-07-15 08:45:00,246.4,251.328,243.11467,15m,tp,2.0,True,
419,nwe,2023-07-24 09:00:00,2023-07-24 09:45:00,241.4,236.572,244.61867,15m,tp,2.0,False,
420,nwe,2023-07-24 10:30:00,2023-07-27 05:00:00,238.9,243.678,235.71467,15m,tp,2.0,True,
421,nwe,2023-07-27 05:45:00,2023-08-01 07:30:00,241.8,236.964,245.024,15m,sl,-1.33,False,
422,nwe,2023-08-01 08:00:00,2023-08-02 00:15:00,244.9,240.002,248.16533,15m,sl,-1.33,False,
423,nwe,2023-08-02 01:00:00,2023-08-02 15:15:00,247.3,242.354,250.59733,15m,tp,2.0,False,
424,nwe,2023-08-02 17:30:00,2023-08-08 18:00:00,240.8,245.616,237.58933,15m,tp,2.0,True,
425,nwe,2023-08-08 18:45:00,2023-08-10 17:00:00,246.3,241.374,249.584,15m,tp,2.0,False,
