,strategy,entry_date,out_date,enter_price,tp,sl,interval,status,change,strategy_long,message
968,nwe,2022-09-15 14:30:00,2022-09-15 14:50:00,0.4705,0.46579,0.47364,5m,tp,1.0,False,
969,nwe,2022-09-16 09:05:00,2022-09-16 10:35:00,0.4599,0.4645,0.45683,5m,tp,1.0,True,
970,nwe,2022-09-16 23:00:00,2022-09-17 00:00:00,0.4701,0.4748,0.46697,5m,tp,1.0,True,
971,nwe,2022-09-17 00:55:00,2022-09-17 05:45:00,0.4784,0.47362,0.48159,5m,tp,1.0,False,
972,nwe,2022-09-18 08:10:00,2022-09-18 09:35:00,0.4896,0.4847,0.49286,5m,tp,1.0,False,
973,nwe,2022-09-18 10:00:00,2022-09-18 10:20:00,0.4758,0.48056,0.47263,5m,tp,1.0,True,
974,nwe,2022-09-18 16:25:00,2022-09-18 17:05:00,0.4663,0.47096,0.46319,5m,sl,-0.67,True,
975,nwe,2022-09-18 21:25:00,2022-09-18 22:05:00,0.4491,0.45359,0.44611,5m,sl,-0.67,True,
976,nwe,2022-09-18 22:40:00,2022-09-18 22:55:00,0.4466,0.45107,0.44362,5m,tp,1.0,True,
977,nwe,2022-09-21 01:50:00,2022-09-21 03:15:00,0.4609,0.45629,0.46397,5m,tp,1.0,False,
978,nwe,2022-09-21 18:15:00,2022-09-21 18:20:00,0.4428,0.44723,0.43985,5m,tp,1.0,True,
979,nwe,2022-09-21 18:25:00,2022-09-21 18:30:00,0.4484,0.45288,0.44541,5m,tp,1.0,True,
980,nwe,2022-09-21 18:55:00,2022-09-21 19:10:00,0.4604,0.4558,0.46347,5m,tp,1.0,False,
981,nwe,2022-09-21 19:15:00,2022-09-21 19:30:00,0.4549,0.45035,0.45793,5m,tp,1.0,False,
982,nwe,2022-09-23 04:05:00,2022-09-23 04:55:00,0.475,0.47025,0.47817,5m,tp,1.0,False,
983,nwe,2022-09-23 21:45:00,2022-09-23 22:25:00,0.4592,0.46379,0.45614,5m,tp,1.0,True,
984,nwe,2022-09-24 21:25:00,2022-09-24 22:45:00,0.4565,0.45194,0.45954,5m,tp,1.0,False,
985,nwe,2022-09-25 22:15:00,2022-09-26 00:10:00,0.4447,0.44915,0.44174,5m,tp,1.0,True,
986,nwe,2022-09-28 02:35:00,2022-09-28 04:30:00,0.4269,0.43117,0.42405,5m,tp,1.0,True,
987,nwe,2022-09-30 15:15:00,2022-09-30 15:50:00,0.4396,0.4352,0.44253,5m,tp,1.0,False,
988,nwe,2022-09-30 23:35:00,2022-10-01 16:40:00,0.4338,0.42946,0.43669,5m,tp,1.0,False,
989,nwe,2022-10-02 10:15:00,2022-10-02 19:05:00,0.4238,0.41956,0.42663,5m,sl,-0.67,False,
990,nwe,2022-10-02 23:25:00,2022-10-03 01:25:00,0.4194,0.42359,0.4166,5m,tp,1.0,True,
991,nwe,2022-10-04 07:25:00,2022-10-04 09:10:00,0.4333,0.42897,0.43619,5m,tp,1.0,False,
992,nwe,2022-10-05 17:00:00,2022-10-06 01:00:00,0.4305,0.42619,0.43337,5m,sl,-0.67,False,
993,nwe,2022-10-06 14:30:00,2022-10-06 17:20:00,0.4281,0.43238,0.42525,5m,tp,1.0,True,
994,nwe,2022-10-07 13:00:00,2022-10-08 07:30:00,0.4224,0.42662,0.41958,5m,tp,1.0,True,
995,nwe,2022-10-08 22:00:00,2022-10-09 15:15:00,0.42,0.4242,0.4172,5m,tp,1.0,True,
996,nwe,2022-10-10 08:40:00,2022-10-10 20:50:00,0.415,0.41915,0.41223,5m,sl,-0.67,True,
997,nwe,2022-10-10 23:30:00,2022-10-10 23:45:00,0.4063,0.40224,0.40901,5m,tp,1.0,False,
998,nwe,2022-10-10 23:50:00,2022-10-11 00:00:00,0.4013,0.39729,0.40398,5m,tp,1.0,False,
999,nwe,2022-10-11 00:15:00,2022-10-11 01:10:00,0.3905,0.39441,0.3879,5m,tp,1.0,True,
1000,nwe,2022-10-11 14:15:00,2022-10-11 15:45:00,0.3964,0.40036,0.39376,5m,tp,1.0,True,
1001,nwe,2022-10-12 18:15:00,2022-10-12 20:20:00,0.3881,0.39198,0.38551,5m,sl,-0.67,True,
1002,nwe,2022-10-12 22:05:00,2022-10-13 01:50:00,0.3805,0.3843,0.37796,5m,sl,-0.67,True,
1003,nwe,2022-10-13 07:50:00,2022-10-13 10:20:00,0.3618,0.36542,0.35939,5m,sl,-0.67,True,
1004,nwe,2022-10-13 10:45:00,2022-10-13 11:35:00,0.3573,0.36087,0.35492,5m,tp,1.0,True,
1005,nwe,2022-10-13 12:40:00,2022-10-13 12:55:00,0.3601,0.3565,0.3625,5m,sl,-0.67,False,
1006,nwe,2022-10-14 22:05:00,2022-10-14 22:45:00,0.362,0.36562,0.35959,5m,tp,1.0,True,
1007,nwe,2022-10-16 19:55:00,2022-10-16 20:15:00,0.3736,0.36986,0.37609,5m,tp,1.0,False,
1008,nwe,2022-10-16 20:20:00,2022-10-16 21:50:00,0.3705,0.3668,0.37297,5m,tp,1.0,False,
1009,nwe,2022-10-18 09:20:00,2022-10-18 14:35:00,0.3663,0.36996,0.36386,5m,sl,-0.67,True,
1010,nwe,2022-10-18 19:05:00,2022-10-18 20:10:00,0.36,0.3636,0.3576,5m,tp,1.0,True,
1011,nwe,2022-10-19 22:40:00,2022-10-19 23:45:00,0.3506,0.34709,0.35294,5m,tp,1.0,False,
1012,nwe,2022-10-20 18:25:00,2022-10-20 20:15:00,0.3433,0.34673,0.34101,5m,sl,-0.67,True,
1013,nwe,2022-10-20 20:35:00,2022-10-21 00:20:00,0.3401,0.3435,0.33783,5m,sl,-0.67,True,
1014,nwe,2022-10-21 00:40:00,2022-10-21 02:20:00,0.337,0.34037,0.33475,5m,tp,1.0,True,
1015,nwe,2022-10-21 08:50:00,2022-10-21 12:15:00,0.3342,0.33754,0.33197,5m,sl,-0.67,True,
1016,nwe,2022-10-21 12:25:00,2022-10-21 13:00:00,0.3338,0.33714,0.33157,5m,tp,1.0,True,
1017,nwe,2022-10-21 16:10:00,2022-10-21 17:15:00,0.3415,0.33808,0.34378,5m,sl,-0.67,False,
1018,nwe,2022-10-22 00:30:00,2022-10-22 01:25:00,0.3515,0.34798,0.35384,5m,tp,1.0,False,
1019,nwe,2022-10-22 05:35:00,2022-10-22 09:05:00,0.3454,0.34885,0.3431,5m,tp,1.0,True,
1020,nwe,2022-10-23 22:45:00,2022-10-24 00:30:00,0.3615,0.35788,0.36391,5m,sl,-0.67,False,
1021,nwe,2022-10-24 14:35:00,2022-10-24 18:25:00,0.3562,0.35976,0.35383,5m,tp,1.0,True,
1022,nwe,2022-10-25 16:10:00,2022-10-25 16:15:00,0.3758,0.37956,0.37329,5m,tp,1.0,True,
1023,nwe,2022-10-25 16:20:00,2022-10-25 16:35:00,0.3785,0.38229,0.37598,5m,tp,1.0,True,
1024,nwe,2022-10-25 17:50:00,2022-10-25 18:10:00,0.4136,0.40946,0.41636,5m,tp,1.0,False,
1025,nwe,2022-10-25 18:15:00,2022-10-25 18:25:00,0.4083,0.40422,0.41102,5m,sl,-0.67,False,
1026,nwe,2022-10-25 18:40:00,2022-10-25 19:15:00,0.4086,0.40451,0.41132,5m,sl,-0.67,False,
1027,nwe,2022-10-25 19:30:00,2022-10-25 19:55:00,0.4096,0.4055,0.41233,5m,sl,-0.67,False,
1028,nwe,2022-10-27 01:10:00,2022-10-27 02:55:00,0.4074,0.40333,0.41012,5m,tp,1.0,False,
1029,nwe,2022-10-27 06:00:00,2022-10-27 07:00:00,0.4112,0.40709,0.41394,5m,tp,1.0,False,
1030,nwe,2022-10-27 19:50:00,2022-10-27 20:00:00,0.4016,0.39758,0.40428,5m,tp,1.0,False,
1031,nwe,2022-10-27 20:35:00,2022-10-27 21:10:00,0.3932,0.39713,0.39058,5m,sl,-0.67,True,
1032,nwe,2022-10-28 13:55:00,2022-10-28 14:10:00,0.3907,0.38679,0.3933,5m,tp,1.0,False,
1033,nwe,2022-10-28 14:55:00,2022-10-28 15:40:00,0.3929,0.38897,0.39552,5m,sl,-0.67,False,
1034,nwe,2022-10-29 16:05:00,2022-10-29 16:15:00,0.4094,0.41349,0.40667,5m,tp,1.0,True,
1035,nwe,2022-10-29 16:40:00,2022-10-29 16:55:00,0.4342,0.42986,0.43709,5m,tp,1.0,False,
1036,nwe,2022-10-29 17:00:00,2022-10-29 17:15:00,0.431,0.42669,0.43387,5m,tp,1.0,False,
1037,nwe,2022-10-29 18:00:00,2022-10-29 18:20:00,0.4251,0.42085,0.42793,5m,tp,1.0,False,
1038,nwe,2022-10-31 14:45:00,2022-10-31 15:50:00,0.4012,0.40521,0.39853,5m,tp,1.0,True,
1039,nwe,2022-11-02 07:30:00,2022-11-02 08:55:00,0.3932,0.39713,0.39058,5m,tp,1.0,True,
1040,nwe,2022-11-02 09:15:00,2022-11-02 09:30:00,0.3977,0.39372,0.40035,5m,tp,1.0,False,
1041,nwe,2022-11-02 18:20:00,2022-11-02 18:25:00,0.4046,0.40055,0.4073,5m,sl,-0.67,False,
1042,nwe,2022-11-02 18:30:00,2022-11-02 18:35:00,0.4074,0.40333,0.41012,5m,tp,1.0,False,
1043,nwe,2022-11-02 18:40:00,2022-11-02 18:50:00,0.4031,0.39907,0.40579,5m,tp,1.0,False,
1044,nwe,2022-11-02 18:55:00,2022-11-02 19:05:00,0.3981,0.39412,0.40075,5m,sl,-0.67,False,
1045,nwe,2022-11-02 19:40:00,2022-11-02 20:10:00,0.3919,0.39582,0.38929,5m,sl,-0.67,True,
1046,nwe,2022-11-02 20:15:00,2022-11-02 23:45:00,0.3837,0.37986,0.38626,5m,sl,-0.67,False,
1047,nwe,2022-11-04 00:20:00,2022-11-04 01:00:00,0.3933,0.39723,0.39068,5m,tp,1.0,True,
1048,nwe,2022-11-04 13:25:00,2022-11-04 13:40:00,0.4173,0.41313,0.42008,5m,tp,1.0,False,
1049,nwe,2022-11-06 23:50:00,2022-11-07 01:35:00,0.4038,0.40784,0.40111,5m,tp,1.0,True,
1050,nwe,2022-11-08 16:20:00,2022-11-08 16:30:00,0.4091,0.40501,0.41183,5m,sl,-0.67,False,
1051,nwe,2022-11-08 16:35:00,2022-11-08 16:50:00,0.4114,0.40729,0.41414,5m,tp,1.0,False,
1052,nwe,2022-11-08 16:55:00,2022-11-08 17:20:00,0.4049,0.40085,0.4076,5m,tp,1.0,False,
1053,nwe,2022-11-08 19:35:00,2022-11-08 19:45:00,0.3668,0.37047,0.36435,5m,tp,1.0,True,
1054,nwe,2022-11-09 22:05:00,2022-11-09 22:10:00,0.3137,0.31684,0.31161,5m,tp,1.0,True,
1055,nwe,2022-11-10 01:15:00,2022-11-10 01:40:00,0.3316,0.32828,0.33381,5m,tp,1.0,False,
1056,nwe,2022-11-10 14:05:00,2022-11-10 14:45:00,0.3704,0.3667,0.37287,5m,sl,-0.67,False,
1057,nwe,2022-11-11 13:15:00,2022-11-11 14:00:00,0.3661,0.36244,0.36854,5m,tp,1.0,False,
1058,nwe,2022-11-11 14:05:00,2022-11-11 14:15:00,0.3585,0.35492,0.36089,5m,tp,1.0,False,
1059,nwe,2022-11-11 14:35:00,2022-11-11 14:45:00,0.3447,0.34815,0.3424,5m,tp,1.0,True,
1060,nwe,2022-11-11 14:50:00,2022-11-11 15:05:00,0.3502,0.3537,0.34787,5m,sl,-0.67,True,
1061,nwe,2022-11-11 16:40:00,2022-11-11 16:45:00,0.3446,0.34805,0.3423,5m,tp,1.0,True,
1062,nwe,2022-11-12 05:25:00,2022-11-12 06:35:00,0.3398,0.3432,0.33753,5m,tp,1.0,True,
1063,nwe,2022-11-14 06:25:00,2022-11-14 06:40:00,0.3175,0.32068,0.31538,5m,tp,1.0,True,
1064,nwe,2022-11-14 13:35:00,2022-11-14 13:45:00,0.3394,0.33601,0.34166,5m,tp,1.0,False,
1065,nwe,2022-11-15 18:50:00,2022-11-15 20:00:00,0.3343,0.33764,0.33207,5m,tp,1.0,True,
1066,nwe,2022-11-16 14:20:00,2022-11-16 16:45:00,0.327,0.33027,0.32482,5m,tp,1.0,True,
1067,nwe,2022-11-17 04:15:00,2022-11-17 05:05:00,0.3278,0.33108,0.32561,5m,tp,1.0,True,
1068,nwe,2022-11-19 05:30:00,2022-11-19 16:05:00,0.3233,0.32653,0.32114,5m,tp,1.0,True,
1069,nwe,2022-11-19 22:45:00,2022-11-20 08:40:00,0.3289,0.32561,0.33109,5m,tp,1.0,False,
1070,nwe,2022-11-21 19:45:00,2022-11-21 20:05:00,0.2982,0.30118,0.29621,5m,tp,1.0,True,
1071,nwe,2022-11-22 12:20:00,2022-11-22 13:00:00,0.3012,0.30421,0.29919,5m,tp,1.0,True,
1072,nwe,2022-11-22 14:05:00,2022-11-22 14:35:00,0.3156,0.31244,0.3177,5m,tp,1.0,False,
1073,nwe,2022-11-25 02:15:00,2022-11-25 06:35:00,0.3092,0.31229,0.30714,5m,tp,1.0,True,
1074,nwe,2022-11-26 14:50:00,2022-11-26 19:00:00,0.3167,0.31353,0.31881,5m,tp,1.0,False,
1075,nwe,2022-11-27 23:00:00,2022-11-28 01:10:00,0.3143,0.31116,0.3164,5m,tp,1.0,False,
1076,nwe,2022-11-28 01:45:00,2022-11-28 04:05:00,0.302,0.30502,0.29999,5m,tp,1.0,True,
1077,nwe,2022-11-28 16:30:00,2022-11-28 16:55:00,0.3054,0.30845,0.30336,5m,tp,1.0,True,
1078,nwe,2022-11-28 17:15:00,2022-11-28 19:00:00,0.3089,0.30581,0.31096,5m,tp,1.0,False,
1079,nwe,2022-11-30 00:10:00,2022-11-30 00:35:00,0.3089,0.31199,0.30684,5m,tp,1.0,True,
1080,nwe,2022-11-30 00:40:00,2022-11-30 03:25:00,0.3168,0.31997,0.31469,5m,sl,-0.67,True,
1081,nwe,2022-11-30 17:35:00,2022-11-30 18:35:00,0.3106,0.31371,0.30853,5m,tp,1.0,True,
1082,nwe,2022-11-30 18:40:00,2022-11-30 19:15:00,0.3129,0.31603,0.31081,5m,tp,1.0,True,
1083,nwe,2022-12-01 13:45:00,2022-12-01 14:45:00,0.3146,0.31145,0.3167,5m,sl,-0.67,False,
1084,nwe,2022-12-03 10:05:00,2022-12-03 11:05:00,0.3237,0.32046,0.32586,5m,tp,1.0,False,
1085,nwe,2022-12-03 22:55:00,2022-12-04 00:10:00,0.3187,0.32189,0.31658,5m,tp,1.0,True,
1086,nwe,2022-12-05 08:35:00,2022-12-05 14:00:00,0.3275,0.32422,0.32968,5m,tp,1.0,False,
1087,nwe,2022-12-05 15:00:00,2022-12-05 16:20:00,0.323,0.31977,0.32515,5m,tp,1.0,False,
1088,nwe,2022-12-05 16:35:00,2022-12-05 19:15:00,0.3207,0.32391,0.31856,5m,sl,-0.67,True,
1089,nwe,2022-12-05 19:30:00,2022-12-06 00:05:00,0.317,0.32017,0.31489,5m,tp,1.0,True,
1090,nwe,2022-12-07 05:55:00,2022-12-07 06:50:00,0.3174,0.31423,0.31952,5m,tp,1.0,False,
1091,nwe,2022-12-07 06:55:00,2022-12-07 07:10:00,0.3139,0.31076,0.31599,5m,tp,1.0,False,
1092,nwe,2022-12-07 07:25:00,2022-12-07 13:10:00,0.3094,0.31249,0.30734,5m,tp,1.0,True,
1093,nwe,2022-12-09 10:20:00,2022-12-09 12:45:00,0.3154,0.31225,0.3175,5m,tp,1.0,False,
1094,nwe,2022-12-09 13:20:00,2022-12-09 16:45:00,0.3146,0.31145,0.3167,5m,tp,1.0,False,
1095,nwe,2022-12-09 20:35:00,2022-12-10 00:05:00,0.3091,0.31219,0.30704,5m,tp,1.0,True,
1096,nwe,2022-12-11 19:15:00,2022-12-11 20:15:00,0.3145,0.31136,0.3166,5m,tp,1.0,False,
1097,nwe,2022-12-11 22:50:00,2022-12-12 02:50:00,0.3065,0.30956,0.30446,5m,sl,-0.67,True,
1098,nwe,2022-12-12 03:05:00,2022-12-12 12:10:00,0.3036,0.30664,0.30158,5m,tp,1.0,True,
1099,nwe,2022-12-13 13:15:00,2022-12-13 13:30:00,0.3087,0.31179,0.30664,5m,tp,1.0,True,
1100,nwe,2022-12-13 14:00:00,2022-12-13 15:45:00,0.3163,0.31314,0.31841,5m,tp,1.0,False,
1101,nwe,2022-12-13 18:05:00,2022-12-13 23:35:00,0.3093,0.31239,0.30724,5m,tp,1.0,True,
1102,nwe,2022-12-14 06:20:00,2022-12-14 09:10:00,0.3081,0.31118,0.30605,5m,tp,1.0,True,
1103,nwe,2022-12-14 18:35:00,2022-12-14 18:55:00,0.3137,0.31056,0.31579,5m,tp,1.0,False,
1104,nwe,2022-12-14 19:00:00,2022-12-14 19:30:00,0.3107,0.30759,0.31277,5m,tp,1.0,False,
1105,nwe,2022-12-14 19:45:00,2022-12-14 20:30:00,0.3085,0.31158,0.30644,5m,sl,-0.67,True,
1106,nwe,2022-12-15 02:05:00,2022-12-15 08:55:00,0.303,0.30603,0.30098,5m,sl,-0.67,True,
1107,nwe,2022-12-15 19:00:00,2022-12-16 08:50:00,0.2993,0.30229,0.2973,5m,sl,-0.67,True,
1108,nwe,2022-12-16 08:55:00,2022-12-16 09:00:00,0.2923,0.28938,0.29425,5m,tp,1.0,False,
1109,nwe,2022-12-16 09:15:00,2022-12-16 13:30:00,0.2869,0.28977,0.28499,5m,sl,-0.67,True,
1110,nwe,2022-12-16 22:00:00,2022-12-16 22:30:00,0.2819,0.27908,0.28378,5m,tp,1.0,False,
1111,nwe,2022-12-16 22:35:00,2022-12-16 22:40:00,0.2562,0.25364,0.25791,5m,sl,-0.67,False,
1112,nwe,2022-12-16 22:50:00,2022-12-16 23:00:00,0.2661,0.26876,0.26433,5m,sl,-0.67,True,
1113,nwe,2022-12-16 23:05:00,2022-12-16 23:25:00,0.2638,0.26644,0.26204,5m,sl,-0.67,True,
1114,nwe,2022-12-16 23:30:00,2022-12-16 23:35:00,0.2608,0.26341,0.25906,5m,tp,1.0,True,
1115,nwe,2022-12-16 23:40:00,2022-12-17 00:10:00,0.2637,0.26634,0.26194,5m,tp,1.0,True,
1116,nwe,2022-12-18 00:30:00,2022-12-18 08:25:00,0.2684,0.26572,0.27019,5m,tp,1.0,False,
1117,nwe,2022-12-19 16:35:00,2022-12-19 17:30:00,0.2605,0.26311,0.25876,5m,sl,-0.67,True,
1118,nwe,2022-12-19 17:35:00,2022-12-19 17:45:00,0.255,0.25245,0.2567,5m,sl,-0.67,False,
1119,nwe,2022-12-19 19:05:00,2022-12-19 21:20:00,0.2544,0.25694,0.2527,5m,tp,1.0,True,
1120,nwe,2022-12-19 22:45:00,2022-12-20 00:20:00,0.2509,0.25341,0.24923,5m,tp,1.0,True,
1121,nwe,2022-12-21 05:10:00,2022-12-21 07:40:00,0.2501,0.2526,0.24843,5m,tp,1.0,True,
1122,nwe,2022-12-22 15:20:00,2022-12-22 16:30:00,0.2488,0.25129,0.24714,5m,tp,1.0,True,
1123,nwe,2022-12-23 02:15:00,2022-12-23 13:25:00,0.2605,0.2579,0.26224,5m,tp,1.0,False,
1124,nwe,2022-12-23 15:10:00,2022-12-23 17:20:00,0.2573,0.25987,0.25558,5m,tp,1.0,True,
1125,nwe,2022-12-25 14:45:00,2022-12-25 21:55:00,0.2561,0.25866,0.25439,5m,tp,1.0,True,
1126,nwe,2022-12-26 01:35:00,2022-12-26 02:05:00,0.2582,0.26078,0.25648,5m,tp,1.0,True,
1127,nwe,2022-12-26 03:10:00,2022-12-26 06:55:00,0.2614,0.25879,0.26314,5m,tp,1.0,False,
1128,nwe,2022-12-28 03:25:00,2022-12-28 05:30:00,0.2555,0.25806,0.2538,5m,sl,-0.67,True,
1129,nwe,2022-12-28 05:55:00,2022-12-28 14:40:00,0.2518,0.25432,0.25012,5m,tp,1.0,True,
1130,nwe,2022-12-28 15:15:00,2022-12-28 15:35:00,0.2543,0.25176,0.256,5m,tp,1.0,False,
1131,nwe,2022-12-29 00:35:00,2022-12-29 02:00:00,0.2462,0.24866,0.24456,5m,sl,-0.67,True,
1132,nwe,2022-12-29 02:30:00,2022-12-29 20:20:00,0.2443,0.24674,0.24267,5m,sl,-0.67,True,
1133,nwe,2022-12-30 07:35:00,2022-12-30 15:15:00,0.2406,0.24301,0.239,5m,tp,1.0,True,
1134,nwe,2022-12-31 15:20:00,2022-12-31 17:10:00,0.2511,0.24859,0.25277,5m,tp,1.0,False,
1135,nwe,2023-01-02 07:00:00,2023-01-02 07:10:00,0.25,0.2525,0.24833,5m,tp,1.0,True,
1136,nwe,2023-01-02 07:15:00,2023-01-02 08:15:00,0.2535,0.25604,0.25181,5m,tp,1.0,True,
1137,nwe,2023-01-02 08:20:00,2023-01-03 01:20:00,0.2545,0.25196,0.2562,5m,tp,1.0,False,
1138,nwe,2023-01-04 01:05:00,2023-01-04 02:05:00,0.2536,0.25614,0.25191,5m,tp,1.0,True,
1139,nwe,2023-01-04 02:35:00,2023-01-04 02:45:00,0.2563,0.25886,0.25459,5m,tp,1.0,True,
1140,nwe,2023-01-04 02:50:00,2023-01-04 03:05:00,0.259,0.26159,0.25727,5m,tp,1.0,True,
1141,nwe,2023-01-04 03:20:00,2023-01-04 07:55:00,0.2638,0.26116,0.26556,5m,sl,-0.67,False,
1142,nwe,2023-01-06 00:50:00,2023-01-06 02:00:00,0.2741,0.27136,0.27593,5m,tp,1.0,False,
1143,nwe,2023-01-06 13:40:00,2023-01-06 15:45:00,0.2708,0.27351,0.26899,5m,tp,1.0,True,
1144,nwe,2023-01-06 23:25:00,2023-01-07 06:25:00,0.2788,0.27601,0.28066,5m,tp,1.0,False,
1145,nwe,2023-01-08 23:50:00,2023-01-08 23:55:00,0.2933,0.29623,0.29134,5m,tp,1.0,True,
1146,nwe,2023-01-09 00:00:00,2023-01-09 00:55:00,0.2982,0.30118,0.29621,5m,tp,1.0,True,
1147,nwe,2023-01-09 01:00:00,2023-01-09 01:05:00,0.3177,0.32088,0.31558,5m,sl,-0.67,True,
1148,nwe,2023-01-09 01:15:00,2023-01-09 01:20:00,0.3123,0.30918,0.31438,5m,sl,-0.67,False,
1149,nwe,2023-01-09 01:50:00,2023-01-09 02:00:00,0.339,0.33561,0.34126,5m,tp,1.0,False,
1150,nwe,2023-01-09 02:05:00,2023-01-09 02:30:00,0.3345,0.33116,0.33673,5m,tp,1.0,False,
1151,nwe,2023-01-09 02:35:00,2023-01-09 02:55:00,0.3325,0.32918,0.33472,5m,tp,1.0,False,
1152,nwe,2023-01-10 02:55:00,2023-01-10 04:00:00,0.3113,0.31441,0.30922,5m,tp,1.0,True,
1153,nwe,2023-01-12 01:05:00,2023-01-12 03:25:00,0.325,0.32175,0.32717,5m,sl,-0.67,False,
1154,nwe,2023-01-12 13:55:00,2023-01-12 14:15:00,0.3306,0.32729,0.3328,5m,tp,1.0,False,
1155,nwe,2023-01-12 14:20:00,2023-01-12 14:30:00,0.3269,0.32363,0.32908,5m,tp,1.0,False,
1156,nwe,2023-01-13 22:05:00,2023-01-13 22:15:00,0.3487,0.34521,0.35102,5m,tp,1.0,False,
1157,nwe,2023-01-14 00:50:00,2023-01-14 01:15:00,0.3526,0.34907,0.35495,5m,sl,-0.67,False,
1158,nwe,2023-01-14 08:35:00,2023-01-14 09:05:00,0.367,0.36333,0.36945,5m,tp,1.0,False,
1159,nwe,2023-01-14 09:10:00,2023-01-14 09:15:00,0.3556,0.35204,0.35797,5m,tp,1.0,False,
1160,nwe,2023-01-14 09:30:00,2023-01-14 09:35:00,0.3469,0.35037,0.34459,5m,tp,1.0,True,
1161,nwe,2023-01-14 09:45:00,2023-01-14 09:55:00,0.3468,0.35027,0.34449,5m,tp,1.0,True,
1162,nwe,2023-01-14 10:35:00,2023-01-14 11:05:00,0.3464,0.34986,0.34409,5m,tp,1.0,True,
1163,nwe,2023-01-15 00:45:00,2023-01-15 01:15:00,0.347,0.35047,0.34469,5m,sl,-0.67,True,
1164,nwe,2023-01-16 08:20:00,2023-01-16 10:10:00,0.3483,0.35178,0.34598,5m,tp,1.0,True,
1165,nwe,2023-01-16 15:25:00,2023-01-16 17:25:00,0.3456,0.34906,0.3433,5m,tp,1.0,True,
1166,nwe,2023-01-16 19:25:00,2023-01-16 21:15:00,0.3535,0.34996,0.35586,5m,tp,1.0,False,
1167,nwe,2023-01-17 00:30:00,2023-01-17 01:10:00,0.3501,0.3466,0.35243,5m,tp,1.0,False,
1168,nwe,2023-01-17 14:35:00,2023-01-17 14:50:00,0.3518,0.34828,0.35415,5m,sl,-0.67,False,
1169,nwe,2023-01-18 14:30:00,2023-01-18 15:35:00,0.3529,0.34937,0.35525,5m,tp,1.0,False,
1170,nwe,2023-01-18 15:40:00,2023-01-18 15:50:00,0.3481,0.34462,0.35042,5m,tp,1.0,False,
1171,nwe,2023-01-18 16:05:00,2023-01-18 16:20:00,0.3363,0.33966,0.33406,5m,sl,-0.67,True,
1172,nwe,2023-01-18 16:35:00,2023-01-18 16:40:00,0.3283,0.33158,0.32611,5m,sl,-0.67,True,
1173,nwe,2023-01-18 16:45:00,2023-01-18 16:55:00,0.3279,0.33118,0.32571,5m,tp,1.0,True,
1174,nwe,2023-01-18 17:00:00,2023-01-18 17:05:00,0.3321,0.33542,0.32989,5m,tp,1.0,True,
1175,nwe,2023-01-18 17:10:00,2023-01-18 17:15:00,0.3386,0.34199,0.33634,5m,sl,-0.67,True,
1176,nwe,2023-01-21 10:25:00,2023-01-21 10:30:00,0.3627,0.35907,0.36512,5m,tp,1.0,False,
1177,nwe,2023-01-21 10:35:00,2023-01-21 10:45:00,0.3643,0.36066,0.36673,5m,tp,1.0,False,
1178,nwe,2023-01-21 11:25:00,2023-01-21 12:05:00,0.3622,0.36582,0.35979,5m,tp,1.0,True,
1179,nwe,2023-01-21 14:05:00,2023-01-21 14:50:00,0.3699,0.3662,0.37237,5m,tp,1.0,False,
1180,nwe,2023-01-21 15:50:00,2023-01-21 15:55:00,0.3733,0.36957,0.37579,5m,tp,1.0,False,
1181,nwe,2023-01-22 08:55:00,2023-01-22 10:05:00,0.3802,0.3764,0.38273,5m,sl,-0.67,False,
1182,nwe,2023-01-24 21:15:00,2023-01-24 21:50:00,0.3797,0.3759,0.38223,5m,tp,1.0,False,
1183,nwe,2023-01-24 21:55:00,2023-01-24 22:25:00,0.3722,0.36848,0.37468,5m,tp,1.0,False,
1184,nwe,2023-01-24 22:40:00,2023-01-24 23:05:00,0.3629,0.36653,0.36048,5m,sl,-0.67,True,
1185,nwe,2023-01-25 00:35:00,2023-01-25 01:00:00,0.3546,0.35815,0.35224,5m,sl,-0.67,True,
1186,nwe,2023-01-25 01:40:00,2023-01-25 03:35:00,0.3508,0.35431,0.34846,5m,tp,1.0,True,
1187,nwe,2023-01-25 22:10:00,2023-01-25 22:45:00,0.3752,0.37145,0.3777,5m,tp,1.0,False,
1188,nwe,2023-01-25 23:10:00,2023-01-25 23:35:00,0.3703,0.374,0.36783,5m,tp,1.0,True,
1189,nwe,2023-01-26 01:05:00,2023-01-26 02:30:00,0.3821,0.37828,0.38465,5m,tp,1.0,False,
1190,nwe,2023-01-27 02:05:00,2023-01-27 05:50:00,0.3713,0.37501,0.36882,5m,tp,1.0,True,
1191,nwe,2023-01-28 00:50:00,2023-01-28 01:35:00,0.3955,0.39154,0.39814,5m,tp,1.0,False,
1192,nwe,2023-01-28 01:50:00,2023-01-28 02:25:00,0.3931,0.38917,0.39572,5m,tp,1.0,False,
1193,nwe,2023-01-29 00:25:00,2023-01-29 00:50:00,0.3806,0.38441,0.37806,5m,tp,1.0,True,
1194,nwe,2023-01-29 01:45:00,2023-01-29 02:05:00,0.3893,0.38541,0.3919,5m,tp,1.0,False,
1195,nwe,2023-01-30 09:00:00,2023-01-30 09:10:00,0.3838,0.37996,0.38636,5m,tp,1.0,False,
