,strategy,entry_date,out_date,enter_price,tp,sl,interval,status,change,strategy_long,message
47,nwe,2021-01-25 00:35:00,2021-01-25 00:45:00,1439.57,1425.1743,1449.16713,5m,sl,-0.67,False,
48,nwe,2021-01-25 00:55:00,2021-01-25 01:00:00,1456.96,1442.3904,1466.67307,5m,tp,1.0,False,
49,nwe,2021-01-25 01:05:00,2021-01-25 01:20:00,1437.81,1423.4319,1447.3954,5m,tp,1.0,False,
50,nwe,2021-01-25 04:35:00,2021-01-25 04:55:00,1411.58,1425.6958,1402.16947,5m,tp,1.0,True,
51,nwe,2021-01-27 15:00:00,2021-01-27 15:40:00,1235.52,1247.8752,1227.2832,5m,tp,1.0,True,
52,nwe,2021-01-27 16:20:00,2021-01-27 16:25:00,1294.3,1281.357,1302.92867,5m,sl,-0.67,False,
53,nwe,2021-01-27 16:40:00,2021-01-27 16:55:00,1285.51,1272.6549,1294.08007,5m,tp,1.0,False,
54,nwe,2021-01-29 08:40:00,2021-01-29 08:45:00,1320.96,1334.1696,1312.1536,5m,tp,1.0,True,
55,nwe,2021-01-29 09:10:00,2021-01-29 09:30:00,1362.49,1348.8651,1371.57327,5m,sl,-0.67,False,
56,nwe,2021-01-29 09:50:00,2021-01-29 10:15:00,1369.47,1355.7753,1378.5998,5m,tp,1.0,False,
57,nwe,2021-01-29 11:45:00,2021-01-29 12:10:00,1416.15,1401.9885,1425.591,5m,tp,1.0,False,
58,nwe,2021-01-29 20:00:00,2021-01-29 20:05:00,1332.85,1346.1785,1323.96433,5m,tp,1.0,True,
59,nwe,2021-01-31 16:00:00,2021-01-31 16:05:00,1301.82,1314.8382,1293.1412,5m,tp,1.0,True,
60,nwe,2021-02-01 00:35:00,2021-02-01 01:20:00,1280.91,1293.7191,1272.3706,5m,tp,1.0,True,
61,nwe,2021-02-02 00:25:00,2021-02-02 01:00:00,1388.51,1374.6249,1397.76673,5m,tp,1.0,False,
62,nwe,2021-02-02 16:05:00,2021-02-02 16:25:00,1435.81,1450.1681,1426.23793,5m,tp,1.0,True,
63,nwe,2021-02-02 16:45:00,2021-02-02 16:50:00,1484.66,1469.8134,1494.55773,5m,sl,-0.67,False,
64,nwe,2021-02-02 17:05:00,2021-02-02 17:15:00,1486.08,1471.2192,1495.9872,5m,tp,1.0,False,
65,nwe,2021-02-02 20:20:00,2021-02-02 20:35:00,1519.0,1503.81,1529.12667,5m,tp,1.0,False,
66,nwe,2021-02-04 09:30:00,2021-02-04 09:50:00,1618.8,1634.988,1608.008,5m,tp,1.0,True,
67,nwe,2021-02-04 15:35:00,2021-02-04 16:30:00,1584.01,1599.8501,1573.44993,5m,tp,1.0,True,
68,nwe,2021-02-04 17:20:00,2021-02-04 17:45:00,1644.01,1627.5699,1654.97007,5m,tp,1.0,False,
69,nwe,2021-02-06 02:00:00,2021-02-06 03:05:00,1680.47,1697.2747,1669.26687,5m,sl,-0.67,True,
70,nwe,2021-02-07 02:30:00,2021-02-07 04:30:00,1621.75,1637.9675,1610.93833,5m,sl,-0.67,True,
71,nwe,2021-02-07 16:25:00,2021-02-07 16:45:00,1524.05,1539.2905,1513.88967,5m,tp,1.0,True,
72,nwe,2021-02-07 16:50:00,2021-02-07 17:10:00,1550.94,1566.4494,1540.6004,5m,tp,1.0,True,
73,nwe,2021-02-08 16:15:00,2021-02-08 16:30:00,1747.24,1729.7676,1758.88827,5m,tp,1.0,False,
74,nwe,2021-02-09 08:40:00,2021-02-09 09:05:00,1796.67,1778.7033,1808.6478,5m,sl,-0.67,False,
75,nwe,2021-02-09 09:20:00,2021-02-09 09:30:00,1809.11,1791.0189,1821.17073,5m,tp,1.0,False,
76,nwe,2021-02-09 09:35:00,2021-02-09 09:40:00,1776.69,1758.9231,1788.5346,5m,tp,1.0,False,
77,nwe,2021-02-10 04:25:00,2021-02-10 05:40:00,1781.86,1799.6786,1769.98093,5m,tp,1.0,True,
78,nwe,2021-02-10 12:50:00,2021-02-10 13:25:00,1746.28,1763.7428,1734.63813,5m,sl,-0.67,True,
79,nwe,2021-02-10 15:55:00,2021-02-10 16:00:00,1714.37,1731.5137,1702.94087,5m,sl,-0.67,True,
80,nwe,2021-02-12 15:00:00,2021-02-12 15:35:00,1763.25,1780.8825,1751.495,5m,tp,1.0,True,
81,nwe,2021-02-13 08:15:00,2021-02-13 10:30:00,1822.31,1840.5331,1810.16127,5m,sl,-0.67,True,
82,nwe,2021-02-15 01:15:00,2021-02-15 01:30:00,1786.37,1768.5063,1798.27913,5m,tp,1.0,False,
83,nwe,2021-02-15 02:30:00,2021-02-15 02:35:00,1691.65,1708.5665,1680.37233,5m,tp,1.0,True,
84,nwe,2021-02-15 02:40:00,2021-02-15 02:55:00,1716.18,1733.3418,1704.7388,5m,tp,1.0,True,
85,nwe,2021-02-15 03:15:00,2021-02-15 03:40:00,1726.98,1744.2498,1715.4668,5m,sl,-0.67,True,
86,nwe,2021-02-15 22:20:00,2021-02-15 23:10:00,1788.35,1806.2335,1776.42767,5m,tp,1.0,True,
87,nwe,2021-02-16 00:45:00,2021-02-16 01:20:00,1773.75,1791.4875,1761.925,5m,tp,1.0,True,
88,nwe,2021-02-16 18:25:00,2021-02-16 20:30:00,1745.65,1763.1065,1734.01233,5m,sl,-0.67,True,
89,nwe,2021-02-18 01:55:00,2021-02-18 03:40:00,1906.17,1887.1083,1918.8778,5m,tp,1.0,False,
90,nwe,2021-02-19 02:20:00,2021-02-19 07:20:00,1907.54,1926.6154,1894.82307,5m,tp,1.0,True,
91,nwe,2021-02-20 04:20:00,2021-02-20 05:40:00,2024.51,2004.2649,2038.00673,5m,tp,1.0,False,
92,nwe,2021-02-20 22:50:00,2021-02-20 23:20:00,1905.6,1924.656,1892.896,5m,tp,1.0,True,
93,nwe,2021-02-22 14:25:00,2021-02-22 14:30:00,1672.47,1689.1947,1661.3202,5m,tp,1.0,True,
94,nwe,2021-02-22 14:35:00,2021-02-22 14:40:00,1694.39,1711.3339,1683.09407,5m,tp,1.0,True,
95,nwe,2021-02-23 09:10:00,2021-02-23 09:15:00,1426.6,1440.866,1417.08933,5m,tp,1.0,True,
96,nwe,2021-02-23 09:20:00,2021-02-23 09:25:00,1472.93,1487.6593,1463.11047,5m,tp,1.0,True,
97,nwe,2021-02-23 11:55:00,2021-02-23 12:05:00,1453.07,1467.6007,1443.38287,5m,tp,1.0,True,
98,nwe,2021-02-24 00:35:00,2021-02-24 00:50:00,1541.03,1556.4403,1530.75647,5m,tp,1.0,True,
99,nwe,2021-02-26 07:55:00,2021-02-26 08:10:00,1430.39,1444.6939,1420.85407,5m,tp,1.0,True,
100,nwe,2021-02-27 23:40:00,2021-02-27 23:50:00,1452.31,1466.8331,1442.62793,5m,tp,1.0,True,
101,nwe,2021-02-28 06:20:00,2021-02-28 06:30:00,1349.25,1362.7425,1340.255,5m,tp,1.0,True,
102,nwe,2021-02-28 15:50:00,2021-02-28 16:00:00,1313.57,1326.7057,1304.81287,5m,tp,1.0,True,
103,nwe,2021-03-02 00:35:00,2021-03-02 00:45:00,1583.7,1567.863,1594.258,5m,tp,1.0,False,
104,nwe,2021-03-03 12:55:00,2021-03-03 13:05:00,1650.1,1633.599,1661.10067,5m,tp,1.0,False,
105,nwe,2021-03-03 13:10:00,2021-03-03 13:35:00,1631.0,1614.69,1641.87333,5m,tp,1.0,False,
106,nwe,2021-03-04 19:10:00,2021-03-04 20:00:00,1534.98,1550.3298,1524.7468,5m,sl,-0.67,True,
107,nwe,2021-03-05 16:40:00,2021-03-05 17:00:00,1468.17,1482.8517,1458.3822,5m,tp,1.0,True,
108,nwe,2021-03-08 08:25:00,2021-03-08 10:15:00,1679.53,1696.3253,1668.33313,5m,tp,1.0,True,
109,nwe,2021-03-10 02:20:00,2021-03-10 02:30:00,1805.9,1823.959,1793.86067,5m,sl,-0.67,True,
110,nwe,2021-03-10 21:20:00,2021-03-10 21:30:00,1791.5,1809.415,1779.55667,5m,tp,1.0,True,
111,nwe,2021-03-12 13:45:00,2021-03-12 15:10:00,1747.64,1765.1164,1735.98907,5m,tp,1.0,True,
112,nwe,2021-03-15 07:35:00,2021-03-15 08:50:00,1801.45,1819.4645,1789.44033,5m,sl,-0.67,True,
113,nwe,2021-03-15 09:35:00,2021-03-15 10:10:00,1760.36,1777.9636,1748.62427,5m,tp,1.0,True,
114,nwe,2021-03-16 01:15:00,2021-03-16 01:50:00,1735.24,1752.5924,1723.67173,5m,tp,1.0,True,
115,nwe,2021-03-16 06:35:00,2021-03-16 07:00:00,1784.06,1801.9006,1772.16627,5m,tp,1.0,True,
116,nwe,2021-03-17 12:25:00,2021-03-17 14:50:00,1760.07,1777.6707,1748.3362,5m,tp,1.0,True,
117,nwe,2021-03-17 19:45:00,2021-03-17 21:20:00,1827.64,1809.3636,1839.82427,5m,tp,1.0,False,
118,nwe,2021-03-18 20:05:00,2021-03-18 22:30:00,1777.01,1794.7801,1765.16327,5m,tp,1.0,True,
119,nwe,2021-03-19 00:30:00,2021-03-19 01:40:00,1755.82,1773.3782,1744.11453,5m,tp,1.0,True,
120,nwe,2021-03-20 13:30:00,2021-03-20 13:50:00,1860.64,1842.0336,1873.04427,5m,tp,1.0,False,
121,nwe,2021-03-21 00:15:00,2021-03-21 01:00:00,1811.45,1829.5645,1799.37367,5m,sl,-0.67,True,
122,nwe,2021-03-21 23:25:00,2021-03-22 00:35:00,1783.64,1801.4764,1771.74907,5m,sl,-0.67,True,
123,nwe,2021-03-22 21:00:00,2021-03-22 22:00:00,1683.43,1700.2643,1672.20713,5m,sl,-0.67,True,
124,nwe,2021-03-22 22:15:00,2021-03-23 00:00:00,1687.7,1704.577,1676.44867,5m,sl,-0.67,True,
125,nwe,2021-03-24 20:25:00,2021-03-24 20:40:00,1591.08,1606.9908,1580.4728,5m,tp,1.0,True,
126,nwe,2021-03-24 20:45:00,2021-03-24 22:10:00,1611.35,1627.4635,1600.60767,5m,sl,-0.67,True,
127,nwe,2021-03-24 22:30:00,2021-03-24 23:40:00,1581.29,1597.1029,1570.74807,5m,tp,1.0,True,
128,nwe,2021-03-25 11:15:00,2021-03-25 11:45:00,1617.95,1601.7705,1628.73633,5m,tp,1.0,False,
129,nwe,2021-03-25 12:40:00,2021-03-25 13:30:00,1575.15,1590.9015,1564.649,5m,tp,1.0,True,
130,nwe,2021-03-29 15:35:00,2021-03-29 16:00:00,1772.71,1790.4371,1760.89193,5m,tp,1.0,True,
131,nwe,2021-03-29 17:25:00,2021-03-29 18:15:00,1834.02,1815.6798,1846.2468,5m,tp,1.0,False,
132,nwe,2021-03-31 08:15:00,2021-03-31 12:15:00,1798.7,1816.687,1786.70867,5m,tp,1.0,True,
133,nwe,2021-04-01 08:40:00,2021-04-01 08:50:00,1957.06,1937.4894,1970.10707,5m,tp,1.0,False,
134,nwe,2021-04-01 18:25:00,2021-04-01 18:30:00,1937.61,1956.9861,1924.6926,5m,tp,1.0,True,
135,nwe,2021-04-01 18:35:00,2021-04-01 18:45:00,1952.11,1971.6311,1939.09593,5m,tp,1.0,True,
136,nwe,2021-04-02 13:50:00,2021-04-02 14:00:00,2000.59,2020.5959,1987.25273,5m,tp,1.0,True,
137,nwe,2021-04-02 15:15:00,2021-04-02 16:20:00,2066.91,2046.2409,2080.6894,5m,tp,1.0,False,
138,nwe,2021-04-02 23:40:00,2021-04-03 00:20:00,2136.37,2115.0063,2150.61247,5m,tp,1.0,False,
139,nwe,2021-04-03 09:15:00,2021-04-03 15:25:00,2099.4,2120.394,2085.404,5m,sl,-0.67,True,
140,nwe,2021-04-03 18:05:00,2021-04-03 18:20:00,2032.28,2052.6028,2018.73147,5m,tp,1.0,True,
141,nwe,2021-04-03 18:25:00,2021-04-03 19:00:00,2058.33,2078.9133,2044.6078,5m,tp,1.0,True,
142,nwe,2021-04-03 20:10:00,2021-04-03 20:45:00,2083.3,2062.467,2097.18867,5m,tp,1.0,False,
143,nwe,2021-04-03 22:15:00,2021-04-03 22:25:00,2047.97,2068.4497,2034.31687,5m,sl,-0.67,True,
144,nwe,2021-04-05 23:25:00,2021-04-06 00:05:00,2100.0,2121.0,2086.0,5m,tp,1.0,True,
145,nwe,2021-04-06 01:20:00,2021-04-06 07:40:00,2123.79,2102.5521,2137.9486,5m,tp,1.0,False,
146,nwe,2021-04-06 14:25:00,2021-04-06 15:50:00,2069.01,2089.7001,2055.2166,5m,tp,1.0,True,
147,nwe,2021-04-07 11:45:00,2021-04-07 12:10:00,1968.88,1988.5688,1955.75413,5m,sl,-0.67,True,
148,nwe,2021-04-07 12:25:00,2021-04-07 12:45:00,1960.17,1979.7717,1947.1022,5m,tp,1.0,True,
149,nwe,2021-04-08 08:35:00,2021-04-08 09:50:00,2017.14,1996.9686,2030.5876,5m,tp,1.0,False,
150,nwe,2021-04-08 16:15:00,2021-04-08 20:00:00,2069.95,2049.2505,2083.74967,5m,tp,1.0,False,
151,nwe,2021-04-10 02:00:00,2021-04-10 03:00:00,2098.69,2119.6769,2084.69873,5m,tp,1.0,True,
152,nwe,2021-04-10 03:05:00,2021-04-10 03:40:00,2127.85,2149.1285,2113.66433,5m,tp,1.0,True,
153,nwe,2021-04-10 04:30:00,2021-04-10 04:45:00,2163.15,2141.5185,2177.571,5m,sl,-0.67,False,
154,nwe,2021-04-10 05:10:00,2021-04-10 07:30:00,2176.75,2154.9825,2191.26167,5m,tp,1.0,False,
155,nwe,2021-04-10 21:10:00,2021-04-10 22:30:00,2101.16,2122.1716,2087.15227,5m,tp,1.0,True,
156,nwe,2021-04-12 10:50:00,2021-04-12 13:05:00,2136.14,2157.5014,2121.89907,5m,tp,1.0,True,
157,nwe,2021-04-14 14:25:00,2021-04-14 14:30:00,2320.81,2344.0181,2305.33793,5m,tp,1.0,True,
158,nwe,2021-04-16 06:15:00,2021-04-16 06:40:00,2388.53,2412.4153,2372.60647,5m,tp,1.0,True,
159,nwe,2021-04-16 14:00:00,2021-04-16 14:20:00,2367.57,2391.2457,2351.7862,5m,tp,1.0,True,
160,nwe,2021-04-18 03:35:00,2021-04-18 03:40:00,2031.49,2051.8049,2017.94673,5m,tp,1.0,True,
161,nwe,2021-04-18 03:45:00,2021-04-18 03:50:00,2069.0,2089.69,2055.20667,5m,tp,1.0,True,
162,nwe,2021-04-18 03:55:00,2021-04-18 04:00:00,2158.9,2180.489,2144.50733,5m,sl,-0.67,True,
163,nwe,2021-04-18 12:05:00,2021-04-18 12:15:00,2086.48,2107.3448,2072.57013,5m,sl,-0.67,True,
164,nwe,2021-04-19 16:00:00,2021-04-19 16:45:00,2127.74,2149.0174,2113.55507,5m,sl,-0.67,True,
165,nwe,2021-04-20 00:50:00,2021-04-20 01:05:00,2095.67,2116.6267,2081.69887,5m,tp,1.0,True,
166,nwe,2021-04-21 11:40:00,2021-04-21 12:00:00,2251.99,2274.5099,2236.97673,5m,tp,1.0,True,
167,nwe,2021-04-21 12:20:00,2021-04-21 12:40:00,2332.02,2355.3402,2316.4732,5m,tp,1.0,True,
168,nwe,2021-04-22 21:20:00,2021-04-22 21:30:00,2427.45,2451.7245,2411.267,5m,sl,-0.67,True,
169,nwe,2021-04-23 02:30:00,2021-04-23 02:40:00,2190.32,2212.2232,2175.71787,5m,tp,1.0,True,
170,nwe,2021-04-23 02:45:00,2021-04-23 02:50:00,2244.61,2267.0561,2229.64593,5m,tp,1.0,True,
171,nwe,2021-04-24 02:25:00,2021-04-24 02:40:00,2268.71,2291.3971,2253.58527,5m,tp,1.0,True,
172,nwe,2021-04-25 21:45:00,2021-04-25 22:00:00,2203.2,2225.232,2188.512,5m,tp,1.0,True,
173,nwe,2021-04-26 00:10:00,2021-04-26 00:15:00,2383.79,2407.6279,2367.89807,5m,tp,1.0,True,
174,nwe,2021-04-26 21:35:00,2021-04-26 21:45:00,2465.67,2490.3267,2449.2322,5m,tp,1.0,True,
175,nwe,2021-04-27 14:20:00,2021-04-27 14:25:00,2581.02,2606.8302,2563.8132,5m,tp,1.0,True,
176,nwe,2021-05-02 04:15:00,2021-05-02 07:15:00,2917.96,2947.1396,2898.50693,5m,sl,-0.67,True,
177,nwe,2021-05-02 08:45:00,2021-05-02 10:10:00,2877.12,2905.8912,2857.9392,5m,tp,1.0,True,
178,nwe,2021-05-04 15:30:00,2021-05-04 15:35:00,3318.45,3351.6345,3296.327,5m,sl,-0.67,True,
179,nwe,2021-05-04 16:10:00,2021-05-04 16:15:00,3283.82,3316.6582,3261.92787,5m,sl,-0.67,True,
180,nwe,2021-05-04 16:20:00,2021-05-04 16:30:00,3270.58,3303.2858,3248.77613,5m,sl,-0.67,True,
181,nwe,2021-05-04 16:55:00,2021-05-04 17:00:00,3267.18,3299.8518,3245.3988,5m,tp,1.0,True,
182,nwe,2021-05-06 18:55:00,2021-05-06 19:15:00,3457.2,3491.772,3434.152,5m,sl,-0.67,True,
183,nwe,2021-05-06 19:30:00,2021-05-06 19:50:00,3460.61,3495.2161,3437.53927,5m,tp,1.0,True,
184,nwe,2021-05-08 16:00:00,2021-05-08 16:05:00,3668.01,3704.6901,3643.5566,5m,tp,1.0,True,
185,nwe,2021-05-08 16:10:00,2021-05-08 16:40:00,3739.13,3776.5213,3714.20247,5m,tp,1.0,True,
186,nwe,2021-05-08 22:20:00,2021-05-08 22:30:00,3925.01,3885.7599,3951.17673,5m,tp,1.0,False,
187,nwe,2021-05-09 13:10:00,2021-05-09 13:45:00,3784.22,3822.0622,3758.99187,5m,tp,1.0,True,
188,nwe,2021-05-10 20:15:00,2021-05-10 20:20:00,3855.72,3894.2772,3830.0152,5m,tp,1.0,True,
189,nwe,2021-05-10 20:25:00,2021-05-10 20:40:00,3911.45,3950.5645,3885.37367,5m,sl,-0.67,True,
190,nwe,2021-05-10 20:55:00,2021-05-10 21:05:00,3903.38,3942.4138,3877.35747,5m,tp,1.0,True,
191,nwe,2021-05-12 19:20:00,2021-05-12 19:40:00,4019.21,4059.4021,3992.41527,5m,tp,1.0,True,
192,nwe,2021-05-12 23:00:00,2021-05-12 23:15:00,4155.27,4113.7173,4182.9718,5m,tp,1.0,False,
193,nwe,2021-05-12 23:20:00,2021-05-12 23:25:00,4079.59,4038.7941,4106.78727,5m,tp,1.0,False,
194,nwe,2021-05-13 00:10:00,2021-05-13 00:15:00,3768.05,3805.7305,3742.92967,5m,tp,1.0,True,
195,nwe,2021-05-13 00:20:00,2021-05-13 00:25:00,3835.96,3874.3196,3810.38693,5m,tp,1.0,True,
196,nwe,2021-05-13 00:35:00,2021-05-13 00:45:00,3922.04,3961.2604,3895.89307,5m,tp,1.0,True,
197,nwe,2021-05-13 08:50:00,2021-05-13 09:20:00,3833.52,3795.1848,3859.0768,5m,tp,1.0,False,
198,nwe,2021-05-13 11:15:00,2021-05-13 11:30:00,3699.13,3736.1213,3674.46913,5m,tp,1.0,True,
199,nwe,2021-05-13 17:40:00,2021-05-13 17:45:00,3638.37,3674.7537,3614.1142,5m,tp,1.0,True,
200,nwe,2021-05-15 23:45:00,2021-05-15 23:50:00,3674.79,3711.5379,3650.2914,5m,sl,-0.67,True,
201,nwe,2021-05-15 23:55:00,2021-05-16 00:00:00,3646.68,3683.1468,3622.3688,5m,tp,1.0,True,
202,nwe,2021-05-16 00:05:00,2021-05-16 00:10:00,3724.45,3761.6945,3699.62033,5m,tp,1.0,True,
203,nwe,2021-05-16 17:30:00,2021-05-16 17:35:00,3501.12,3536.1312,3477.7792,5m,tp,1.0,True,
204,nwe,2021-05-16 20:00:00,2021-05-16 20:25:00,3437.81,3472.1881,3414.89127,5m,sl,-0.67,True,
205,nwe,2021-05-17 04:15:00,2021-05-17 04:30:00,3273.52,3306.2552,3251.69653,5m,tp,1.0,True,
206,nwe,2021-05-17 17:35:00,2021-05-17 18:05:00,3222.56,3254.7856,3201.07627,5m,tp,1.0,True,
207,nwe,2021-05-19 13:00:00,2021-05-19 13:05:00,2220.72,2242.9272,2205.9152,5m,sl,-0.67,True,
208,nwe,2021-05-19 13:15:00,2021-05-19 13:20:00,2415.18,2439.3318,2399.0788,5m,tp,1.0,True,
209,nwe,2021-05-19 13:25:00,2021-05-19 13:30:00,2349.57,2373.0657,2333.9062,5m,tp,1.0,True,
210,nwe,2021-05-20 01:05:00,2021-05-20 01:15:00,2250.46,2272.9646,2235.45693,5m,tp,1.0,True,
211,nwe,2021-05-20 16:55:00,2021-05-20 17:00:00,2700.5,2727.505,2682.49667,5m,tp,1.0,True,
212,nwe,2021-05-21 14:20:00,2021-05-21 14:25:00,2557.44,2531.8656,2574.4896,5m,tp,1.0,False,
213,nwe,2021-05-21 14:50:00,2021-05-21 15:00:00,2531.66,2556.9766,2514.78227,5m,tp,1.0,True,
214,nwe,2021-05-21 21:20:00,2021-05-21 21:25:00,2199.47,2221.4647,2184.80687,5m,tp,1.0,True,
215,nwe,2021-05-21 21:30:00,2021-05-21 21:35:00,2307.56,2330.6356,2292.17627,5m,tp,1.0,True,
216,nwe,2021-05-23 16:45:00,2021-05-23 16:50:00,1798.02,1816.0002,1786.0332,5m,tp,1.0,True,
217,nwe,2021-05-23 16:55:00,2021-05-23 17:00:00,1848.11,1866.5911,1835.78927,5m,tp,1.0,True,
218,nwe,2021-05-25 12:45:00,2021-05-25 13:00:00,2444.35,2468.7935,2428.05433,5m,tp,1.0,True,
219,nwe,2021-05-28 12:00:00,2021-05-28 12:10:00,2463.1,2487.731,2446.67933,5m,tp,1.0,True,
220,nwe,2021-05-28 21:40:00,2021-05-28 21:45:00,2347.02,2370.4902,2331.3732,5m,tp,1.0,True,
221,nwe,2021-06-01 13:15:00,2021-06-01 13:25:00,2541.54,2566.9554,2524.5964,5m,tp,1.0,True,
222,nwe,2021-06-01 13:30:00,2021-06-01 13:40:00,2617.98,2644.1598,2600.5268,5m,tp,1.0,True,
223,nwe,2021-06-01 13:55:00,2021-06-01 14:15:00,2634.1,2607.759,2651.66067,5m,tp,1.0,False,
224,nwe,2021-06-04 12:20:00,2021-06-04 12:35:00,2569.0,2594.69,2551.87333,5m,tp,1.0,True,
